"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
186,5691,40.6,13164.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,12,3761,-0.406,89.88,"Rondonopolis"
187,5689.4,37.4,13169.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,11,3763,-0.374,90.52,"Rondonopolis"
188,5687,36.2,13172.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,10,3764,-0.362,90.76,"Rondonopolis"
189,5685,34.4,13177,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,10,3765,-0.344,91.12,"Rondonopolis"
190,5683.6,33,13179.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,9,3765,-0.33,91.4,"Rondonopolis"
191,5680.8,33.2,13181.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,9,3766,-0.332,91.36,"Rondonopolis"
192,5679.4,31.2,13185.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,9,3767,-0.312,91.76,"Rondonopolis"
193,5677.2,29.8,13188.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,9,3768,-0.298,92.04,"Rondonopolis"
194,5676.8,28.6,13190.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,8,3769,-0.286,92.28,"Rondonopolis"
195,5675.8,27.8,13192.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,8,3769,-0.278,92.44,"Rondonopolis"
196,5674,27,13195.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,8,3770,-0.27,92.6,"Rondonopolis"
197,5672.2,26.4,13197.4,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,8,3771,-0.264,92.72,"Rondonopolis"
198,5671.2,24.4,13200.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,7,3772,-0.244,93.12,"Rondonopolis"
199,5671.4,22.2,13203.4,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,6,3772,-0.222,93.56,"Rondonopolis"
200,5670.6,19.8,13206.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,6,3773,-0.198,94.04,"Rondonopolis"
201,5669.2,19.2,13207.6,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,5,3774,-0.192,94.16,"Rondonopolis"
202,5668.8,18.6,13208.4,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,5,3774,-0.186,94.28,"Rondonopolis"
203,5668.4,18.6,13209.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,5,3774,-0.186,94.28,"Rondonopolis"
204,5667.6,18.2,13210.6,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,5,3774,-0.182,94.36,"Rondonopolis"
205,5667.2,17.8,13211.4,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,5,3775,-0.178,94.44,"Rondonopolis"
206,5666,17.4,13213.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,5,3775,-0.174,94.52,"Rondonopolis"
207,5664.6,16.6,13215.6,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,5,3776,-0.166,94.68,"Rondonopolis"
208,5665,15,13217.6,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,4,3776,-0.15,95,"Rondonopolis"
209,5664.6,14.4,13218.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,4,3777,-0.144,95.12,"Rondonopolis"
210,5664,14,13219.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,4,3777,-0.14,95.2,"Rondonopolis"
211,5662.8,12.8,13222,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,4,3778,-0.128,95.44,"Rondonopolis"
212,5662.4,12.8,13222.6,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,4,3778,-0.128,95.44,"Rondonopolis"
213,5661.8,10.8,13224.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,3,3779,-0.108,95.84,"Rondonopolis"
214,5661.4,11,13225.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,3,3779,-0.11,95.8,"Rondonopolis"
215,5661.8,10.6,13226,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,3,3779,-0.106,95.88,"Rondonopolis"
216,5661,10.2,13227,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,3,3779,-0.102,95.96,"Rondonopolis"
217,5662,9.6,13227.6,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,3,3779,-0.096,96.08,"Rondonopolis"
218,5662.2,8.8,13228.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,3,3780,-0.088,96.24,"Rondonopolis"
219,5662.2,8.4,13229.6,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,2,3780,-0.084,96.32,"Rondonopolis"
220,5662.6,8.4,13230.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,2,3780,-0.084,96.32,"Rondonopolis"
221,5663.2,8,13230.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,2,3780,-0.08,96.4,"Rondonopolis"
222,5663.4,7.2,13231,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,2,3780,-0.072,96.56,"Rondonopolis"
223,5662.4,7,13232,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,2,3781,-0.07,96.6,"Rondonopolis"
224,5663,6.4,13232.6,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,2,3781,-0.064,96.72,"Rondonopolis"
225,5662.6,6.2,13232.4,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,2,3781,-0.062,96.76,"Rondonopolis"
226,5663.2,5.4,13233,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,2,3781,-0.054,96.92,"Rondonopolis"
227,5662.6,5.2,13233.6,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3781,-0.052,96.96,"Rondonopolis"
228,5662.2,5.2,13234.4,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3781,-0.052,96.96,"Rondonopolis"
229,5662,5,13235,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3781,-0.05,97,"Rondonopolis"
230,5662.2,5.2,13235.4,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.052,96.96,"Rondonopolis"
231,5662.2,5.2,13235.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.052,96.96,"Rondonopolis"
232,5662.8,5,13236,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.05,97,"Rondonopolis"
233,5663.2,4.8,13236.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.048,97.04,"Rondonopolis"
234,5663.2,5,13236.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.05,97,"Rondonopolis"
235,5663.2,5.2,13236.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.052,96.96,"Rondonopolis"
236,5663,4.4,13236.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.044,97.12,"Rondonopolis"
237,5663.6,3.6,13237.4,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.036,97.28,"Rondonopolis"
238,5663.8,3.4,13237.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.034,97.32,"Rondonopolis"
239,5664.2,3.4,13237.8,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.034,97.32,"Rondonopolis"
240,5664.4,3.2,13238.2,0.0421410613598508,4.39056657558839,10.466102940335,0.036,"31052020-143835",NA,"Alto Araguaia",0.058,0.2,0.01,0.005,0.6,1,3782,-0.032,97.36,"Rondonopolis"
1,6820,4,4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1,-0.04,-0.8,"Sao Felix do Araguaia"
2,6819.4,4,4.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1,-0.04,-0.8,"Sao Felix do Araguaia"
3,6817.6,5.6,4.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,1,-0.056,-1.12,"Sao Felix do Araguaia"
4,6816.8,5.6,5.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,2,-0.056,-1.12,"Sao Felix do Araguaia"
5,6815.8,6,6.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,2,-0.06,-1.2,"Sao Felix do Araguaia"
6,6813.6,7.4,8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,2,-0.074,-1.48,"Sao Felix do Araguaia"
7,6812,8,9,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,3,-0.08,-1.6,"Sao Felix do Araguaia"
8,6810.6,8.6,10.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,3,-0.086,-1.72,"Sao Felix do Araguaia"
9,6808,9.2,12.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,3,4,-0.092,-1.84,"Sao Felix do Araguaia"
10,6806,9.8,13.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,3,4,-0.098,-1.96,"Sao Felix do Araguaia"
11,6803.6,10.6,15.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,3,4,-0.106,-2.12,"Sao Felix do Araguaia"
12,6801,11.6,17.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,3,5,-0.116,-2.32,"Sao Felix do Araguaia"
13,6797.8,14.2,18,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,4,5,-0.142,-2.84,"Sao Felix do Araguaia"
14,6793.4,17,19.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,5,6,-0.17,-3.4,"Sao Felix do Araguaia"
15,6788.4,20,22,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,6,6,-0.2,-4,"Sao Felix do Araguaia"
16,6783.4,22.2,25,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,6,7,-0.222,-4.44,"Sao Felix do Araguaia"
17,6778.2,23,29.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,7,8,-0.23,-4.6,"Sao Felix do Araguaia"
18,6771.6,24.4,34.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,7,10,-0.244,-4.88,"Sao Felix do Araguaia"
19,6767,23.8,39.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,7,11,-0.238,-4.76,"Sao Felix do Araguaia"
20,6761,26,43.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,7,12,-0.26,-5.2,"Sao Felix do Araguaia"
21,6754.6,29.8,46.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,9,13,-0.298,-5.96,"Sao Felix do Araguaia"
22,6748.4,32.2,50,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,9,14,-0.322,-6.44,"Sao Felix do Araguaia"
23,6740.2,35.6,54.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,10,16,-0.356,-7.12,"Sao Felix do Araguaia"
24,6732,38.4,59.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,11,17,-0.384,-7.68,"Sao Felix do Araguaia"
25,6723.6,41,65,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,12,19,-0.41,-8.2,"Sao Felix do Araguaia"
26,6713,47,69.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,13,20,-0.47,-9.4,"Sao Felix do Araguaia"
27,6703.4,51,75.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,15,22,-0.51,-10.2,"Sao Felix do Araguaia"
28,6691.8,52.8,85.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,15,24,-0.528,-10.56,"Sao Felix do Araguaia"
29,6679,57.8,92.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,17,27,-0.578,-11.56,"Sao Felix do Araguaia"
30,6668.2,58.8,102.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,17,29,-0.588,-11.76,"Sao Felix do Araguaia"
31,6654.2,63.2,112,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,18,32,-0.632,-12.64,"Sao Felix do Araguaia"
32,6638,68.8,122.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,20,35,-0.688,-13.76,"Sao Felix do Araguaia"
33,6624.2,70.2,134.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,20,38,-0.702,-14.04,"Sao Felix do Araguaia"
34,6612.2,73,143.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,21,41,-0.73,-14.6,"Sao Felix do Araguaia"
35,6598.2,77.4,153.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,22,44,-0.774,-15.48,"Sao Felix do Araguaia"
36,6581.8,82.4,164.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,24,47,-0.824,-16.48,"Sao Felix do Araguaia"
37,6564.6,86.2,178,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,25,51,-0.862,-17.24,"Sao Felix do Araguaia"
38,6549.4,90.4,189.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,26,54,-0.904,-18.08,"Sao Felix do Araguaia"
39,6531.8,97,200.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,28,57,-0.97,-19.4,"Sao Felix do Araguaia"
40,6514.2,97.6,217.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,28,62,-0.976,-19.52,"Sao Felix do Araguaia"
41,6488.4,107.6,233.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,31,67,-1.076,-21.52,"Sao Felix do Araguaia"
42,6468.2,112.4,248.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,32,71,-1.124,-22.48,"Sao Felix do Araguaia"
43,6444.6,119.4,264.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,34,76,-1.194,-23.88,"Sao Felix do Araguaia"
44,6415.4,127.4,285.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,36,82,-1.274,-25.48,"Sao Felix do Araguaia"
45,6386.2,134.2,307.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,38,88,-1.342,-26.84,"Sao Felix do Araguaia"
46,6357.6,143.6,326.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,41,93,-1.436,-28.72,"Sao Felix do Araguaia"
47,6330,151.2,347.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,43,99,-1.512,-30.24,"Sao Felix do Araguaia"
48,6301.2,159.4,367.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,46,105,-1.594,-31.88,"Sao Felix do Araguaia"
49,6268.8,167.8,391.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,48,112,-1.678,-33.56,"Sao Felix do Araguaia"
50,6231.6,178.6,418.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,51,120,-1.786,-35.72,"Sao Felix do Araguaia"
51,6192.2,191.4,445.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,55,127,-1.914,-38.28,"Sao Felix do Araguaia"
52,6157.4,198.2,473.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,57,135,-1.982,-39.64,"Sao Felix do Araguaia"
53,6116.8,209.2,502.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,60,144,-2.092,-41.84,"Sao Felix do Araguaia"
54,6072.8,219.6,535.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,63,153,-2.196,-43.92,"Sao Felix do Araguaia"
55,6023.8,237,567.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,68,162,-2.37,-47.4,"Sao Felix do Araguaia"
56,5980.6,244.4,603.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,70,172,-2.444,-48.88,"Sao Felix do Araguaia"
57,5929.6,259.4,639,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,74,183,-2.594,-51.88,"Sao Felix do Araguaia"
58,5879,269.6,678.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,77,194,-2.696,-53.92,"Sao Felix do Araguaia"
59,5828.8,280,718.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,80,205,-2.8,-56,"Sao Felix do Araguaia"
60,5775.2,292,759.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,83,217,-2.92,-58.4,"Sao Felix do Araguaia"
61,5716.2,306,804.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,87,230,-3.06,-61.2,"Sao Felix do Araguaia"
62,5663.6,308.6,854.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,88,244,-3.086,-61.72,"Sao Felix do Araguaia"
63,5603.4,322.2,900.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,92,257,-3.222,-64.44,"Sao Felix do Araguaia"
64,5547.6,327.6,949.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,94,271,-3.276,-65.52,"Sao Felix do Araguaia"
65,5479.8,346.8,997,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,99,285,-3.468,-69.36,"Sao Felix do Araguaia"
66,5417,358.6,1047.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,102,299,-3.586,-71.72,"Sao Felix do Araguaia"
67,5349.6,371.8,1101.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,106,315,-3.718,-74.36,"Sao Felix do Araguaia"
68,5278.8,386.2,1156.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,110,330,-3.862,-77.24,"Sao Felix do Araguaia"
69,5217.2,390,1213,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,111,347,-3.9,-78,"Sao Felix do Araguaia"
70,5152,393.8,1273.2,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,113,364,-3.938,-78.76,"Sao Felix do Araguaia"
71,5086,398,1334.6,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,114,381,-3.98,-79.6,"Sao Felix do Araguaia"
72,5013.4,411,1392.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,117,398,-4.11,-82.2,"Sao Felix do Araguaia"
73,4949.8,411.8,1454.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,118,416,-4.118,-82.36,"Sao Felix do Araguaia"
74,4884.8,412.8,1518.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,118,434,-4.128,-82.56,"Sao Felix do Araguaia"
75,4823.8,416,1575.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,119,450,-4.16,-83.2,"Sao Felix do Araguaia"
76,4765,415.8,1633.4,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,119,467,-4.158,-83.16,"Sao Felix do Araguaia"
77,4702.4,415.6,1696,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,119,485,-4.156,-83.12,"Sao Felix do Araguaia"
78,4638.6,422.2,1752.8,0.0306,7.683,8.088,0.036,"31052020-143835",NA,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,121,501,-4.222,-84.44,"Sao Felix do Araguaia"
