"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
17,94124,121,261,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,35,75,24.79,200.8,"Caceres"
18,94111,130,267,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,37,76,24.7,199,"Caceres"
19,94096,133,281,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,38,80,24.67,198.4,"Caceres"
20,94079,139,290,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,40,83,24.61,197.2,"Caceres"
21,94077,137,297,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,39,85,24.63,197.6,"Caceres"
22,94063,139,311,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,40,89,24.61,197.2,"Caceres"
23,94050,137,326,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,39,93,24.63,197.6,"Caceres"
24,94035,141,336,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,40,96,24.59,196.8,"Caceres"
25,94018,148,347,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,42,99,24.52,195.4,"Caceres"
26,93995,158,359,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,45,103,24.42,193.4,"Caceres"
27,93979,152,378,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,43,108,24.48,194.6,"Caceres"
28,93961,160,388,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,46,111,24.4,193,"Caceres"
29,93935,169,405,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,48,116,24.31,191.2,"Caceres"
30,93914,182,416,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,52,119,24.18,188.6,"Caceres"
31,93892,187,435,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,53,124,24.13,187.6,"Caceres"
32,93872,195,450,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,56,129,24.05,186,"Caceres"
33,93846,202,468,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,58,134,23.98,184.6,"Caceres"
34,93808,223,486,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,64,139,23.77,180.4,"Caceres"
35,93778,230,509,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,66,145,23.7,179,"Caceres"
36,93753,245,521,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,70,149,23.55,176,"Caceres"
37,93719,257,541,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,73,155,23.43,173.6,"Caceres"
38,93687,260,569,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,74,163,23.4,173,"Caceres"
39,93649,276,591,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,79,169,23.24,169.8,"Caceres"
40,93618,281,617,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,80,176,23.19,168.8,"Caceres"
41,93579,284,654,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,81,187,23.16,168.2,"Caceres"
42,93531,300,688,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,86,197,23,165,"Caceres"
43,93498,313,711,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,89,203,22.87,162.4,"Caceres"
44,93458,329,732,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,94,209,22.71,159.2,"Caceres"
45,93421,331,767,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,95,219,22.69,158.8,"Caceres"
46,93368,351,802,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,100,229,22.49,154.8,"Caceres"
47,93318,359,844,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,103,241,22.41,153.2,"Caceres"
48,93282,364,877,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,104,251,22.36,152.2,"Caceres"
49,93232,380,911,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,109,260,22.2,149,"Caceres"
50,93174,399,949,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,114,271,22.01,145.2,"Caceres"
51,93124,416,983,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,119,281,21.84,141.8,"Caceres"
52,93067,433,1024,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,124,293,21.67,138.4,"Caceres"
53,93010,436,1075,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,125,307,21.64,137.8,"Caceres"
54,92963,441,1117,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,126,319,21.59,136.8,"Caceres"
55,92904,460,1159,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,131,331,21.4,133,"Caceres"
56,92848,473,1202,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,135,343,21.27,130.4,"Caceres"
57,92786,483,1252,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,138,358,21.17,128.4,"Caceres"
58,92725,496,1301,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,142,372,21.04,125.8,"Caceres"
59,92663,515,1343,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,147,384,20.85,122,"Caceres"
60,92587,539,1394,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,154,398,20.61,117.2,"Caceres"
61,92501,579,1440,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,165,411,20.21,109.2,"Caceres"
62,92425,596,1504,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,170,430,20.04,105.8,"Caceres"
63,92341,597,1585,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,171,453,20.03,105.6,"Caceres"
64,92257,615,1652,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,176,472,19.85,102,"Caceres"
65,92189,616,1723,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,176,492,19.84,101.8,"Caceres"
66,92119,616,1792,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,176,512,19.84,101.8,"Caceres"
67,92039,642,1846,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,183,527,19.58,96.6,"Caceres"
68,91953,656,1917,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,187,548,19.44,93.8,"Caceres"
69,91856,704,1970,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,201,563,18.96,84.2,"Caceres"
70,91765,727,2037,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,208,582,18.73,79.6,"Caceres"
71,91673,740,2116,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,211,605,18.6,77,"Caceres"
72,91548,796,2180,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,227,623,18.04,65.8,"Caceres"
73,91427,856,2237,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,245,639,17.44,53.8,"Caceres"
74,91323,890,2308,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,254,659,17.1,47,"Caceres"
75,91191,937,2392,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,268,683,16.63,37.6,"Caceres"
76,91088,944,2484,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,270,710,16.56,36.2,"Caceres"
77,90979,974,2565,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,278,733,16.26,30.2,"Caceres"
78,90844,1011,2665,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,289,761,15.89,22.8,"Caceres"
79,90720,1035,2761,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,296,789,15.65,18,"Caceres"
80,90582,1086,2850,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,310,814,15.14,7.79999999999998,"Caceres"
81,90432,1136,2948,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,325,842,14.64,-2.20000000000002,"Caceres"
82,90275,1184,3053,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,338,872,14.16,-11.8,"Caceres"
83,90108,1236,3166,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,353,905,13.64,-22.2,"Caceres"
84,89962,1263,3284,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,361,938,13.37,-27.6,"Caceres"
85,89795,1291,3421,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,369,977,13.09,-33.2,"Caceres"
86,89636,1336,3534,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,382,1010,12.64,-42.2,"Caceres"
87,89476,1372,3654,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,392,1044,12.28,-49.4,"Caceres"
88,89307,1414,3780,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,404,1080,11.86,-57.8,"Caceres"
89,89122,1446,3927,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,413,1122,11.54,-64.2,"Caceres"
90,88933,1497,4068,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,428,1162,11.03,-74.4,"Caceres"
91,88736,1564,4197,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,447,1199,10.36,-87.8,"Caceres"
92,88542,1614,4338,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,461,1239,9.86,-97.8,"Caceres"
93,88369,1634,4488,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,467,1282,9.66,-101.8,"Caceres"
94,88146,1700,4647,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,486,1328,9,-115,"Caceres"
95,87939,1728,4822,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,494,1378,8.72,-120.6,"Caceres"
96,87728,1768,4990,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,505,1426,8.32,-128.6,"Caceres"
97,87523,1808,5155,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,517,1473,7.92,-136.6,"Caceres"
98,87300,1843,5338,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,527,1525,7.57,-143.6,"Caceres"
99,87078,1909,5492,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,545,1569,6.91,-156.8,"Caceres"
100,86850,1941,5684,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,555,1624,6.59,-163.2,"Caceres"
101,86589,2020,5863,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,577,1675,5.8,-179,"Caceres"
102,86319,2095,6055,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,599,1730,5.05,-194,"Caceres"
103,86094,2119,6253,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,605,1787,4.81,-198.8,"Caceres"
104,85816,2181,6469,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,623,1848,4.19,-211.2,"Caceres"
105,85549,2241,6672,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,640,1906,3.59,-223.2,"Caceres"
106,85264,2314,6881,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,661,1966,2.86,-237.8,"Caceres"
107,84998,2377,7086,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,679,2025,2.23,-250.4,"Caceres"
108,84730,2429,7302,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,694,2086,1.71,-260.8,"Caceres"
109,84423,2503,7534,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,715,2153,0.969999999999999,-275.6,"Caceres"
110,84102,2598,7757,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,742,2216,0.0199999999999996,-294.6,"Caceres"
111,83808,2632,8011,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,752,2289,-0.32,-301.4,"Caceres"
112,83470,2719,8251,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,777,2357,-1.19,-318.8,"Caceres"
113,83134,2810,8495,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,803,2427,-2.1,-337,"Caceres"
114,82808,2857,8766,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,816,2505,-2.57,-346.4,"Caceres"
115,82461,2928,9039,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,837,2583,-3.28,-360.6,"Caceres"
116,82105,3031,9293,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,866,2655,-4.31,-381.2,"Caceres"
117,81721,3130,9577,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,894,2736,-5.3,-401,"Caceres"
118,81367,3219,9840,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,920,2811,-6.19,-418.8,"Caceres"
119,80968,3294,10159,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,941,2903,-6.94,-433.8,"Caceres"
120,80551,3406,10459,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,973,2988,-8.06,-456.2,"Caceres"
121,80169,3454,10788,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,987,3082,-8.54,-465.8,"Caceres"
122,79778,3497,11129,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,999,3180,-8.97,-474.4,"Caceres"
123,79384,3572,11444,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1021,3270,-9.72,-489.4,"Caceres"
124,78996,3636,11763,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1039,3361,-10.36,-502.2,"Caceres"
125,78596,3683,12111,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1052,3460,-10.83,-511.6,"Caceres"
126,78187,3762,12433,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1075,3552,-11.62,-527.4,"Caceres"
127,77760,3816,12798,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1090,3657,-12.16,-538.2,"Caceres"
128,77301,3892,13178,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1112,3765,-12.92,-553.4,"Caceres"
129,76869,3935,13564,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1124,3875,-13.35,-562,"Caceres"
130,76407,4014,13940,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1147,3983,-14.14,-577.8,"Caceres"
131,75970,4052,14335,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1158,4096,-14.52,-585.4,"Caceres"
132,75511,4160,14684,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1189,4195,-15.6,-607,"Caceres"
133,75038,4236,15074,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1210,4307,-16.36,-622.2,"Caceres"
134,74586,4287,15469,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1225,4420,-16.87,-632.4,"Caceres"
135,74128,4407,15802,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1259,4515,-18.07,-656.4,"Caceres"
136,73604,4532,16195,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1295,4627,-19.32,-681.4,"Caceres"
137,73082,4645,16603,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1327,4744,-20.45,-704,"Caceres"
138,72611,4681,17028,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1337,4865,-20.81,-711.2,"Caceres"
139,72077,4763,17472,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1361,4992,-21.63,-727.6,"Caceres"
140,71611,4751,17942,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1357,5126,-21.51,-725.2,"Caceres"
141,71116,4804,18378,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1373,5251,-22.04,-735.8,"Caceres"
142,70606,4895,18789,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1399,5368,-22.95,-754,"Caceres"
143,70107,4922,19250,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1406,5500,-23.22,-759.4,"Caceres"
144,69594,4959,19712,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1417,5632,-23.59,-766.8,"Caceres"
145,69083,4981,20193,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1423,5769,-23.81,-771.2,"Caceres"
146,68574,4989,20686,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1425,5910,-23.89,-772.8,"Caceres"
147,68099,4992,21145,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1426,6041,-23.92,-773.4,"Caceres"
148,67591,5006,21628,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1430,6179,-24.06,-776.2,"Caceres"
149,67104,5046,22069,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1442,6305,-24.46,-784.2,"Caceres"
150,66598,5061,22548,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1446,6442,-24.61,-787.2,"Caceres"
151,66099,5111,22994,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1460,6570,-25.11,-797.2,"Caceres"
152,65611,5127,23460,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1465,6703,-25.27,-800.4,"Caceres"
153,65141,5092,23956,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1455,6845,-24.92,-793.4,"Caceres"
154,64629,5107,24452,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1459,6986,-25.07,-796.4,"Caceres"
155,64157,5115,24913,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1461,7118,-25.15,-798,"Caceres"
156,63672,5122,25379,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1463,7251,-25.22,-799.4,"Caceres"
157,63197,5129,25849,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1465,7385,-25.29,-800.8,"Caceres"
158,62743,5127,26301,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1465,7515,-25.27,-800.4,"Caceres"
159,62273,5123,26775,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1464,7650,-25.23,-799.6,"Caceres"
160,61792,5158,27204,0.0155768708074898,8.87654880631316,11.919459831933,0.036,"11062020-202039",NA,"Caceres",0.058,0.2,0.01,0.005,0.6,1474,7773,-25.58,-806.6,"Caceres"
