"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
105,11497.2727272727,2071.09090909091,14089.6363636364,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-08-29,"Jaciara",0.058,0.2,0.01,0.005,0.6,592,4026,-12.7109090909091,-362.218181818182,"Rondonopolis"
106,11289.1818181818,2025.09090909091,14340.2727272727,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-08-30,"Jaciara",0.058,0.2,0.01,0.005,0.6,579,4097,-12.2509090909091,-353.018181818182,"Rondonopolis"
107,11097.8181818182,1964.72727272727,14589.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-08-31,"Jaciara",0.058,0.2,0.01,0.005,0.6,561,4168,-11.6472727272727,-340.945454545455,"Rondonopolis"
108,10908.4545454545,1909.81818181818,14831.3636363636,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-01,"Jaciara",0.058,0.2,0.01,0.005,0.6,546,4238,-11.0981818181818,-329.963636363636,"Rondonopolis"
109,10731.2727272727,1848.09090909091,15067.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-02,"Jaciara",0.058,0.2,0.01,0.005,0.6,528,4305,-10.4809090909091,-317.618181818182,"Rondonopolis"
110,10560.5454545455,1790.45454545455,15294.0909090909,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-03,"Jaciara",0.058,0.2,0.01,0.005,0.6,512,4370,-9.90454545454546,-306.090909090909,"Rondonopolis"
111,10398.7272727273,1731.18181818182,15512.8181818182,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-04,"Jaciara",0.058,0.2,0.01,0.005,0.6,495,4432,-9.31181818181818,-294.236363636364,"Rondonopolis"
112,10242.5454545455,1670.72727272727,15726.6363636364,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-05,"Jaciara",0.058,0.2,0.01,0.005,0.6,477,4493,-8.70727272727273,-282.145454545455,"Rondonopolis"
113,10103.9090909091,1613.81818181818,15919.8181818182,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-06,"Jaciara",0.058,0.2,0.01,0.005,0.6,461,4549,-8.13818181818182,-270.763636363636,"Rondonopolis"
114,9964.81818181818,1552.45454545455,16117.0909090909,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-07,"Jaciara",0.058,0.2,0.01,0.005,0.6,444,4605,-7.52454545454546,-258.490909090909,"Rondonopolis"
115,9834.90909090909,1488.18181818182,16309.1818181818,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-08,"Jaciara",0.058,0.2,0.01,0.005,0.6,425,4660,-6.88181818181818,-245.636363636364,"Rondonopolis"
116,9708.09090909091,1432.90909090909,16488.6363636364,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-09,"Jaciara",0.058,0.2,0.01,0.005,0.6,409,4711,-6.32909090909091,-234.581818181818,"Rondonopolis"
117,9590.54545454545,1377.09090909091,16659.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-10,"Jaciara",0.058,0.2,0.01,0.005,0.6,393,4760,-5.77090909090909,-223.418181818182,"Rondonopolis"
118,9474.72727272727,1323.45454545455,16827.7272727273,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-11,"Jaciara",0.058,0.2,0.01,0.005,0.6,378,4808,-5.23454545454545,-212.690909090909,"Rondonopolis"
119,9363.72727272727,1269.90909090909,16989.6363636364,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-12,"Jaciara",0.058,0.2,0.01,0.005,0.6,363,4854,-4.69909090909091,-201.981818181818,"Rondonopolis"
120,9260.72727272727,1213.90909090909,17146.8181818182,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-13,"Jaciara",0.058,0.2,0.01,0.005,0.6,347,4899,-4.13909090909091,-190.781818181818,"Rondonopolis"
121,9161.45454545455,1162,17295.1818181818,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-14,"Jaciara",0.058,0.2,0.01,0.005,0.6,332,4941,-3.62,-180.4,"Rondonopolis"
122,9070.63636363636,1114.36363636364,17431.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-15,"Jaciara",0.058,0.2,0.01,0.005,0.6,318,4980,-3.14363636363636,-170.872727272727,"Rondonopolis"
123,8984.09090909091,1056.54545454545,17573.5454545455,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-16,"Jaciara",0.058,0.2,0.01,0.005,0.6,302,5021,-2.56545454545454,-159.309090909091,"Rondonopolis"
124,8904.54545454545,1007.09090909091,17700.0909090909,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-17,"Jaciara",0.058,0.2,0.01,0.005,0.6,288,5057,-2.07090909090909,-149.418181818182,"Rondonopolis"
125,8827.27272727273,963,17821.2727272727,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-18,"Jaciara",0.058,0.2,0.01,0.005,0.6,275,5092,-1.63,-140.6,"Rondonopolis"
126,8751.09090909091,923.545454545455,17935.5454545455,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-19,"Jaciara",0.058,0.2,0.01,0.005,0.6,264,5124,-1.23545454545454,-132.709090909091,"Rondonopolis"
127,8680.63636363636,879.454545454545,18048.5454545455,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-20,"Jaciara",0.058,0.2,0.01,0.005,0.6,251,5157,-0.794545454545455,-123.890909090909,"Rondonopolis"
128,8615.54545454545,837.727272727273,18153.7272727273,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-21,"Jaciara",0.058,0.2,0.01,0.005,0.6,239,5187,-0.377272727272727,-115.545454545455,"Rondonopolis"
129,8548.90909090909,803.181818181818,18253.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-22,"Jaciara",0.058,0.2,0.01,0.005,0.6,229,5215,-0.0318181818181813,-108.636363636364,"Rondonopolis"
130,8488.81818181818,767.454545454545,18347.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-23,"Jaciara",0.058,0.2,0.01,0.005,0.6,219,5242,0.325454545454545,-101.490909090909,"Rondonopolis"
131,8433.54545454545,734.272727272727,18435,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-24,"Jaciara",0.058,0.2,0.01,0.005,0.6,210,5267,0.657272727272727,-94.8545454545454,"Rondonopolis"
132,8381,700.181818181818,18520.5454545455,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-25,"Jaciara",0.058,0.2,0.01,0.005,0.6,200,5292,0.998181818181819,-88.0363636363636,"Rondonopolis"
133,8331.18181818182,665.090909090909,18604.7272727273,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-26,"Jaciara",0.058,0.2,0.01,0.005,0.6,190,5316,1.34909090909091,-81.0181818181818,"Rondonopolis"
134,8281.63636363636,632,18686.5454545455,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-27,"Jaciara",0.058,0.2,0.01,0.005,0.6,181,5339,1.68,-74.4,"Rondonopolis"
135,8232.72727272727,606.363636363636,18760.6363636364,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-28,"Jaciara",0.058,0.2,0.01,0.005,0.6,173,5360,1.93636363636364,-69.2727272727273,"Rondonopolis"
136,8190.18181818182,577.727272727273,18830.7272727273,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-29,"Jaciara",0.058,0.2,0.01,0.005,0.6,165,5380,2.22272727272727,-63.5454545454546,"Rondonopolis"
137,8152.27272727273,550.272727272727,18895.0909090909,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-09-30,"Jaciara",0.058,0.2,0.01,0.005,0.6,157,5399,2.49727272727273,-58.0545454545455,"Rondonopolis"
138,8117.72727272727,520.454545454545,18959.0909090909,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-01,"Jaciara",0.058,0.2,0.01,0.005,0.6,149,5417,2.79545454545454,-52.0909090909091,"Rondonopolis"
139,8079.90909090909,498.909090909091,19018.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-02,"Jaciara",0.058,0.2,0.01,0.005,0.6,143,5434,3.01090909090909,-47.7818181818182,"Rondonopolis"
140,8043.72727272727,473.363636363636,19079.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-03,"Jaciara",0.058,0.2,0.01,0.005,0.6,135,5451,3.26636363636364,-42.6727272727273,"Rondonopolis"
141,8010.45454545455,449.454545454545,19136.6363636364,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-04,"Jaciara",0.058,0.2,0.01,0.005,0.6,128,5468,3.50545454545455,-37.8909090909091,"Rondonopolis"
142,7983.63636363636,426.818181818182,19185.3636363636,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-05,"Jaciara",0.058,0.2,0.01,0.005,0.6,122,5482,3.73181818181818,-33.3636363636364,"Rondonopolis"
143,7953.09090909091,402.545454545455,19239.8181818182,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-06,"Jaciara",0.058,0.2,0.01,0.005,0.6,115,5497,3.97454545454545,-28.5090909090909,"Rondonopolis"
144,7929.18181818182,377.727272727273,19287.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-07,"Jaciara",0.058,0.2,0.01,0.005,0.6,108,5511,4.22272727272727,-23.5454545454545,"Rondonopolis"
145,7902.90909090909,355.909090909091,19335.3636363636,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-08,"Jaciara",0.058,0.2,0.01,0.005,0.6,102,5524,4.44090909090909,-19.1818181818182,"Rondonopolis"
146,7879.36363636364,339.545454545455,19375.0909090909,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-09,"Jaciara",0.058,0.2,0.01,0.005,0.6,97,5536,4.60454545454545,-15.9090909090909,"Rondonopolis"
147,7855.54545454545,322,19416.1818181818,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-10,"Jaciara",0.058,0.2,0.01,0.005,0.6,92,5547,4.78,-12.4,"Rondonopolis"
148,7834.09090909091,303.727272727273,19455.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-11,"Jaciara",0.058,0.2,0.01,0.005,0.6,87,5559,4.96272727272727,-8.74545454545455,"Rondonopolis"
149,7814.36363636364,287.818181818182,19490.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-12,"Jaciara",0.058,0.2,0.01,0.005,0.6,82,5569,5.12181818181818,-5.56363636363636,"Rondonopolis"
150,7796.72727272727,271.272727272727,19524.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-13,"Jaciara",0.058,0.2,0.01,0.005,0.6,78,5579,5.28727272727273,-2.25454545454545,"Rondonopolis"
151,7781,253.909090909091,19558,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-14,"Jaciara",0.058,0.2,0.01,0.005,0.6,73,5588,5.46090909090909,1.21818181818182,"Rondonopolis"
152,7765.45454545455,238.090909090909,19589.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-15,"Jaciara",0.058,0.2,0.01,0.005,0.6,68,5597,5.61909090909091,4.38181818181818,"Rondonopolis"
153,7750.63636363636,224.363636363636,19618.0909090909,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-16,"Jaciara",0.058,0.2,0.01,0.005,0.6,64,5605,5.75636363636364,7.12727272727273,"Rondonopolis"
154,7735,212.909090909091,19645.2727272727,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-17,"Jaciara",0.058,0.2,0.01,0.005,0.6,61,5613,5.87090909090909,9.41818181818181,"Rondonopolis"
155,7722.54545454545,201.727272727273,19669.2727272727,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-18,"Jaciara",0.058,0.2,0.01,0.005,0.6,58,5620,5.98272727272727,11.6545454545455,"Rondonopolis"
156,7709.72727272727,191.454545454545,19692.5454545455,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-19,"Jaciara",0.058,0.2,0.01,0.005,0.6,55,5626,6.08545454545455,13.7090909090909,"Rondonopolis"
157,7695.63636363636,182.272727272727,19715.6363636364,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-20,"Jaciara",0.058,0.2,0.01,0.005,0.6,52,5633,6.17727272727273,15.5454545454545,"Rondonopolis"
158,7684,174.272727272727,19735.8181818182,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-21,"Jaciara",0.058,0.2,0.01,0.005,0.6,50,5639,6.25727272727273,17.1454545454545,"Rondonopolis"
159,7671.36363636364,165.272727272727,19757.6363636364,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-22,"Jaciara",0.058,0.2,0.01,0.005,0.6,47,5645,6.34727272727273,18.9454545454545,"Rondonopolis"
160,7659.90909090909,156.454545454545,19777.7272727273,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-23,"Jaciara",0.058,0.2,0.01,0.005,0.6,45,5651,6.43545454545455,20.7090909090909,"Rondonopolis"
161,7651.81818181818,145,19797.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-24,"Jaciara",0.058,0.2,0.01,0.005,0.6,41,5656,6.55,23,"Rondonopolis"
162,7643.45454545455,136.363636363636,19814.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-25,"Jaciara",0.058,0.2,0.01,0.005,0.6,39,5661,6.63636363636364,24.7272727272727,"Rondonopolis"
163,7636.09090909091,126.909090909091,19831.2727272727,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-26,"Jaciara",0.058,0.2,0.01,0.005,0.6,36,5666,6.73090909090909,26.6181818181818,"Rondonopolis"
164,7627.36363636364,120.727272727273,19845.8181818182,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-27,"Jaciara",0.058,0.2,0.01,0.005,0.6,34,5670,6.79272727272727,27.8545454545455,"Rondonopolis"
165,7619.18181818182,114.090909090909,19860.5454545455,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-28,"Jaciara",0.058,0.2,0.01,0.005,0.6,33,5674,6.85909090909091,29.1818181818182,"Rondonopolis"
166,7614.36363636364,106.727272727273,19872.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-29,"Jaciara",0.058,0.2,0.01,0.005,0.6,30,5678,6.93272727272727,30.6545454545455,"Rondonopolis"
167,7609.36363636364,97.9090909090909,19886.8181818182,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-30,"Jaciara",0.058,0.2,0.01,0.005,0.6,28,5682,7.02090909090909,32.4181818181818,"Rondonopolis"
168,7603.81818181818,92.3636363636364,19897.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-10-31,"Jaciara",0.058,0.2,0.01,0.005,0.6,26,5685,7.07636363636364,33.5272727272727,"Rondonopolis"
169,7599,86.5454545454545,19908.6363636364,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-01,"Jaciara",0.058,0.2,0.01,0.005,0.6,25,5688,7.13454545454545,34.6909090909091,"Rondonopolis"
170,7594.72727272727,81.5454545454545,19917.9090909091,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-02,"Jaciara",0.058,0.2,0.01,0.005,0.6,23,5691,7.18454545454545,35.6909090909091,"Rondonopolis"
171,7589.90909090909,76.2727272727273,19928.1818181818,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-03,"Jaciara",0.058,0.2,0.01,0.005,0.6,22,5694,7.23727272727273,36.7454545454545,"Rondonopolis"
172,7586.90909090909,70.1818181818182,19937.7272727273,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-04,"Jaciara",0.058,0.2,0.01,0.005,0.6,20,5696,7.29818181818182,37.9636363636364,"Rondonopolis"
173,7583.18181818182,65.1818181818182,19946.0909090909,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-05,"Jaciara",0.058,0.2,0.01,0.005,0.6,19,5699,7.34818181818182,38.9636363636364,"Rondonopolis"
174,7580.72727272727,60.3636363636364,19953.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-06,"Jaciara",0.058,0.2,0.01,0.005,0.6,17,5701,7.39636363636364,39.9272727272727,"Rondonopolis"
175,7576.36363636364,57.6363636363636,19960.2727272727,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-07,"Jaciara",0.058,0.2,0.01,0.005,0.6,16,5703,7.42363636363636,40.4727272727273,"Rondonopolis"
176,7574.45454545455,53.6363636363636,19966.4545454545,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-08,"Jaciara",0.058,0.2,0.01,0.005,0.6,15,5705,7.46363636363636,41.2727272727273,"Rondonopolis"
177,7571.18181818182,51.3636363636364,19972.3636363636,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-09,"Jaciara",0.058,0.2,0.01,0.005,0.6,15,5706,7.48636363636364,41.7272727272727,"Rondonopolis"
178,7569.09090909091,47.9090909090909,19978.3636363636,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-10,"Jaciara",0.058,0.2,0.01,0.005,0.6,14,5708,7.52090909090909,42.4181818181818,"Rondonopolis"
179,7566.63636363636,46.3636363636364,19983.0909090909,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-11,"Jaciara",0.058,0.2,0.01,0.005,0.6,13,5709,7.53636363636364,42.7272727272727,"Rondonopolis"
180,7564.63636363636,42.5454545454545,19989.1818181818,0.0336,6.822,8.9133,0.036,"17052020-154730",2020-11-12,"Jaciara",0.058,0.2,0.01,0.005,0.6,12,5711,7.57454545454545,43.4909090909091,"Rondonopolis"
1,8402,24,0,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-17,"Jangada",0.058,0.2,0.01,0.005,0.6,7,0,-0.24,-4.8,"Baixada Cuiabana"
2,8396.36363636364,25.9090909090909,3.90909090909091,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-18,"Jangada",0.058,0.2,0.01,0.005,0.6,7,1,-0.259090909090909,-5.18181818181818,"Baixada Cuiabana"
3,8389,29.1818181818182,7.90909090909091,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-19,"Jangada",0.058,0.2,0.01,0.005,0.6,8,2,-0.291818181818182,-5.83636363636364,"Baixada Cuiabana"
4,8382.72727272727,31.5454545454545,11.7272727272727,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-20,"Jangada",0.058,0.2,0.01,0.005,0.6,9,3,-0.315454545454545,-6.30909090909091,"Baixada Cuiabana"
5,8375.09090909091,35,15.9090909090909,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-21,"Jangada",0.058,0.2,0.01,0.005,0.6,10,5,-0.35,-7,"Baixada Cuiabana"
6,8368.36363636364,37.5454545454545,20.3636363636364,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-22,"Jangada",0.058,0.2,0.01,0.005,0.6,11,6,-0.375454545454545,-7.50909090909091,"Baixada Cuiabana"
7,8359.63636363636,38.9090909090909,27.6363636363636,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-23,"Jangada",0.058,0.2,0.01,0.005,0.6,11,8,-0.389090909090909,-7.78181818181818,"Baixada Cuiabana"
8,8349.36363636364,43.4545454545455,33.1818181818182,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-24,"Jangada",0.058,0.2,0.01,0.005,0.6,12,9,-0.434545454545455,-8.69090909090909,"Baixada Cuiabana"
9,8340.36363636364,47.0909090909091,38.7272727272727,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-25,"Jangada",0.058,0.2,0.01,0.005,0.6,13,11,-0.470909090909091,-9.41818181818182,"Baixada Cuiabana"
10,8329,51.5454545454545,45.8181818181818,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-26,"Jangada",0.058,0.2,0.01,0.005,0.6,15,13,-0.515454545454545,-10.3090909090909,"Baixada Cuiabana"
11,8316.72727272727,55.1818181818182,54.5454545454545,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-27,"Jangada",0.058,0.2,0.01,0.005,0.6,16,16,-0.551818181818182,-11.0363636363636,"Baixada Cuiabana"
12,8306.18181818182,56.0909090909091,64.2727272727273,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-28,"Jangada",0.058,0.2,0.01,0.005,0.6,16,18,-0.560909090909091,-11.2181818181818,"Baixada Cuiabana"
13,8291.90909090909,61,73.4545454545455,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-29,"Jangada",0.058,0.2,0.01,0.005,0.6,17,21,-0.61,-12.2,"Baixada Cuiabana"
14,8276.63636363636,68.1818181818182,81.5454545454545,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-30,"Jangada",0.058,0.2,0.01,0.005,0.6,19,23,-0.681818181818182,-13.6363636363636,"Baixada Cuiabana"
15,8260.45454545455,73.9090909090909,92,0.0306,7.683,8.088,0.036,"17052020-154730",2020-05-31,"Jangada",0.058,0.2,0.01,0.005,0.6,21,26,-0.739090909090909,-14.7818181818182,"Baixada Cuiabana"
16,8243.72727272727,80.2727272727273,102.363636363636,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-01,"Jangada",0.058,0.2,0.01,0.005,0.6,23,29,-0.802727272727273,-16.0545454545455,"Baixada Cuiabana"
17,8227.18181818182,84.1818181818182,115.090909090909,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-02,"Jangada",0.058,0.2,0.01,0.005,0.6,24,33,-0.841818181818182,-16.8363636363636,"Baixada Cuiabana"
18,8209.18181818182,89.9090909090909,127.181818181818,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-03,"Jangada",0.058,0.2,0.01,0.005,0.6,26,36,-0.899090909090909,-17.9818181818182,"Baixada Cuiabana"
19,8188.63636363636,97.4545454545455,139.909090909091,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-04,"Jangada",0.058,0.2,0.01,0.005,0.6,28,40,-0.974545454545455,-19.4909090909091,"Baixada Cuiabana"
20,8165,105.545454545455,155.363636363636,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-05,"Jangada",0.058,0.2,0.01,0.005,0.6,30,44,-1.05545454545455,-21.1090909090909,"Baixada Cuiabana"
21,8141.90909090909,113.727272727273,170.090909090909,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-06,"Jangada",0.058,0.2,0.01,0.005,0.6,32,49,-1.13727272727273,-22.7454545454545,"Baixada Cuiabana"
22,8116.63636363636,120.181818181818,189,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-07,"Jangada",0.058,0.2,0.01,0.005,0.6,34,54,-1.20181818181818,-24.0363636363636,"Baixada Cuiabana"
23,8088.72727272727,131.727272727273,205.272727272727,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-08,"Jangada",0.058,0.2,0.01,0.005,0.6,38,59,-1.31727272727273,-26.3454545454545,"Baixada Cuiabana"
24,8059,143.545454545455,223.363636363636,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-09,"Jangada",0.058,0.2,0.01,0.005,0.6,41,64,-1.43545454545455,-28.7090909090909,"Baixada Cuiabana"
25,8025.81818181818,156.545454545455,243.181818181818,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-10,"Jangada",0.058,0.2,0.01,0.005,0.6,45,69,-1.56545454545455,-31.3090909090909,"Baixada Cuiabana"
26,7987.18181818182,170.727272727273,267.636363636364,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-11,"Jangada",0.058,0.2,0.01,0.005,0.6,49,76,-1.70727272727273,-34.1454545454545,"Baixada Cuiabana"
27,7947.09090909091,187.454545454545,291,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-12,"Jangada",0.058,0.2,0.01,0.005,0.6,54,83,-1.87454545454545,-37.4909090909091,"Baixada Cuiabana"
28,7904,202.909090909091,318.818181818182,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-13,"Jangada",0.058,0.2,0.01,0.005,0.6,58,91,-2.02909090909091,-40.5818181818182,"Baixada Cuiabana"
29,7859.72727272727,218.909090909091,347.181818181818,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-14,"Jangada",0.058,0.2,0.01,0.005,0.6,63,99,-2.18909090909091,-43.7818181818182,"Baixada Cuiabana"
30,7812.09090909091,233.727272727273,379.727272727273,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-15,"Jangada",0.058,0.2,0.01,0.005,0.6,67,108,-2.33727272727273,-46.7454545454545,"Baixada Cuiabana"
31,7765.45454545455,247.363636363636,412.545454545455,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-16,"Jangada",0.058,0.2,0.01,0.005,0.6,71,118,-2.47363636363636,-49.4727272727273,"Baixada Cuiabana"
32,7718.27272727273,256.272727272727,450.545454545455,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-17,"Jangada",0.058,0.2,0.01,0.005,0.6,73,129,-2.56272727272727,-51.2545454545455,"Baixada Cuiabana"
33,7659.54545454545,277.363636363636,488,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-18,"Jangada",0.058,0.2,0.01,0.005,0.6,79,139,-2.77363636363636,-55.4727272727273,"Baixada Cuiabana"
34,7603.63636363636,291.636363636364,529.090909090909,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-19,"Jangada",0.058,0.2,0.01,0.005,0.6,83,151,-2.91636363636364,-58.3272727272727,"Baixada Cuiabana"
35,7541.27272727273,309.363636363636,573.181818181818,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-20,"Jangada",0.058,0.2,0.01,0.005,0.6,88,164,-3.09363636363636,-61.8727272727273,"Baixada Cuiabana"
36,7474.72727272727,330.909090909091,618.181818181818,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-21,"Jangada",0.058,0.2,0.01,0.005,0.6,95,177,-3.30909090909091,-66.1818181818182,"Baixada Cuiabana"
37,7406.45454545455,350.909090909091,666.090909090909,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-22,"Jangada",0.058,0.2,0.01,0.005,0.6,100,190,-3.50909090909091,-70.1818181818182,"Baixada Cuiabana"
38,7336.90909090909,370.090909090909,715.909090909091,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-23,"Jangada",0.058,0.2,0.01,0.005,0.6,106,205,-3.70090909090909,-74.0181818181818,"Baixada Cuiabana"
39,7258.45454545455,389.090909090909,774.818181818182,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-24,"Jangada",0.058,0.2,0.01,0.005,0.6,111,221,-3.89090909090909,-77.8181818181818,"Baixada Cuiabana"
40,7186.27272727273,403.909090909091,831.363636363636,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-25,"Jangada",0.058,0.2,0.01,0.005,0.6,115,238,-4.03909090909091,-80.7818181818182,"Baixada Cuiabana"
41,7102.54545454545,429.818181818182,889,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-26,"Jangada",0.058,0.2,0.01,0.005,0.6,123,254,-4.29818181818182,-85.9636363636364,"Baixada Cuiabana"
42,7022.18181818182,445,953.181818181818,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-27,"Jangada",0.058,0.2,0.01,0.005,0.6,127,272,-4.45,-89,"Baixada Cuiabana"
43,6938.90909090909,463.090909090909,1017.81818181818,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-28,"Jangada",0.058,0.2,0.01,0.005,0.6,132,291,-4.63090909090909,-92.6181818181818,"Baixada Cuiabana"
44,6847.72727272727,486.454545454545,1084.90909090909,0.0306,7.683,8.088,0.036,"17052020-154730",2020-06-29,"Jangada",0.058,0.2,0.01,0.005,0.6,139,310,-4.86454545454545,-97.2909090909091,"Baixada Cuiabana"
