"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
25,5222,186,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,53,3,-1.86,-37.2,"Baixada Cuiabana"
26,5206,202,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,58,3,-2.02,-40.4,"Baixada Cuiabana"
27,5189,219,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,63,3,-2.19,-43.8,"Baixada Cuiabana"
28,5167,241,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,69,3,-2.41,-48.2,"Baixada Cuiabana"
29,5145,263,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,75,3,-2.63,-52.6,"Baixada Cuiabana"
30,5122,285,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,81,3,-2.85,-57,"Baixada Cuiabana"
31,5083,324,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,93,3,-3.24,-64.8,"Baixada Cuiabana"
32,5054,353,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,101,3,-3.53,-70.6,"Baixada Cuiabana"
33,5024,382,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,109,3,-3.82,-76.4,"Baixada Cuiabana"
34,4988,418,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,119,3,-4.18,-83.6,"Baixada Cuiabana"
35,4950,456,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,130,3,-4.56,-91.2,"Baixada Cuiabana"
36,4904,501,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,143,3,-5.01,-100.2,"Baixada Cuiabana"
37,4857,548,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,157,3,-5.48,-109.6,"Baixada Cuiabana"
38,4796,608,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,174,3,-6.08,-121.6,"Baixada Cuiabana"
39,4750,653,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,187,3,-6.53,-130.6,"Baixada Cuiabana"
40,4704,697,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,199,3,-6.97,-139.4,"Baixada Cuiabana"
41,4651,749,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,214,3,-7.49,-149.8,"Baixada Cuiabana"
42,4592,805,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,230,3,-8.05,-161,"Baixada Cuiabana"
43,4537,859,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,245,3,-8.59,-171.8,"Baixada Cuiabana"
44,4468,926,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,265,3,-9.26,-185.2,"Baixada Cuiabana"
45,4392,1001,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,286,3,-10.01,-200.2,"Baixada Cuiabana"
46,4293,1101,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,315,3,-11.01,-220.2,"Baixada Cuiabana"
47,4197,1195,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,341,3,-11.95,-239,"Baixada Cuiabana"
48,4096,1294,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,370,3,-12.94,-258.8,"Baixada Cuiabana"
49,3983,1408,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,402,3,-14.08,-281.6,"Baixada Cuiabana"
50,3871,1517,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,433,3,-15.17,-303.4,"Baixada Cuiabana"
51,3768,1618,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,462,3,-16.18,-323.6,"Baixada Cuiabana"
52,3655,1727,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,493,3,-17.27,-345.4,"Baixada Cuiabana"
53,3541,1837,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,525,3,-18.37,-367.4,"Baixada Cuiabana"
54,3433,1943,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,555,3,-19.43,-388.6,"Baixada Cuiabana"
55,3315,2058,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,588,3,-20.58,-411.6,"Baixada Cuiabana"
56,3177,2192,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,626,3,-21.92,-438.4,"Baixada Cuiabana"
57,3057,2308,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,659,3,-23.08,-461.6,"Baixada Cuiabana"
58,2908,2455,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,701,3,-24.55,-491,"Baixada Cuiabana"
59,2783,2575,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,736,3,-25.75,-515,"Baixada Cuiabana"
60,2654,2704,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,773,3,-27.04,-540.8,"Baixada Cuiabana"
61,2512,2845,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,813,3,-28.45,-569,"Baixada Cuiabana"
62,2401,2952,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,843,3,-29.52,-590.4,"Baixada Cuiabana"
63,2276,3072,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,878,3,-30.72,-614.4,"Baixada Cuiabana"
64,2123,3222,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,921,3,-32.22,-644.4,"Baixada Cuiabana"
65,1991,3352,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,958,3,-33.52,-670.4,"Baixada Cuiabana"
66,1869,3468,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,991,3,-34.68,-693.6,"Baixada Cuiabana"
67,1749,3582,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1023,3,-35.82,-716.4,"Baixada Cuiabana"
68,1620,3709,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1060,3,-37.09,-741.8,"Baixada Cuiabana"
69,1496,3825,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1093,3,-38.25,-765,"Baixada Cuiabana"
70,1407,3908,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1117,3,-39.08,-781.6,"Baixada Cuiabana"
71,1289,4022,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1149,3,-40.22,-804.4,"Baixada Cuiabana"
72,1179,4123,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1178,3,-41.23,-824.6,"Baixada Cuiabana"
73,1079,4216,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1205,3,-42.16,-843.2,"Baixada Cuiabana"
74,983,4304,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1230,3,-43.04,-860.8,"Baixada Cuiabana"
75,890,4387,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1253,3,-43.87,-877.4,"Baixada Cuiabana"
76,790,4481,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1280,3,-44.81,-896.2,"Baixada Cuiabana"
77,725,4538,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1297,3,-45.38,-907.6,"Baixada Cuiabana"
78,665,4593,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1312,3,-45.93,-918.6,"Baixada Cuiabana"
79,614,4633,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1324,3,-46.33,-926.6,"Baixada Cuiabana"
80,567,4672,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1335,3,-46.72,-934.4,"Baixada Cuiabana"
81,519,4709,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1345,3,-47.09,-941.8,"Baixada Cuiabana"
82,479,4742,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1355,3,-47.42,-948.4,"Baixada Cuiabana"
83,430,4784,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1367,3,-47.84,-956.8,"Baixada Cuiabana"
84,377,4829,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1380,3,-48.29,-965.8,"Baixada Cuiabana"
85,337,4859,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1388,3,-48.59,-971.8,"Baixada Cuiabana"
86,299,4890,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1397,3,-48.9,-978,"Baixada Cuiabana"
87,276,4905,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1401,3,-49.05,-981,"Baixada Cuiabana"
88,246,4926,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1407,3,-49.26,-985.2,"Baixada Cuiabana"
89,229,4936,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1410,3,-49.36,-987.2,"Baixada Cuiabana"
90,210,4945,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1413,3,-49.45,-989,"Baixada Cuiabana"
91,190,4959,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1417,3,-49.59,-991.8,"Baixada Cuiabana"
92,173,4965,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1419,3,-49.65,-993,"Baixada Cuiabana"
93,157,4975,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1421,3,-49.75,-995,"Baixada Cuiabana"
94,144,4980,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1423,3,-49.8,-996,"Baixada Cuiabana"
95,126,4993,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1427,3,-49.93,-998.6,"Baixada Cuiabana"
96,115,4997,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1428,3,-49.97,-999.4,"Baixada Cuiabana"
97,100,5003,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1429,3,-50.03,-1000.6,"Baixada Cuiabana"
98,86,5001,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1429,3,-50.01,-1000.2,"Baixada Cuiabana"
99,81,4991,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1426,3,-49.91,-998.2,"Baixada Cuiabana"
100,70,4998,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1428,3,-49.98,-999.6,"Baixada Cuiabana"
101,61,4995,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1427,3,-49.95,-999,"Baixada Cuiabana"
102,53,4994,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1427,3,-49.94,-998.8,"Baixada Cuiabana"
103,47,4992,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1426,3,-49.92,-998.4,"Baixada Cuiabana"
104,42,4991,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1426,3,-49.91,-998.2,"Baixada Cuiabana"
105,36,4988,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1425,3,-49.88,-997.6,"Baixada Cuiabana"
106,34,4980,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1423,3,-49.8,-996,"Baixada Cuiabana"
107,32,4978,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1422,3,-49.78,-995.6,"Baixada Cuiabana"
108,28,4976,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1422,3,-49.76,-995.2,"Baixada Cuiabana"
109,25,4970,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1420,3,-49.7,-994,"Baixada Cuiabana"
110,20,4962,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1418,3,-49.62,-992.4,"Baixada Cuiabana"
111,18,4962,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1418,3,-49.62,-992.4,"Baixada Cuiabana"
112,16,4958,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1417,3,-49.58,-991.6,"Baixada Cuiabana"
113,14,4953,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1415,3,-49.53,-990.6,"Baixada Cuiabana"
114,12,4948,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1414,3,-49.48,-989.6,"Baixada Cuiabana"
115,10,4939,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1411,3,-49.39,-987.8,"Baixada Cuiabana"
116,7,4936,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1410,3,-49.36,-987.2,"Baixada Cuiabana"
117,6,4932,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1409,3,-49.32,-986.4,"Baixada Cuiabana"
118,7,4928,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1408,3,-49.28,-985.6,"Baixada Cuiabana"
119,7,4914,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1404,3,-49.14,-982.8,"Baixada Cuiabana"
120,7,4905,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1401,3,-49.05,-981,"Baixada Cuiabana"
121,6,4902,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1401,3,-49.02,-980.4,"Baixada Cuiabana"
122,4,4895,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1399,3,-48.95,-979,"Baixada Cuiabana"
123,4,4893,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1398,3,-48.93,-978.6,"Baixada Cuiabana"
124,4,4883,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1395,3,-48.83,-976.6,"Baixada Cuiabana"
125,5,4876,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1393,3,-48.76,-975.2,"Baixada Cuiabana"
126,4,4868,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1391,3,-48.68,-973.6,"Baixada Cuiabana"
127,4,4857,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1388,3,-48.57,-971.4,"Baixada Cuiabana"
128,5,4847,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1385,3,-48.47,-969.4,"Baixada Cuiabana"
129,5,4842,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1383,3,-48.42,-968.4,"Baixada Cuiabana"
130,4,4837,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1382,3,-48.37,-967.4,"Baixada Cuiabana"
131,4,4832,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1381,3,-48.32,-966.4,"Baixada Cuiabana"
132,4,4824,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1378,3,-48.24,-964.8,"Baixada Cuiabana"
133,4,4813,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1375,3,-48.13,-962.6,"Baixada Cuiabana"
134,4,4810,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1374,3,-48.1,-962,"Baixada Cuiabana"
135,4,4804,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1373,3,-48.04,-960.8,"Baixada Cuiabana"
136,4,4801,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1372,3,-48.01,-960.2,"Baixada Cuiabana"
137,2,4791,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1369,3,-47.91,-958.2,"Baixada Cuiabana"
138,2,4784,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1367,3,-47.84,-956.8,"Baixada Cuiabana"
139,2,4773,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1364,3,-47.73,-954.6,"Baixada Cuiabana"
140,2,4757,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1359,3,-47.57,-951.4,"Baixada Cuiabana"
141,2,4752,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1358,3,-47.52,-950.4,"Baixada Cuiabana"
142,2,4745,10,0.01133525,9.296716455,0.951549903,0.036,"03062020-225911",NA,"Acorizal",0.058,0.2,0.01,0.005,0.6,1356,3,-47.45,-949,"Baixada Cuiabana"
