"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
109,7559,485.727272727273,3293.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-03,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,139,941,-4.85727272727273,-97.1454545454546,"Diamantino"
110,7497.27272727273,476.727272727273,3362.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-04,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,136,961,-4.76727272727273,-95.3454545454546,"Diamantino"
111,7437.81818181818,468.454545454545,3430.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-05,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,134,980,-4.68454545454545,-93.6909090909091,"Diamantino"
112,7377.27272727273,462.363636363636,3496.63636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-06,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,132,999,-4.62363636363636,-92.4727272727273,"Diamantino"
113,7318.90909090909,450.727272727273,3566.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-07,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,129,1019,-4.50727272727273,-90.1454545454546,"Diamantino"
114,7259.36363636364,447.181818181818,3628.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-08,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,128,1037,-4.47181818181818,-89.4363636363636,"Diamantino"
115,7204.27272727273,439.272727272727,3690.81818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-09,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,126,1055,-4.39272727272727,-87.8545454545455,"Diamantino"
116,7152.81818181818,434.909090909091,3746,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-10,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,124,1070,-4.34909090909091,-86.9818181818182,"Diamantino"
117,7104.18181818182,423.272727272727,3805.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-11,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,121,1087,-4.23272727272727,-84.6545454545455,"Diamantino"
118,7052.27272727273,414.545454545455,3866.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-12,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,118,1105,-4.14545454545455,-82.9090909090909,"Diamantino"
119,7001.18181818182,408.818181818182,3922.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-13,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,117,1121,-4.08818181818182,-81.7636363636364,"Diamantino"
120,6950.27272727273,398.818181818182,3983,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-14,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,114,1138,-3.98818181818182,-79.7636363636364,"Diamantino"
121,6904,386.545454545455,4041.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-15,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,110,1155,-3.86545454545455,-77.3090909090909,"Diamantino"
122,6857.09090909091,379.545454545455,4094.81818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-16,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,108,1170,-3.79545454545455,-75.9090909090909,"Diamantino"
123,6809.72727272727,371.909090909091,4149.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-17,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,106,1186,-3.71909090909091,-74.3818181818182,"Diamantino"
124,6767.18181818182,360.272727272727,4203.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-18,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,103,1201,-3.60272727272727,-72.0545454545454,"Diamantino"
125,6726.36363636364,351.818181818182,4251.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-19,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,101,1215,-3.51818181818182,-70.3636363636364,"Diamantino"
126,6686.90909090909,341.545454545455,4300.81818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-20,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,98,1229,-3.41545454545455,-68.3090909090909,"Diamantino"
127,6648.18181818182,331.454545454545,4349.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-21,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,95,1243,-3.31454545454545,-66.2909090909091,"Diamantino"
128,6610.63636363636,323.454545454545,4394.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-22,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,92,1256,-3.23454545454545,-64.6909090909091,"Diamantino"
129,6579.18181818182,309.090909090909,4440.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-23,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,88,1269,-3.09090909090909,-61.8181818181818,"Diamantino"
130,6545.90909090909,301.181818181818,4481.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-24,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,86,1280,-3.01181818181818,-60.2363636363636,"Diamantino"
131,6517.54545454545,284.909090909091,4525.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-25,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,81,1293,-2.84909090909091,-56.9818181818182,"Diamantino"
132,6483.81818181818,281,4562.81818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-26,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,80,1304,-2.81,-56.2,"Diamantino"
133,6452.45454545455,274.181818181818,4600.63636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-27,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,78,1314,-2.74181818181818,-54.8363636363636,"Diamantino"
134,6424.18181818182,262.545454545455,4640.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-28,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,75,1326,-2.62545454545455,-52.5090909090909,"Diamantino"
135,6398.45454545455,252.181818181818,4676.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-29,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,72,1336,-2.52181818181818,-50.4363636363636,"Diamantino"
136,6372.45454545455,244.909090909091,4709.63636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-30,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,70,1346,-2.44909090909091,-48.9818181818182,"Diamantino"
137,6345.09090909091,240.636363636364,4740.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-01,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,69,1354,-2.40636363636364,-48.1272727272727,"Diamantino"
138,6320.90909090909,232,4773.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-02,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,66,1364,-2.32,-46.4,"Diamantino"
139,6296.27272727273,223.181818181818,4806.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-03,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,64,1373,-2.23181818181818,-44.6363636363636,"Diamantino"
140,6278,212.181818181818,4834.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-04,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,61,1381,-2.12181818181818,-42.4363636363636,"Diamantino"
141,6257.36363636364,203.272727272727,4864,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-05,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,58,1390,-2.03272727272727,-40.6545454545455,"Diamantino"
142,6236.27272727273,195.727272727273,4892.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-06,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,56,1398,-1.95727272727273,-39.1454545454545,"Diamantino"
143,6216,189.090909090909,4919.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-07,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,54,1406,-1.89090909090909,-37.8181818181818,"Diamantino"
144,6197,182.363636363636,4944.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-08,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,52,1413,-1.82363636363636,-36.4727272727273,"Diamantino"
145,6177.90909090909,174.727272727273,4971.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-09,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,50,1420,-1.74727272727273,-34.9454545454545,"Diamantino"
146,6161.63636363636,167.545454545455,4994.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-10,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,48,1427,-1.67545454545455,-33.5090909090909,"Diamantino"
147,6146.27272727273,159.181818181818,5018.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-11,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,45,1434,-1.59181818181818,-31.8363636363636,"Diamantino"
148,6131,151.272727272727,5041.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-12,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,43,1440,-1.51272727272727,-30.2545454545455,"Diamantino"
149,6118.54545454545,142.545454545455,5062.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-13,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,41,1446,-1.42545454545455,-28.5090909090909,"Diamantino"
150,6104.18181818182,136.909090909091,5082.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-14,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,39,1452,-1.36909090909091,-27.3818181818182,"Diamantino"
151,6092.63636363636,128.545454545455,5102.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-15,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,37,1458,-1.28545454545455,-25.7090909090909,"Diamantino"
152,6081,125.363636363636,5117,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-16,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,36,1462,-1.25363636363636,-25.0727272727273,"Diamantino"
153,6068.27272727273,120,5135.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-17,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,34,1467,-1.2,-24,"Diamantino"
154,6057,115.363636363636,5150.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-18,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,33,1472,-1.15363636363636,-23.0727272727273,"Diamantino"
155,6048.09090909091,109.909090909091,5165.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-19,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,31,1476,-1.09909090909091,-21.9818181818182,"Diamantino"
156,6035.63636363636,107.454545454545,5180,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-20,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,31,1480,-1.07454545454545,-21.4909090909091,"Diamantino"
157,6025.63636363636,103.454545454545,5194.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-21,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,30,1484,-1.03454545454545,-20.6909090909091,"Diamantino"
158,6017.63636363636,98.9090909090909,5206.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-22,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,28,1488,-0.989090909090909,-19.7818181818182,"Diamantino"
159,6009.09090909091,94.7272727272727,5218.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-23,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,27,1491,-0.947272727272727,-18.9454545454545,"Diamantino"
160,6001.54545454545,88.7272727272727,5231.81818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-24,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,25,1495,-0.887272727272727,-17.7454545454545,"Diamantino"
161,5994.18181818182,85.1818181818182,5242.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-25,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,24,1498,-0.851818181818182,-17.0363636363636,"Diamantino"
162,5987,82.0909090909091,5253.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-26,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,23,1501,-0.820909090909091,-16.4181818181818,"Diamantino"
163,5980.45454545455,76.7272727272727,5264.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-27,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,22,1504,-0.767272727272727,-15.3454545454545,"Diamantino"
164,5973.45454545455,74.0909090909091,5274.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-28,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,21,1507,-0.740909090909091,-14.8181818181818,"Diamantino"
165,5966.45454545455,70.1818181818182,5285.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-29,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,20,1510,-0.701818181818182,-14.0363636363636,"Diamantino"
166,5960.72727272727,64.5454545454545,5296.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-30,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,18,1513,-0.645454545454546,-12.9090909090909,"Diamantino"
167,5955.45454545455,60.9090909090909,5305.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-31,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,17,1516,-0.609090909090909,-12.1818181818182,"Diamantino"
168,5950.18181818182,57.9090909090909,5314.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-01,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,17,1518,-0.579090909090909,-11.5818181818182,"Diamantino"
169,5945.63636363636,54.3636363636364,5322,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-02,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,16,1521,-0.543636363636364,-10.8727272727273,"Diamantino"
170,5942.27272727273,50.2727272727273,5329.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-03,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,14,1523,-0.502727272727273,-10.0545454545455,"Diamantino"
171,5938.81818181818,47.2727272727273,5336,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-04,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,14,1525,-0.472727272727273,-9.45454545454546,"Diamantino"
172,5934.63636363636,45.3636363636364,5342.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-05,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,13,1526,-0.453636363636364,-9.07272727272727,"Diamantino"
173,5931.45454545455,42.0909090909091,5348.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-06,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,12,1528,-0.420909090909091,-8.41818181818182,"Diamantino"
174,5927.45454545455,39.5454545454545,5354.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-07,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,11,1530,-0.395454545454546,-7.90909090909091,"Diamantino"
175,5923.72727272727,36.7272727272727,5360.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-08,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,10,1532,-0.367272727272727,-7.34545454545455,"Diamantino"
176,5921,33.4545454545455,5366.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-09,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,10,1533,-0.334545454545455,-6.69090909090909,"Diamantino"
177,5918.63636363636,31.6363636363636,5370.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-10,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,9,1535,-0.316363636363636,-6.32727272727273,"Diamantino"
178,5916.45454545455,29.9090909090909,5375,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-11,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,9,1536,-0.299090909090909,-5.98181818181818,"Diamantino"
179,5914.36363636364,28.4545454545455,5378.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-12,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,8,1537,-0.284545454545455,-5.69090909090909,"Diamantino"
180,5912.09090909091,27.2727272727273,5381.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-13,"Alto Paraguai",0.058,0.2,0.01,0.005,0.6,8,1538,-0.272727272727273,-5.45454545454546,"Diamantino"
1,22351,3,7,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-18,"Aripuana",0.058,0.2,0.01,0.005,0.6,1,2,-0.03,32.4,"Juina"
2,22349.8181818182,3.45454545454545,7.54545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-19,"Aripuana",0.058,0.2,0.01,0.005,0.6,1,2,-0.0345454545454545,32.3090909090909,"Juina"
3,22349.3636363636,3.72727272727273,8.18181818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-20,"Aripuana",0.058,0.2,0.01,0.005,0.6,1,2,-0.0372727272727273,32.2545454545455,"Juina"
4,22348.5454545455,4,9.09090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-21,"Aripuana",0.058,0.2,0.01,0.005,0.6,1,3,-0.04,32.2,"Juina"
5,22347.6363636364,3.81818181818182,10.0909090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-22,"Aripuana",0.058,0.2,0.01,0.005,0.6,1,3,-0.0381818181818182,32.2363636363636,"Juina"
6,22346.8181818182,4.27272727272727,10.4545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-23,"Aripuana",0.058,0.2,0.01,0.005,0.6,1,3,-0.0427272727272727,32.1454545454545,"Juina"
7,22346.2727272727,4.63636363636364,11,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-24,"Aripuana",0.058,0.2,0.01,0.005,0.6,1,3,-0.0463636363636364,32.0727272727273,"Juina"
8,22344.8181818182,5.36363636363636,11.4545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-25,"Aripuana",0.058,0.2,0.01,0.005,0.6,2,3,-0.0536363636363636,31.9272727272727,"Juina"
9,22343.4545454545,6.54545454545455,11.9090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-26,"Aripuana",0.058,0.2,0.01,0.005,0.6,2,3,-0.0654545454545455,31.6909090909091,"Juina"
10,22342.3636363636,7.54545454545455,12.4545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-27,"Aripuana",0.058,0.2,0.01,0.005,0.6,2,4,-0.0754545454545455,31.4909090909091,"Juina"
11,22341.3636363636,7.72727272727273,13.7272727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-28,"Aripuana",0.058,0.2,0.01,0.005,0.6,2,4,-0.0772727272727273,31.4545454545455,"Juina"
12,22339.9090909091,8.27272727272727,14.9090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-29,"Aripuana",0.058,0.2,0.01,0.005,0.6,2,4,-0.0827272727272727,31.3454545454545,"Juina"
13,22338.5454545455,8.54545454545454,16,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-30,"Aripuana",0.058,0.2,0.01,0.005,0.6,2,5,-0.0854545454545454,31.2909090909091,"Juina"
14,22336.8181818182,9.27272727272727,17.0909090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-31,"Aripuana",0.058,0.2,0.01,0.005,0.6,3,5,-0.0927272727272727,31.1454545454545,"Juina"
15,22334.8181818182,10.6363636363636,18.4545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-01,"Aripuana",0.058,0.2,0.01,0.005,0.6,3,5,-0.106363636363636,30.8727272727273,"Juina"
16,22332.4545454545,11.2727272727273,20.3636363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-02,"Aripuana",0.058,0.2,0.01,0.005,0.6,3,6,-0.112727272727273,30.7454545454545,"Juina"
17,22330.3636363636,11.0909090909091,22.5454545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-03,"Aripuana",0.058,0.2,0.01,0.005,0.6,3,6,-0.110909090909091,30.7818181818182,"Juina"
18,22328.0909090909,12.4545454545455,24.1818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-04,"Aripuana",0.058,0.2,0.01,0.005,0.6,4,7,-0.124545454545455,30.5090909090909,"Juina"
19,22325.7272727273,13.6363636363636,25.7272727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-05,"Aripuana",0.058,0.2,0.01,0.005,0.6,4,7,-0.136363636363636,30.2727272727273,"Juina"
20,22323.5454545455,14.6363636363636,27.1818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-06,"Aripuana",0.058,0.2,0.01,0.005,0.6,4,8,-0.146363636363636,30.0727272727273,"Juina"
21,22318.4545454545,18.1818181818182,28.9090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-07,"Aripuana",0.058,0.2,0.01,0.005,0.6,5,8,-0.181818181818182,29.3636363636364,"Juina"
22,22314,19.8181818181818,31.5454545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-08,"Aripuana",0.058,0.2,0.01,0.005,0.6,6,9,-0.198181818181818,29.0363636363636,"Juina"
23,22309.9090909091,20.9090909090909,34.9090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-09,"Aripuana",0.058,0.2,0.01,0.005,0.6,6,10,-0.209090909090909,28.8181818181818,"Juina"
24,22305.6363636364,22.7272727272727,37.7272727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-10,"Aripuana",0.058,0.2,0.01,0.005,0.6,6,11,-0.227272727272727,28.4545454545455,"Juina"
25,22299.4545454545,25.9090909090909,41.1818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-11,"Aripuana",0.058,0.2,0.01,0.005,0.6,7,12,-0.259090909090909,27.8181818181818,"Juina"
26,22292.9090909091,28.7272727272727,45.3636363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-12,"Aripuana",0.058,0.2,0.01,0.005,0.6,8,13,-0.287272727272727,27.2545454545455,"Juina"
27,22285.6363636364,32.2727272727273,49.0909090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-13,"Aripuana",0.058,0.2,0.01,0.005,0.6,9,14,-0.322727272727273,26.5454545454545,"Juina"
28,22276,36.4545454545455,55.1818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-14,"Aripuana",0.058,0.2,0.01,0.005,0.6,10,16,-0.364545454545455,25.7090909090909,"Juina"
29,22267.1818181818,40,61,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-15,"Aripuana",0.058,0.2,0.01,0.005,0.6,11,17,-0.4,25,"Juina"
30,22259.0909090909,41.4545454545455,67.9090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-16,"Aripuana",0.058,0.2,0.01,0.005,0.6,12,19,-0.414545454545455,24.7090909090909,"Juina"
31,22250.8181818182,44.3636363636364,73.4545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-17,"Aripuana",0.058,0.2,0.01,0.005,0.6,13,21,-0.443636363636364,24.1272727272727,"Juina"
32,22240.6363636364,48.3636363636364,79.7272727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-18,"Aripuana",0.058,0.2,0.01,0.005,0.6,14,23,-0.483636363636364,23.3272727272727,"Juina"
33,22229.9090909091,51.8181818181818,87.2727272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-19,"Aripuana",0.058,0.2,0.01,0.005,0.6,15,25,-0.518181818181818,22.6363636363636,"Juina"
34,22219,55.2727272727273,94.8181818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-20,"Aripuana",0.058,0.2,0.01,0.005,0.6,16,27,-0.552727272727273,21.9454545454545,"Juina"
35,22205.8181818182,60.2727272727273,102.727272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-21,"Aripuana",0.058,0.2,0.01,0.005,0.6,17,29,-0.602727272727273,20.9454545454545,"Juina"
36,22193.6363636364,64.9090909090909,110.363636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-22,"Aripuana",0.058,0.2,0.01,0.005,0.6,19,32,-0.649090909090909,20.0181818181818,"Juina"
37,22180.2727272727,68.7272727272727,119.727272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-23,"Aripuana",0.058,0.2,0.01,0.005,0.6,20,34,-0.687272727272727,19.2545454545455,"Juina"
38,22161.2727272727,77.6363636363636,129.727272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-24,"Aripuana",0.058,0.2,0.01,0.005,0.6,22,37,-0.776363636363636,17.4727272727273,"Juina"
39,22142.7272727273,84.8181818181818,141,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-25,"Aripuana",0.058,0.2,0.01,0.005,0.6,24,40,-0.848181818181818,16.0363636363636,"Juina"
40,22121.2727272727,93.2727272727273,154.090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-26,"Aripuana",0.058,0.2,0.01,0.005,0.6,27,44,-0.932727272727273,14.3454545454545,"Juina"
41,22102.0909090909,99.0909090909091,167.181818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-27,"Aripuana",0.058,0.2,0.01,0.005,0.6,28,48,-0.990909090909091,13.1818181818182,"Juina"
42,22079.3636363636,108.181818181818,180.545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-28,"Aripuana",0.058,0.2,0.01,0.005,0.6,31,52,-1.08181818181818,11.3636363636364,"Juina"
43,22051.5454545455,119.727272727273,196.363636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-29,"Aripuana",0.058,0.2,0.01,0.005,0.6,34,56,-1.19727272727273,9.05454545454545,"Juina"
44,22023.2727272727,130.909090909091,213.090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-30,"Aripuana",0.058,0.2,0.01,0.005,0.6,37,61,-1.30909090909091,6.81818181818182,"Juina"
45,21990.8181818182,143.636363636364,231.909090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-07-01,"Aripuana",0.058,0.2,0.01,0.005,0.6,41,66,-1.43636363636364,4.27272727272727,"Juina"
46,21955.2727272727,157.090909090909,254.090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-07-02,"Aripuana",0.058,0.2,0.01,0.005,0.6,45,73,-1.57090909090909,1.58181818181818,"Juina"
47,21923,168.272727272727,274.818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-07-03,"Aripuana",0.058,0.2,0.01,0.005,0.6,48,79,-1.68272727272727,-0.654545454545456,"Juina"
48,21882.4545454545,183.909090909091,299.272727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-07-04,"Aripuana",0.058,0.2,0.01,0.005,0.6,53,86,-1.83909090909091,-3.78181818181818,"Juina"
49,21842.7272727273,195.090909090909,327.363636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-07-05,"Aripuana",0.058,0.2,0.01,0.005,0.6,56,94,-1.95090909090909,-6.01818181818182,"Juina"
