"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
196,8,1326,9621,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,379,2749,-13.26,-265.2,"Sinop"
197,7,1308,9639,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,374,2754,-13.08,-261.6,"Sinop"
198,7,1291,9656,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,369,2759,-12.91,-258.2,"Sinop"
199,8,1273,9671,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,364,2763,-12.73,-254.6,"Sinop"
200,9,1256,9684,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,359,2767,-12.56,-251.2,"Sinop"
201,9,1239,9699,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,354,2771,-12.39,-247.8,"Sinop"
202,10,1217,9718,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,348,2777,-12.17,-243.4,"Sinop"
203,9,1205,9730,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,344,2780,-12.05,-241,"Sinop"
204,9,1178,9754,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,337,2787,-11.78,-235.6,"Sinop"
205,9,1158,9771,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,331,2792,-11.58,-231.6,"Sinop"
206,9,1140,9787,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,326,2796,-11.4,-228,"Sinop"
207,9,1123,9799,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,321,2800,-11.23,-224.6,"Sinop"
208,9,1104,9818,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,315,2805,-11.04,-220.8,"Sinop"
209,9,1093,9827,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,312,2808,-10.93,-218.6,"Sinop"
210,9,1078,9839,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,308,2811,-10.78,-215.6,"Sinop"
211,10,1061,9852,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,303,2815,-10.61,-212.2,"Sinop"
212,12,1044,9863,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,298,2818,-10.44,-208.8,"Sinop"
213,11,1025,9882,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,293,2823,-10.25,-205,"Sinop"
214,11,1013,9893,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,289,2827,-10.13,-202.6,"Sinop"
215,12,999,9905,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,285,2830,-9.99,-199.8,"Sinop"
216,11,988,9916,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,282,2833,-9.88,-197.6,"Sinop"
217,11,972,9932,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,278,2838,-9.72,-194.4,"Sinop"
218,10,955,9948,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,273,2842,-9.55,-191,"Sinop"
219,10,941,9959,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,269,2845,-9.41,-188.2,"Sinop"
220,10,921,9978,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,263,2851,-9.21,-184.2,"Sinop"
221,11,909,9988,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,260,2854,-9.09,-181.8,"Sinop"
222,11,900,9997,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,257,2856,-9,-180,"Sinop"
223,12,888,10008,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,254,2859,-8.88,-177.6,"Sinop"
224,13,875,10018,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,250,2862,-8.75,-175,"Sinop"
225,13,869,10024,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,248,2864,-8.69,-173.8,"Sinop"
226,13,853,10039,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,244,2868,-8.53,-170.6,"Sinop"
227,13,847,10044,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,242,2870,-8.47,-169.4,"Sinop"
228,13,834,10056,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,238,2873,-8.34,-166.8,"Sinop"
229,13,825,10064,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,236,2875,-8.25,-165,"Sinop"
230,13,804,10084,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,230,2881,-8.04,-160.8,"Sinop"
231,13,795,10091,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,227,2883,-7.95,-159,"Sinop"
232,13,783,10103,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,224,2887,-7.83,-156.6,"Sinop"
233,13,767,10117,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,219,2891,-7.67,-153.4,"Sinop"
234,13,758,10125,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,217,2893,-7.58,-151.6,"Sinop"
235,13,743,10137,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,212,2896,-7.43,-148.6,"Sinop"
236,13,735,10143,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,210,2898,-7.35,-147,"Sinop"
237,13,727,10150,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,208,2900,-7.27,-145.4,"Sinop"
238,13,715,10161,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,204,2903,-7.15,-143,"Sinop"
239,13,706,10170,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,202,2906,-7.06,-141.2,"Sinop"
240,13,697,10178,0.027821629,5.083448601,72.62826024,0.036,"09062020-230243",NA,"Nova Ubirata",0.058,0.2,0.01,0.005,0.6,199,2908,-6.97,-139.4,"Sinop"
1,21371,10,0,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,3,0,-0.1,32,"Barra do Garcas"
2,21370,12,0,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,3,0,-0.12,31.6,"Barra do Garcas"
3,21370,14,1,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,4,0,-0.14,31.2,"Barra do Garcas"
4,21366,17,2,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,5,1,-0.17,30.6,"Barra do Garcas"
5,21361,20,5,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,6,1,-0.2,30,"Barra do Garcas"
6,21359,17,11,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,5,3,-0.17,30.6,"Barra do Garcas"
7,21356,20,12,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,6,3,-0.2,30,"Barra do Garcas"
8,21352,23,15,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,7,4,-0.23,29.4,"Barra do Garcas"
9,21348,25,17,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,7,5,-0.25,29,"Barra do Garcas"
10,21339,31,20,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,9,6,-0.31,27.8,"Barra do Garcas"
11,21331,34,25,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,10,7,-0.34,27.2,"Barra do Garcas"
12,21324,36,31,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,10,9,-0.36,26.8,"Barra do Garcas"
13,21316,41,36,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,12,10,-0.41,25.8,"Barra do Garcas"
14,21305,44,43,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,13,12,-0.44,25.2,"Barra do Garcas"
15,21292,48,52,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,14,15,-0.48,24.4,"Barra do Garcas"
16,21282,55,55,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,16,16,-0.55,23,"Barra do Garcas"
17,21264,66,61,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,19,17,-0.66,20.8,"Barra do Garcas"
18,21250,73,68,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,21,19,-0.73,19.4,"Barra do Garcas"
19,21233,79,80,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,23,23,-0.79,18.2,"Barra do Garcas"
20,21211,90,89,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,26,25,-0.9,16,"Barra do Garcas"
21,21189,101,100,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,29,29,-1.01,13.8,"Barra do Garcas"
22,21176,99,115,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,28,33,-0.99,14.2,"Barra do Garcas"
23,21147,116,127,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,33,36,-1.16,10.8,"Barra do Garcas"
24,21125,117,148,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,33,42,-1.17,10.6,"Barra do Garcas"
25,21102,111,177,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,32,51,-1.11,11.8,"Barra do Garcas"
26,21076,129,187,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,37,53,-1.29,8.2,"Barra do Garcas"
27,21044,132,215,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,38,61,-1.32,7.6,"Barra do Garcas"
28,21010,143,238,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,41,68,-1.43,5.4,"Barra do Garcas"
29,20980,143,268,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,41,77,-1.43,5.4,"Barra do Garcas"
30,20937,162,292,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,46,83,-1.62,1.6,"Barra do Garcas"
31,20898,173,319,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,49,91,-1.73,-0.600000000000001,"Barra do Garcas"
32,20848,191,351,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,55,100,-1.91,-4.2,"Barra do Garcas"
33,20812,197,380,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,56,109,-1.97,-5.40000000000001,"Barra do Garcas"
34,20777,207,406,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,59,116,-2.07,-7.40000000000001,"Barra do Garcas"
35,20730,228,432,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,65,123,-2.28,-11.6,"Barra do Garcas"
36,20674,240,476,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,69,136,-2.4,-14,"Barra do Garcas"
37,20616,266,508,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,76,145,-2.66,-19.2,"Barra do Garcas"
38,20549,297,542,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,85,155,-2.97,-25.4,"Barra do Garcas"
39,20486,308,594,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,88,170,-3.08,-27.6,"Barra do Garcas"
40,20404,340,645,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,97,184,-3.4,-34,"Barra do Garcas"
41,20330,359,700,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,103,200,-3.59,-37.8,"Barra do Garcas"
42,20247,386,755,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,110,216,-3.86,-43.2,"Barra do Garcas"
43,20169,416,801,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,119,229,-4.16,-49.2,"Barra do Garcas"
44,20082,445,857,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,127,245,-4.45,-55,"Barra do Garcas"
45,19969,496,918,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,142,262,-4.96,-65.2,"Barra do Garcas"
46,19847,531,1003,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,152,287,-5.31,-72.2,"Barra do Garcas"
47,19714,570,1095,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,163,313,-5.7,-80,"Barra do Garcas"
48,19597,593,1190,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,169,340,-5.93,-84.6,"Barra do Garcas"
49,19475,622,1281,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,178,366,-6.22,-90.4,"Barra do Garcas"
50,19348,662,1370,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,189,391,-6.62,-98.4,"Barra do Garcas"
51,19217,688,1474,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,197,421,-6.88,-103.6,"Barra do Garcas"
52,19063,760,1555,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,217,444,-7.6,-118,"Barra do Garcas"
53,18888,825,1661,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,236,475,-8.25,-131,"Barra do Garcas"
54,18727,854,1794,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,244,513,-8.54,-136.8,"Barra do Garcas"
55,18566,894,1915,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,255,547,-8.94,-144.8,"Barra do Garcas"
56,18380,955,2040,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,273,583,-9.55,-157,"Barra do Garcas"
57,18205,980,2188,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,280,625,-9.8,-162,"Barra do Garcas"
58,18012,1015,2345,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,290,670,-10.15,-169,"Barra do Garcas"
59,17797,1078,2494,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,308,713,-10.78,-181.6,"Barra do Garcas"
60,17573,1130,2666,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,323,762,-11.3,-192,"Barra do Garcas"
61,17372,1188,2808,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,339,802,-11.88,-203.6,"Barra do Garcas"
62,17152,1240,2976,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,354,850,-12.4,-214,"Barra do Garcas"
63,16911,1289,3165,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,368,904,-12.89,-223.8,"Barra do Garcas"
64,16654,1338,3373,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,382,964,-13.38,-233.6,"Barra do Garcas"
65,16434,1372,3559,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,392,1017,-13.72,-240.4,"Barra do Garcas"
66,16154,1435,3771,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,410,1077,-14.35,-253,"Barra do Garcas"
67,15908,1494,3955,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,427,1130,-14.94,-264.8,"Barra do Garcas"
68,15661,1532,4162,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,438,1189,-15.32,-272.4,"Barra do Garcas"
69,15409,1564,4379,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,447,1251,-15.64,-278.8,"Barra do Garcas"
70,15173,1582,4593,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,452,1312,-15.82,-282.4,"Barra do Garcas"
71,14906,1610,4829,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,460,1380,-16.1,-288,"Barra do Garcas"
72,14668,1609,5062,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,460,1446,-16.09,-287.8,"Barra do Garcas"
73,14399,1634,5300,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,467,1514,-16.34,-292.8,"Barra do Garcas"
74,14161,1632,5536,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,466,1582,-16.32,-292.4,"Barra do Garcas"
75,13872,1658,5799,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,474,1657,-16.58,-297.6,"Barra do Garcas"
76,13641,1655,6029,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,473,1723,-16.55,-297,"Barra do Garcas"
77,13383,1663,6279,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,475,1794,-16.63,-298.6,"Barra do Garcas"
78,13115,1690,6516,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,483,1862,-16.9,-304,"Barra do Garcas"
79,12847,1696,6776,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,485,1936,-16.96,-305.2,"Barra do Garcas"
80,12610,1699,7008,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,485,2002,-16.99,-305.8,"Barra do Garcas"
81,12394,1633,7286,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,467,2082,-16.33,-292.6,"Barra do Garcas"
82,12188,1599,7519,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,457,2148,-15.99,-285.8,"Barra do Garcas"
83,11970,1577,7758,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,451,2217,-15.77,-281.4,"Barra do Garcas"
84,11784,1540,7978,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,440,2279,-15.4,-274,"Barra do Garcas"
85,11577,1543,8181,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,441,2337,-15.43,-274.6,"Barra do Garcas"
86,11406,1487,8404,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,425,2401,-14.87,-263.4,"Barra do Garcas"
87,11219,1470,8605,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,420,2459,-14.7,-260,"Barra do Garcas"
88,11046,1436,8811,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,410,2517,-14.36,-253.2,"Barra do Garcas"
89,10888,1386,9017,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,396,2576,-13.86,-243.2,"Barra do Garcas"
90,10705,1345,9237,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,384,2639,-13.45,-235,"Barra do Garcas"
91,10557,1312,9413,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,375,2689,-13.12,-228.4,"Barra do Garcas"
92,10413,1262,9606,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,361,2745,-12.62,-218.4,"Barra do Garcas"
93,10300,1219,9760,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,348,2789,-12.19,-209.8,"Barra do Garcas"
94,10158,1179,9937,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,337,2839,-11.79,-201.8,"Barra do Garcas"
95,10036,1112,10125,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,318,2893,-11.12,-188.4,"Barra do Garcas"
96,9928,1076,10270,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,307,2934,-10.76,-181.2,"Barra do Garcas"
97,9817,1034,10422,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,295,2978,-10.34,-172.8,"Barra do Garcas"
98,9712,986,10569,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,282,3020,-9.86,-163.2,"Barra do Garcas"
99,9600,961,10706,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,275,3059,-9.61,-158.2,"Barra do Garcas"
100,9488,939,10838,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,268,3097,-9.39,-153.8,"Barra do Garcas"
101,9389,912,10960,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,261,3131,-9.12,-148.4,"Barra do Garcas"
102,9287,896,11078,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,256,3165,-8.96,-145.2,"Barra do Garcas"
103,9193,869,11201,0.0306,7.683,8.088,0.036,"09062020-230243",NA,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,248,3200,-8.69,-139.8,"Barra do Garcas"
