"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
51,23036,327,693,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-22,"Agua Boa",0.058,0.2,0.01,0.005,0.6,93,198,-3.27,11.6,"Agua Boa"
52,22966,355,736,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-23,"Agua Boa",0.058,0.2,0.01,0.005,0.6,101,210,-3.55,6,"Agua Boa"
53,22894,372,792,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-24,"Agua Boa",0.058,0.2,0.01,0.005,0.6,106,226,-3.72,2.59999999999999,"Agua Boa"
54,22810,391,858,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-25,"Agua Boa",0.058,0.2,0.01,0.005,0.6,112,245,-3.91,-1.2,"Agua Boa"
55,22725,414,920,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-26,"Agua Boa",0.058,0.2,0.01,0.005,0.6,118,263,-4.14,-5.80000000000001,"Agua Boa"
56,22642,428,988,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-27,"Agua Boa",0.058,0.2,0.01,0.005,0.6,122,282,-4.28,-8.60000000000001,"Agua Boa"
57,22564,435,1059,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-28,"Agua Boa",0.058,0.2,0.01,0.005,0.6,124,303,-4.35,-10,"Agua Boa"
58,22469,466,1122,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-29,"Agua Boa",0.058,0.2,0.01,0.005,0.6,133,321,-4.66,-16.2,"Agua Boa"
59,22359,503,1195,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-30,"Agua Boa",0.058,0.2,0.01,0.005,0.6,144,341,-5.03,-23.6,"Agua Boa"
60,22254,537,1266,0.0306,7.683,8.088,0.036,"02062020-082059",2020-07-31,"Agua Boa",0.058,0.2,0.01,0.005,0.6,153,362,-5.37,-30.4,"Agua Boa"
61,22149,562,1348,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-01,"Agua Boa",0.058,0.2,0.01,0.005,0.6,161,385,-5.62,-35.4,"Agua Boa"
62,22042,583,1434,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-02,"Agua Boa",0.058,0.2,0.01,0.005,0.6,167,410,-5.83,-39.6,"Agua Boa"
63,21934,607,1518,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-03,"Agua Boa",0.058,0.2,0.01,0.005,0.6,173,434,-6.07,-44.4,"Agua Boa"
64,21803,649,1609,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-04,"Agua Boa",0.058,0.2,0.01,0.005,0.6,185,460,-6.49,-52.8,"Agua Boa"
65,21655,704,1701,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-05,"Agua Boa",0.058,0.2,0.01,0.005,0.6,201,486,-7.04,-63.8,"Agua Boa"
66,21507,733,1820,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-06,"Agua Boa",0.058,0.2,0.01,0.005,0.6,209,520,-7.33,-69.6,"Agua Boa"
67,21346,790,1922,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-07,"Agua Boa",0.058,0.2,0.01,0.005,0.6,226,549,-7.9,-81,"Agua Boa"
68,21198,818,2043,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-08,"Agua Boa",0.058,0.2,0.01,0.005,0.6,234,584,-8.18,-86.6,"Agua Boa"
69,21039,838,2182,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-09,"Agua Boa",0.058,0.2,0.01,0.005,0.6,239,623,-8.38,-90.6,"Agua Boa"
70,20875,885,2298,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-10,"Agua Boa",0.058,0.2,0.01,0.005,0.6,253,657,-8.85,-100,"Agua Boa"
71,20709,899,2451,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-11,"Agua Boa",0.058,0.2,0.01,0.005,0.6,257,700,-8.99,-102.8,"Agua Boa"
72,20532,961,2568,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-12,"Agua Boa",0.058,0.2,0.01,0.005,0.6,275,734,-9.61,-115.2,"Agua Boa"
73,20350,993,2715,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-13,"Agua Boa",0.058,0.2,0.01,0.005,0.6,284,776,-9.93,-121.6,"Agua Boa"
74,20160,1026,2870,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-14,"Agua Boa",0.058,0.2,0.01,0.005,0.6,293,820,-10.26,-128.2,"Agua Boa"
75,19979,1069,3009,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-15,"Agua Boa",0.058,0.2,0.01,0.005,0.6,305,860,-10.69,-136.8,"Agua Boa"
76,19774,1122,3162,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-16,"Agua Boa",0.058,0.2,0.01,0.005,0.6,321,903,-11.22,-147.4,"Agua Boa"
77,19560,1138,3360,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-17,"Agua Boa",0.058,0.2,0.01,0.005,0.6,325,960,-11.38,-150.6,"Agua Boa"
78,19344,1198,3514,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-18,"Agua Boa",0.058,0.2,0.01,0.005,0.6,342,1004,-11.98,-162.6,"Agua Boa"
79,19127,1210,3715,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-19,"Agua Boa",0.058,0.2,0.01,0.005,0.6,346,1061,-12.1,-165,"Agua Boa"
80,18924,1201,3926,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-20,"Agua Boa",0.058,0.2,0.01,0.005,0.6,343,1122,-12.01,-163.2,"Agua Boa"
81,18688,1267,4093,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-21,"Agua Boa",0.058,0.2,0.01,0.005,0.6,362,1169,-12.67,-176.4,"Agua Boa"
82,18472,1309,4265,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-22,"Agua Boa",0.058,0.2,0.01,0.005,0.6,374,1219,-13.09,-184.8,"Agua Boa"
83,18244,1356,4442,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-23,"Agua Boa",0.058,0.2,0.01,0.005,0.6,387,1269,-13.56,-194.2,"Agua Boa"
84,17978,1428,4636,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-24,"Agua Boa",0.058,0.2,0.01,0.005,0.6,408,1325,-14.28,-208.6,"Agua Boa"
85,17743,1455,4842,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-25,"Agua Boa",0.058,0.2,0.01,0.005,0.6,416,1383,-14.55,-214,"Agua Boa"
86,17489,1498,5053,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-26,"Agua Boa",0.058,0.2,0.01,0.005,0.6,428,1444,-14.98,-222.6,"Agua Boa"
87,17258,1552,5228,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-27,"Agua Boa",0.058,0.2,0.01,0.005,0.6,443,1494,-15.52,-233.4,"Agua Boa"
88,17001,1575,5458,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-28,"Agua Boa",0.058,0.2,0.01,0.005,0.6,450,1559,-15.75,-238,"Agua Boa"
89,16736,1606,5689,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-29,"Agua Boa",0.058,0.2,0.01,0.005,0.6,459,1625,-16.06,-244.2,"Agua Boa"
90,16451,1669,5908,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-30,"Agua Boa",0.058,0.2,0.01,0.005,0.6,477,1688,-16.69,-256.8,"Agua Boa"
91,16180,1708,6138,0.0306,7.683,8.088,0.036,"02062020-082059",2020-08-31,"Agua Boa",0.058,0.2,0.01,0.005,0.6,488,1754,-17.08,-264.6,"Agua Boa"
92,15908,1689,6424,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-01,"Agua Boa",0.058,0.2,0.01,0.005,0.6,483,1835,-16.89,-260.8,"Agua Boa"
93,15657,1695,6666,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-02,"Agua Boa",0.058,0.2,0.01,0.005,0.6,484,1905,-16.95,-262,"Agua Boa"
94,15421,1706,6890,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-03,"Agua Boa",0.058,0.2,0.01,0.005,0.6,487,1969,-17.06,-264.2,"Agua Boa"
95,15162,1738,7111,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-04,"Agua Boa",0.058,0.2,0.01,0.005,0.6,497,2032,-17.38,-270.6,"Agua Boa"
96,14888,1760,7359,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-05,"Agua Boa",0.058,0.2,0.01,0.005,0.6,503,2103,-17.6,-275,"Agua Boa"
97,14635,1750,7609,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-06,"Agua Boa",0.058,0.2,0.01,0.005,0.6,500,2174,-17.5,-273,"Agua Boa"
98,14375,1745,7872,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-07,"Agua Boa",0.058,0.2,0.01,0.005,0.6,499,2249,-17.45,-272,"Agua Boa"
99,14137,1737,8115,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-08,"Agua Boa",0.058,0.2,0.01,0.005,0.6,496,2319,-17.37,-270.4,"Agua Boa"
100,13875,1755,8354,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-09,"Agua Boa",0.058,0.2,0.01,0.005,0.6,501,2387,-17.55,-274,"Agua Boa"
101,13633,1754,8596,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-10,"Agua Boa",0.058,0.2,0.01,0.005,0.6,501,2456,-17.54,-273.8,"Agua Boa"
102,13397,1733,8853,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-11,"Agua Boa",0.058,0.2,0.01,0.005,0.6,495,2529,-17.33,-269.6,"Agua Boa"
103,13143,1750,9088,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-12,"Agua Boa",0.058,0.2,0.01,0.005,0.6,500,2597,-17.5,-273,"Agua Boa"
104,12902,1738,9340,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-13,"Agua Boa",0.058,0.2,0.01,0.005,0.6,497,2669,-17.38,-270.6,"Agua Boa"
105,12690,1689,9601,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-14,"Agua Boa",0.058,0.2,0.01,0.005,0.6,483,2743,-16.89,-260.8,"Agua Boa"
106,12475,1668,9837,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-15,"Agua Boa",0.058,0.2,0.01,0.005,0.6,477,2811,-16.68,-256.6,"Agua Boa"
107,12272,1632,10073,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-16,"Agua Boa",0.058,0.2,0.01,0.005,0.6,466,2878,-16.32,-249.4,"Agua Boa"
108,12081,1591,10300,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-17,"Agua Boa",0.058,0.2,0.01,0.005,0.6,455,2943,-15.91,-241.2,"Agua Boa"
109,11888,1574,10507,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-18,"Agua Boa",0.058,0.2,0.01,0.005,0.6,450,3002,-15.74,-237.8,"Agua Boa"
110,11714,1552,10702,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-19,"Agua Boa",0.058,0.2,0.01,0.005,0.6,443,3058,-15.52,-233.4,"Agua Boa"
111,11539,1528,10902,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-20,"Agua Boa",0.058,0.2,0.01,0.005,0.6,437,3115,-15.28,-228.6,"Agua Boa"
112,11361,1486,11119,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-21,"Agua Boa",0.058,0.2,0.01,0.005,0.6,425,3177,-14.86,-220.2,"Agua Boa"
113,11188,1467,11309,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-22,"Agua Boa",0.058,0.2,0.01,0.005,0.6,419,3231,-14.67,-216.4,"Agua Boa"
114,11034,1419,11510,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-23,"Agua Boa",0.058,0.2,0.01,0.005,0.6,405,3289,-14.19,-206.8,"Agua Boa"
115,10890,1357,11715,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-24,"Agua Boa",0.058,0.2,0.01,0.005,0.6,388,3347,-13.57,-194.4,"Agua Boa"
116,10730,1303,11929,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-25,"Agua Boa",0.058,0.2,0.01,0.005,0.6,372,3408,-13.03,-183.6,"Agua Boa"
117,10607,1232,12121,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-26,"Agua Boa",0.058,0.2,0.01,0.005,0.6,352,3463,-12.32,-169.4,"Agua Boa"
118,10499,1187,12272,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-27,"Agua Boa",0.058,0.2,0.01,0.005,0.6,339,3506,-11.87,-160.4,"Agua Boa"
119,10356,1187,12412,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-28,"Agua Boa",0.058,0.2,0.01,0.005,0.6,339,3546,-11.87,-160.4,"Agua Boa"
120,10249,1128,12574,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-29,"Agua Boa",0.058,0.2,0.01,0.005,0.6,322,3593,-11.28,-148.6,"Agua Boa"
121,10115,1104,12730,0.0306,7.683,8.088,0.036,"02062020-082059",2020-09-30,"Agua Boa",0.058,0.2,0.01,0.005,0.6,315,3637,-11.04,-143.8,"Agua Boa"
122,9987,1083,12879,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-01,"Agua Boa",0.058,0.2,0.01,0.005,0.6,309,3680,-10.83,-139.6,"Agua Boa"
123,9884,1031,13033,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-02,"Agua Boa",0.058,0.2,0.01,0.005,0.6,295,3724,-10.31,-129.2,"Agua Boa"
124,9797,972,13179,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-03,"Agua Boa",0.058,0.2,0.01,0.005,0.6,278,3765,-9.72,-117.4,"Agua Boa"
125,9708,933,13306,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-04,"Agua Boa",0.058,0.2,0.01,0.005,0.6,267,3802,-9.33,-109.6,"Agua Boa"
126,9620,911,13414,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-05,"Agua Boa",0.058,0.2,0.01,0.005,0.6,260,3833,-9.11,-105.2,"Agua Boa"
127,9524,874,13545,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-06,"Agua Boa",0.058,0.2,0.01,0.005,0.6,250,3870,-8.74,-97.8,"Agua Boa"
128,9437,834,13672,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-07,"Agua Boa",0.058,0.2,0.01,0.005,0.6,238,3906,-8.34,-89.8,"Agua Boa"
129,9359,808,13777,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-08,"Agua Boa",0.058,0.2,0.01,0.005,0.6,231,3936,-8.08,-84.6,"Agua Boa"
130,9293,746,13902,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-09,"Agua Boa",0.058,0.2,0.01,0.005,0.6,213,3972,-7.46,-72.2,"Agua Boa"
131,9212,731,13999,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-10,"Agua Boa",0.058,0.2,0.01,0.005,0.6,209,4000,-7.31,-69.2,"Agua Boa"
132,9140,710,14090,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-11,"Agua Boa",0.058,0.2,0.01,0.005,0.6,203,4026,-7.1,-65,"Agua Boa"
133,9084,663,14193,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-12,"Agua Boa",0.058,0.2,0.01,0.005,0.6,189,4055,-6.63,-55.6,"Agua Boa"
134,9015,645,14279,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-13,"Agua Boa",0.058,0.2,0.01,0.005,0.6,184,4080,-6.45,-52,"Agua Boa"
135,8955,608,14375,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-14,"Agua Boa",0.058,0.2,0.01,0.005,0.6,174,4107,-6.08,-44.6,"Agua Boa"
136,8906,567,14464,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-15,"Agua Boa",0.058,0.2,0.01,0.005,0.6,162,4133,-5.67,-36.4,"Agua Boa"
137,8853,556,14528,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-16,"Agua Boa",0.058,0.2,0.01,0.005,0.6,159,4151,-5.56,-34.2,"Agua Boa"
138,8814,508,14615,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-17,"Agua Boa",0.058,0.2,0.01,0.005,0.6,145,4176,-5.08,-24.6,"Agua Boa"
139,8768,466,14701,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-18,"Agua Boa",0.058,0.2,0.01,0.005,0.6,133,4200,-4.66,-16.2,"Agua Boa"
140,8732,441,14763,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-19,"Agua Boa",0.058,0.2,0.01,0.005,0.6,126,4218,-4.41,-11.2,"Agua Boa"
141,8688,419,14827,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-20,"Agua Boa",0.058,0.2,0.01,0.005,0.6,120,4236,-4.19,-6.80000000000001,"Agua Boa"
142,8656,399,14880,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-21,"Agua Boa",0.058,0.2,0.01,0.005,0.6,114,4251,-3.99,-2.80000000000001,"Agua Boa"
143,8626,376,14931,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-22,"Agua Boa",0.058,0.2,0.01,0.005,0.6,107,4266,-3.76,1.8,"Agua Boa"
144,8600,354,14980,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-23,"Agua Boa",0.058,0.2,0.01,0.005,0.6,101,4280,-3.54,6.2,"Agua Boa"
145,8575,330,15031,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-24,"Agua Boa",0.058,0.2,0.01,0.005,0.6,94,4295,-3.3,11,"Agua Boa"
146,8542,303,15088,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-25,"Agua Boa",0.058,0.2,0.01,0.005,0.6,87,4311,-3.03,16.4,"Agua Boa"
147,8523,295,15115,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-26,"Agua Boa",0.058,0.2,0.01,0.005,0.6,84,4319,-2.95,18,"Agua Boa"
148,8503,275,15155,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-27,"Agua Boa",0.058,0.2,0.01,0.005,0.6,79,4330,-2.75,22,"Agua Boa"
149,8482,248,15204,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-28,"Agua Boa",0.058,0.2,0.01,0.005,0.6,71,4344,-2.48,27.4,"Agua Boa"
150,8468,228,15240,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-29,"Agua Boa",0.058,0.2,0.01,0.005,0.6,65,4354,-2.28,31.4,"Agua Boa"
151,8451,202,15283,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-30,"Agua Boa",0.058,0.2,0.01,0.005,0.6,58,4367,-2.02,36.6,"Agua Boa"
152,8427,206,15301,0.0306,7.683,8.088,0.036,"02062020-082059",2020-10-31,"Agua Boa",0.058,0.2,0.01,0.005,0.6,59,4372,-2.06,35.8,"Agua Boa"
153,8411,197,15326,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-01,"Agua Boa",0.058,0.2,0.01,0.005,0.6,56,4379,-1.97,37.6,"Agua Boa"
154,8395,192,15347,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-02,"Agua Boa",0.058,0.2,0.01,0.005,0.6,55,4385,-1.92,38.6,"Agua Boa"
155,8377,188,15369,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-03,"Agua Boa",0.058,0.2,0.01,0.005,0.6,54,4391,-1.88,39.4,"Agua Boa"
156,8363,173,15399,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-04,"Agua Boa",0.058,0.2,0.01,0.005,0.6,49,4400,-1.73,42.4,"Agua Boa"
157,8351,161,15425,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-05,"Agua Boa",0.058,0.2,0.01,0.005,0.6,46,4407,-1.61,44.8,"Agua Boa"
158,8344,152,15443,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-06,"Agua Boa",0.058,0.2,0.01,0.005,0.6,43,4412,-1.52,46.6,"Agua Boa"
159,8330,143,15465,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-07,"Agua Boa",0.058,0.2,0.01,0.005,0.6,41,4419,-1.43,48.4,"Agua Boa"
160,8325,129,15485,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-08,"Agua Boa",0.058,0.2,0.01,0.005,0.6,37,4424,-1.29,51.2,"Agua Boa"
161,8322,122,15495,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-09,"Agua Boa",0.058,0.2,0.01,0.005,0.6,35,4427,-1.22,52.6,"Agua Boa"
162,8308,111,15519,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-10,"Agua Boa",0.058,0.2,0.01,0.005,0.6,32,4434,-1.11,54.8,"Agua Boa"
163,8303,106,15531,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-11,"Agua Boa",0.058,0.2,0.01,0.005,0.6,30,4437,-1.06,55.8,"Agua Boa"
164,8294,102,15544,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-12,"Agua Boa",0.058,0.2,0.01,0.005,0.6,29,4441,-1.02,56.6,"Agua Boa"
165,8284,98,15558,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-13,"Agua Boa",0.058,0.2,0.01,0.005,0.6,28,4445,-0.98,57.4,"Agua Boa"
166,8272,105,15563,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-14,"Agua Boa",0.058,0.2,0.01,0.005,0.6,30,4447,-1.05,56,"Agua Boa"
167,8267,104,15570,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-15,"Agua Boa",0.058,0.2,0.01,0.005,0.6,30,4449,-1.04,56.2,"Agua Boa"
168,8263,96,15582,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-16,"Agua Boa",0.058,0.2,0.01,0.005,0.6,27,4452,-0.96,57.8,"Agua Boa"
169,8260,86,15597,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-17,"Agua Boa",0.058,0.2,0.01,0.005,0.6,25,4456,-0.86,59.8,"Agua Boa"
170,8256,84,15601,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-18,"Agua Boa",0.058,0.2,0.01,0.005,0.6,24,4457,-0.84,60.2,"Agua Boa"
171,8250,79,15612,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-19,"Agua Boa",0.058,0.2,0.01,0.005,0.6,23,4461,-0.79,61.2,"Agua Boa"
172,8247,75,15619,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-20,"Agua Boa",0.058,0.2,0.01,0.005,0.6,21,4463,-0.75,62,"Agua Boa"
173,8242,73,15626,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-21,"Agua Boa",0.058,0.2,0.01,0.005,0.6,21,4465,-0.73,62.4,"Agua Boa"
174,8240,68,15634,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-22,"Agua Boa",0.058,0.2,0.01,0.005,0.6,19,4467,-0.68,63.4,"Agua Boa"
175,8231,67,15644,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-23,"Agua Boa",0.058,0.2,0.01,0.005,0.6,19,4470,-0.67,63.6,"Agua Boa"
176,8226,64,15652,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-24,"Agua Boa",0.058,0.2,0.01,0.005,0.6,18,4472,-0.64,64.2,"Agua Boa"
177,8223,62,15658,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-25,"Agua Boa",0.058,0.2,0.01,0.005,0.6,18,4474,-0.62,64.6,"Agua Boa"
178,8220,56,15668,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-26,"Agua Boa",0.058,0.2,0.01,0.005,0.6,16,4477,-0.56,65.8,"Agua Boa"
179,8215,54,15674,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-27,"Agua Boa",0.058,0.2,0.01,0.005,0.6,15,4478,-0.54,66.2,"Agua Boa"
180,8213,53,15679,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-28,"Agua Boa",0.058,0.2,0.01,0.005,0.6,15,4480,-0.53,66.4,"Agua Boa"
181,8208,52,15685,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-29,"Agua Boa",0.058,0.2,0.01,0.005,0.6,15,4481,-0.52,66.6,"Agua Boa"
182,8204,45,15696,0.0306,7.683,8.088,0.036,"02062020-082059",2020-11-30,"Agua Boa",0.058,0.2,0.01,0.005,0.6,13,4485,-0.45,68,"Agua Boa"
183,8201,44,15701,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-01,"Agua Boa",0.058,0.2,0.01,0.005,0.6,13,4486,-0.44,68.2,"Agua Boa"
184,8198,40,15708,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-02,"Agua Boa",0.058,0.2,0.01,0.005,0.6,11,4488,-0.4,69,"Agua Boa"
185,8197,40,15710,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-03,"Agua Boa",0.058,0.2,0.01,0.005,0.6,11,4489,-0.4,69,"Agua Boa"
186,8194,35,15720,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-04,"Agua Boa",0.058,0.2,0.01,0.005,0.6,10,4491,-0.35,70,"Agua Boa"
187,8187,40,15722,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-05,"Agua Boa",0.058,0.2,0.01,0.005,0.6,11,4492,-0.4,69,"Agua Boa"
188,8188,37,15726,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-06,"Agua Boa",0.058,0.2,0.01,0.005,0.6,11,4493,-0.37,69.6,"Agua Boa"
189,8184,38,15730,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-07,"Agua Boa",0.058,0.2,0.01,0.005,0.6,11,4494,-0.38,69.4,"Agua Boa"
190,8181,33,15737,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-08,"Agua Boa",0.058,0.2,0.01,0.005,0.6,9,4496,-0.33,70.4,"Agua Boa"
191,8179,31,15741,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-09,"Agua Boa",0.058,0.2,0.01,0.005,0.6,9,4497,-0.31,70.8,"Agua Boa"
192,8173,35,15743,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-10,"Agua Boa",0.058,0.2,0.01,0.005,0.6,10,4498,-0.35,70,"Agua Boa"
193,8172,32,15747,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-11,"Agua Boa",0.058,0.2,0.01,0.005,0.6,9,4499,-0.32,70.6,"Agua Boa"
194,8168,29,15754,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-12,"Agua Boa",0.058,0.2,0.01,0.005,0.6,8,4501,-0.29,71.2,"Agua Boa"
195,8166,28,15757,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-13,"Agua Boa",0.058,0.2,0.01,0.005,0.6,8,4502,-0.28,71.4,"Agua Boa"
196,8162,25,15763,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-14,"Agua Boa",0.058,0.2,0.01,0.005,0.6,7,4504,-0.25,72,"Agua Boa"
197,8160,25,15763,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-15,"Agua Boa",0.058,0.2,0.01,0.005,0.6,7,4504,-0.25,72,"Agua Boa"
198,8160,23,15766,0.0306,7.683,8.088,0.036,"02062020-082059",2020-12-16,"Agua Boa",0.058,0.2,0.01,0.005,0.6,7,4505,-0.23,72.4,"Agua Boa"
