"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
109,2361,153,4277,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-18,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,44,1222,-1.53,-30.6,"Sao Felix do Araguaia"
110,2346,147,4298,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-19,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,42,1228,-1.47,-29.4,"Sao Felix do Araguaia"
111,2336,136,4318,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-20,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,39,1234,-1.36,-27.2,"Sao Felix do Araguaia"
112,2327,130,4333,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-21,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,37,1238,-1.3,-26,"Sao Felix do Araguaia"
113,2312,129,4349,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-22,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,37,1243,-1.29,-25.8,"Sao Felix do Araguaia"
114,2301,125,4364,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-23,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,36,1247,-1.25,-25,"Sao Felix do Araguaia"
115,2294,107,4388,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-24,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,31,1254,-1.07,-21.4,"Sao Felix do Araguaia"
116,2283,103,4403,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-25,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,29,1258,-1.03,-20.6,"Sao Felix do Araguaia"
117,2276,96,4417,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-26,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,27,1262,-0.96,-19.2,"Sao Felix do Araguaia"
118,2269,92,4428,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-27,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,26,1265,-0.92,-18.4,"Sao Felix do Araguaia"
119,2263,85,4441,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-28,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,24,1269,-0.85,-17,"Sao Felix do Araguaia"
120,2256,77,4456,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-29,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,22,1273,-0.77,-15.4,"Sao Felix do Araguaia"
121,2248,73,4468,0.0306,7.683,8.088,0.036,"02062020-082357",2020-09-30,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,21,1277,-0.73,-14.6,"Sao Felix do Araguaia"
122,2240,75,4474,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-01,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,21,1278,-0.75,-15,"Sao Felix do Araguaia"
123,2233,71,4486,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-02,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,20,1282,-0.71,-14.2,"Sao Felix do Araguaia"
124,2222,71,4497,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-03,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,20,1285,-0.71,-14.2,"Sao Felix do Araguaia"
125,2213,68,4509,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-04,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,19,1288,-0.68,-13.6,"Sao Felix do Araguaia"
126,2205,66,4518,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-05,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,19,1291,-0.66,-13.2,"Sao Felix do Araguaia"
127,2200,59,4529,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-06,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,17,1294,-0.59,-11.8,"Sao Felix do Araguaia"
128,2194,61,4534,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-07,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,17,1295,-0.61,-12.2,"Sao Felix do Araguaia"
129,2189,63,4538,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-08,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,18,1297,-0.63,-12.6,"Sao Felix do Araguaia"
130,2183,60,4545,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-09,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,17,1299,-0.6,-12,"Sao Felix do Araguaia"
131,2178,60,4550,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-10,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,17,1300,-0.6,-12,"Sao Felix do Araguaia"
132,2173,60,4555,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-11,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,17,1301,-0.6,-12,"Sao Felix do Araguaia"
133,2169,58,4561,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-12,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,17,1303,-0.58,-11.6,"Sao Felix do Araguaia"
134,2165,50,4573,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-13,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,14,1307,-0.5,-10,"Sao Felix do Araguaia"
135,2160,41,4586,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-14,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,12,1310,-0.41,-8.2,"Sao Felix do Araguaia"
136,2158,35,4595,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-15,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,10,1313,-0.35,-7,"Sao Felix do Araguaia"
137,2154,32,4601,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-16,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,9,1315,-0.32,-6.4,"Sao Felix do Araguaia"
138,2152,28,4607,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-17,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,8,1316,-0.28,-5.6,"Sao Felix do Araguaia"
139,2151,28,4608,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-18,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,8,1317,-0.28,-5.6,"Sao Felix do Araguaia"
140,2148,29,4610,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-19,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,8,1317,-0.29,-5.8,"Sao Felix do Araguaia"
141,2142,32,4613,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-20,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,9,1318,-0.32,-6.4,"Sao Felix do Araguaia"
142,2140,25,4622,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-21,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,7,1321,-0.25,-5,"Sao Felix do Araguaia"
143,2138,26,4623,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-22,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,7,1321,-0.26,-5.2,"Sao Felix do Araguaia"
144,2138,24,4624,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-23,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,7,1321,-0.24,-4.8,"Sao Felix do Araguaia"
145,2134,25,4627,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-24,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,7,1322,-0.25,-5,"Sao Felix do Araguaia"
146,2132,23,4631,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-25,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,7,1323,-0.23,-4.6,"Sao Felix do Araguaia"
147,2130,20,4636,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-26,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,6,1325,-0.2,-4,"Sao Felix do Araguaia"
148,2129,16,4642,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-27,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,5,1326,-0.16,-3.2,"Sao Felix do Araguaia"
149,2129,14,4645,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-28,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,4,1327,-0.14,-2.8,"Sao Felix do Araguaia"
150,2129,13,4646,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-29,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,4,1327,-0.13,-2.6,"Sao Felix do Araguaia"
151,2127,15,4646,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-30,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,4,1327,-0.15,-3,"Sao Felix do Araguaia"
152,2126,14,4648,0.0306,7.683,8.088,0.036,"02062020-082357",2020-10-31,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,4,1328,-0.14,-2.8,"Sao Felix do Araguaia"
153,2126,13,4650,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-01,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,4,1329,-0.13,-2.6,"Sao Felix do Araguaia"
154,2124,11,4654,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-02,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,3,1330,-0.11,-2.2,"Sao Felix do Araguaia"
155,2121,12,4656,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-03,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,3,1330,-0.12,-2.4,"Sao Felix do Araguaia"
156,2121,9,4659,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-04,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,3,1331,-0.09,-1.8,"Sao Felix do Araguaia"
157,2121,8,4660,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-05,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,1331,-0.08,-1.6,"Sao Felix do Araguaia"
158,2120,8,4661,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-06,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,1332,-0.08,-1.6,"Sao Felix do Araguaia"
159,2120,8,4661,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-07,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,1332,-0.08,-1.6,"Sao Felix do Araguaia"
160,2120,8,4661,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-08,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,1332,-0.08,-1.6,"Sao Felix do Araguaia"
161,2120,7,4662,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-09,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,1332,-0.07,-1.4,"Sao Felix do Araguaia"
162,2119,7,4663,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-10,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,2,1332,-0.07,-1.4,"Sao Felix do Araguaia"
163,2119,5,4665,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-11,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.05,-1,"Sao Felix do Araguaia"
164,2119,5,4665,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-12,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.05,-1,"Sao Felix do Araguaia"
165,2119,5,4665,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-13,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.05,-1,"Sao Felix do Araguaia"
166,2119,2,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-14,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
167,2119,2,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-15,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
168,2119,2,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-16,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
169,2119,1,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-17,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,-0.01,-0.2,"Sao Felix do Araguaia"
170,2119,1,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-18,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,-0.01,-0.2,"Sao Felix do Araguaia"
171,2119,1,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-19,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,-0.01,-0.2,"Sao Felix do Araguaia"
172,2119,1,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-20,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,-0.01,-0.2,"Sao Felix do Araguaia"
173,2119,1,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-21,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,-0.01,-0.2,"Sao Felix do Araguaia"
174,2119,1,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-22,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,-0.01,-0.2,"Sao Felix do Araguaia"
175,2118,2,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-23,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
176,2118,2,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-24,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
177,2118,2,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-25,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
178,2119,2,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-26,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
179,2119,2,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-27,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
180,2119,2,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-28,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
181,2118,2,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-29,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1333,-0.02,-0.4,"Sao Felix do Araguaia"
182,2118,1,4668,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-30,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,-0.01,-0.2,"Sao Felix do Araguaia"
183,2118,2,4668,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-01,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1334,-0.02,-0.4,"Sao Felix do Araguaia"
184,2118,2,4668,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-02,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,1,1334,-0.02,-0.4,"Sao Felix do Araguaia"
185,2118,1,4669,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-03,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,-0.01,-0.2,"Sao Felix do Araguaia"
186,2119,1,4669,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-04,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,-0.01,-0.2,"Sao Felix do Araguaia"
187,2119,1,4669,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-05,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,-0.01,-0.2,"Sao Felix do Araguaia"
188,2119,1,4669,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-06,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,-0.01,-0.2,"Sao Felix do Araguaia"
189,2119,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-07,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
190,2119,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-08,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
191,2119,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-09,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
192,2119,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-10,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
193,2119,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-11,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
194,2119,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-12,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
195,2119,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-13,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
196,2118,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-14,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
197,2119,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-15,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
198,2119,0,4670,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-16,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
199,2119,0,4669,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-17,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
200,2119,0,4668,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-18,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
201,2119,0,4668,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-19,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
202,2119,0,4668,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-20,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
203,2119,0,4668,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-21,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1334,0,0,"Sao Felix do Araguaia"
204,2119,0,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-22,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
205,2119,0,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-23,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
206,2119,0,4667,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-24,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
207,2120,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-25,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
208,2120,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-26,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
209,2120,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-27,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
210,2120,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-28,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
211,2120,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-29,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
212,2120,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-30,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
213,2119,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-31,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
214,2119,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-01,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
215,2120,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-02,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
216,2120,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-03,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
217,2120,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-04,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
218,2121,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-05,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
219,2121,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-06,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
220,2121,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-07,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
221,2121,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-08,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
222,2121,0,4666,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-09,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
223,2122,0,4665,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-10,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
224,2123,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-11,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
225,2123,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-12,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
226,2123,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-13,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
227,2123,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-14,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
228,2123,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-15,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
229,2123,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-16,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
230,2123,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-17,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
231,2124,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-18,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
232,2125,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-19,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
233,2125,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-20,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
234,2126,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-21,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
235,2127,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-22,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
236,2127,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-23,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
237,2127,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-24,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
238,2127,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-25,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
239,2127,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-26,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
240,2127,0,4664,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-27,"Alto Boa Vista",0.058,0.2,0.01,0.005,0.6,0,1333,0,0,"Sao Felix do Araguaia"
1,12029,4,0,0.0336,6.822,8.9133,0.036,"02062020-082357",2020-06-02,"Alto Garcas",0.058,0.2,0.01,0.005,0.6,1,0,-0.04,-0.8,"Rondonopolis"
2,12027,6,0,0.0336,6.822,8.9133,0.036,"02062020-082357",2020-06-03,"Alto Garcas",0.058,0.2,0.01,0.005,0.6,2,0,-0.06,-1.2,"Rondonopolis"
3,12022,11,0,0.0336,6.822,8.9133,0.036,"02062020-082357",2020-06-04,"Alto Garcas",0.058,0.2,0.01,0.005,0.6,3,0,-0.11,-2.2,"Rondonopolis"
4,12018,13,1,0.0336,6.822,8.9133,0.036,"02062020-082357",2020-06-05,"Alto Garcas",0.058,0.2,0.01,0.005,0.6,4,0,-0.13,-2.6,"Rondonopolis"
5,12013,17,2,0.0336,6.822,8.9133,0.036,"02062020-082357",2020-06-06,"Alto Garcas",0.058,0.2,0.01,0.005,0.6,5,1,-0.17,-3.4,"Rondonopolis"
6,12009,18,5,0.0336,6.822,8.9133,0.036,"02062020-082357",2020-06-07,"Alto Garcas",0.058,0.2,0.01,0.005,0.6,5,1,-0.18,-3.6,"Rondonopolis"
