"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
156,8572.8,255.6,7685.4,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-10-28,"Matupa",0.058,0.2,0.01,0.005,0.6,73,2196,-2.556,-7.12,"Peixoto de Azevedo"
157,8544,249.4,7719.4,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-10-29,"Matupa",0.058,0.2,0.01,0.005,0.6,71,2206,-2.494,-5.88,"Peixoto de Azevedo"
158,8512.4,247,7752.6,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-10-30,"Matupa",0.058,0.2,0.01,0.005,0.6,71,2215,-2.47,-5.40000000000001,"Peixoto de Azevedo"
159,8483,239,7789,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-10-31,"Matupa",0.058,0.2,0.01,0.005,0.6,68,2225,-2.39,-3.8,"Peixoto de Azevedo"
160,8454.8,229,7826.8,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-01,"Matupa",0.058,0.2,0.01,0.005,0.6,65,2236,-2.29,-1.8,"Peixoto de Azevedo"
161,8430.2,218.2,7862.2,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-02,"Matupa",0.058,0.2,0.01,0.005,0.6,62,2246,-2.182,0.359999999999999,"Peixoto de Azevedo"
162,8405.8,207.8,7897.2,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-03,"Matupa",0.058,0.2,0.01,0.005,0.6,59,2256,-2.078,2.44,"Peixoto de Azevedo"
163,8382.6,196.2,7932,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-04,"Matupa",0.058,0.2,0.01,0.005,0.6,56,2266,-1.962,4.76,"Peixoto de Azevedo"
164,8360,185.8,7965.2,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-05,"Matupa",0.058,0.2,0.01,0.005,0.6,53,2276,-1.858,6.84,"Peixoto de Azevedo"
165,8339.2,182,7989.6,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-06,"Matupa",0.058,0.2,0.01,0.005,0.6,52,2283,-1.82,7.6,"Peixoto de Azevedo"
166,8320.2,172.8,8018,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-07,"Matupa",0.058,0.2,0.01,0.005,0.6,49,2291,-1.728,9.44,"Peixoto de Azevedo"
167,8301.8,163.8,8045.4,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-08,"Matupa",0.058,0.2,0.01,0.005,0.6,47,2299,-1.638,11.24,"Peixoto de Azevedo"
168,8282.4,158.6,8070.2,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-09,"Matupa",0.058,0.2,0.01,0.005,0.6,45,2306,-1.586,12.28,"Peixoto de Azevedo"
169,8262.6,157.4,8092.2,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-10,"Matupa",0.058,0.2,0.01,0.005,0.6,45,2312,-1.574,12.52,"Peixoto de Azevedo"
170,8243.8,154,8114.4,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-11,"Matupa",0.058,0.2,0.01,0.005,0.6,44,2318,-1.54,13.2,"Peixoto de Azevedo"
171,8222.8,151.4,8136.6,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-12,"Matupa",0.058,0.2,0.01,0.005,0.6,43,2325,-1.514,13.72,"Peixoto de Azevedo"
172,8206.6,143.8,8160.2,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-13,"Matupa",0.058,0.2,0.01,0.005,0.6,41,2331,-1.438,15.24,"Peixoto de Azevedo"
173,8193.4,137.4,8180.4,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-14,"Matupa",0.058,0.2,0.01,0.005,0.6,39,2337,-1.374,16.52,"Peixoto de Azevedo"
174,8179.8,130.6,8201,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-15,"Matupa",0.058,0.2,0.01,0.005,0.6,37,2343,-1.306,17.88,"Peixoto de Azevedo"
175,8168.4,120.2,8222.4,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-16,"Matupa",0.058,0.2,0.01,0.005,0.6,34,2349,-1.202,19.96,"Peixoto de Azevedo"
176,8154.6,118.8,8237.6,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-17,"Matupa",0.058,0.2,0.01,0.005,0.6,34,2354,-1.188,20.24,"Peixoto de Azevedo"
177,8142.2,114.2,8254.2,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-18,"Matupa",0.058,0.2,0.01,0.005,0.6,33,2358,-1.142,21.16,"Peixoto de Azevedo"
178,8127.8,108.6,8273.8,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-19,"Matupa",0.058,0.2,0.01,0.005,0.6,31,2364,-1.086,22.28,"Peixoto de Azevedo"
179,8116.6,103.4,8290.2,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-20,"Matupa",0.058,0.2,0.01,0.005,0.6,30,2369,-1.034,23.32,"Peixoto de Azevedo"
180,8107.2,99.6,8303.4,0.027908568,7.806058271,7.511047218,0.036,"25052020-214250",2020-11-21,"Matupa",0.058,0.2,0.01,0.005,0.6,28,2372,-0.996,24.08,"Peixoto de Azevedo"
1,27729,7,28,0.0306,7.683,8.088,0.036,"25052020-214250",2020-05-26,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,2,8,-0.07,88.6,"Caceres"
2,27725.4,8.4,29.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-05-27,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,2,8,-0.084,88.32,"Caceres"
3,27723.8,9.4,30.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-05-28,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,3,9,-0.094,88.12,"Caceres"
4,27721.8,11.2,31.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-05-29,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,3,9,-0.112,87.76,"Caceres"
5,27719.4,12.6,32.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-05-30,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,4,9,-0.126,87.48,"Caceres"
6,27716.6,13.2,35.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-05-31,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,4,10,-0.132,87.36,"Caceres"
7,27713.6,13.4,38.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-01,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,4,11,-0.134,87.32,"Caceres"
8,27710.6,13.2,41.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-02,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,4,12,-0.132,87.36,"Caceres"
9,27706.4,15.2,43.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-03,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,4,12,-0.152,86.96,"Caceres"
10,27703,17.2,45.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-04,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,5,13,-0.172,86.56,"Caceres"
11,27699.8,16.8,49.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-05,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,5,14,-0.168,86.64,"Caceres"
12,27696.2,19,51,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-06,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,5,15,-0.19,86.2,"Caceres"
13,27691.8,21.2,53.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-07,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,6,15,-0.212,85.76,"Caceres"
14,27686.2,24,56.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-08,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,7,16,-0.24,85.2,"Caceres"
15,27680.4,26.4,59.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-09,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,8,17,-0.264,84.72,"Caceres"
16,27674.8,28.4,63.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-10,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,8,18,-0.284,84.32,"Caceres"
17,27667.8,29,70,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-11,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,8,20,-0.29,84.2,"Caceres"
18,27662.6,30.2,75,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-12,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,9,21,-0.302,83.96,"Caceres"
19,27656,34.4,78.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-13,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,10,22,-0.344,83.12,"Caceres"
20,27650,36.8,81.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-14,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,11,23,-0.368,82.64,"Caceres"
21,27644.4,38.8,86.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-15,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,11,25,-0.388,82.24,"Caceres"
22,27635.4,41.8,91.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-16,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,12,26,-0.418,81.64,"Caceres"
23,27625.2,46.6,97.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-17,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,13,28,-0.466,80.68,"Caceres"
24,27613.2,51.4,105,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-18,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,15,30,-0.514,79.72,"Caceres"
25,27603.6,54.8,111.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-19,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,16,32,-0.548,79.04,"Caceres"
26,27589.6,61.6,118.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-20,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,18,34,-0.616,77.68,"Caceres"
27,27577.6,66,126.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-21,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,19,36,-0.66,76.8,"Caceres"
28,27566.6,66.2,137.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-22,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,19,39,-0.662,76.76,"Caceres"
29,27550.4,69.4,150.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-23,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,20,43,-0.694,76.12,"Caceres"
30,27536.8,72,161.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-24,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,21,46,-0.72,75.6,"Caceres"
31,27522.8,72.6,175.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-25,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,21,50,-0.726,75.48,"Caceres"
32,27506.4,78.8,186.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-26,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,23,53,-0.788,74.24,"Caceres"
33,27488.4,84.2,199,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-27,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,24,57,-0.842,73.16,"Caceres"
34,27472.2,86.8,212.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-28,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,25,61,-0.868,72.64,"Caceres"
35,27452,95.2,223.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-29,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,27,64,-0.952,70.96,"Caceres"
36,27426.6,105.2,240.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-06-30,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,30,69,-1.052,68.96,"Caceres"
37,27401.4,115,255.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-01,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,33,73,-1.15,67,"Caceres"
38,27377.8,120.4,273.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-02,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,34,78,-1.204,65.92,"Caceres"
39,27347.6,128.8,295.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-03,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,37,84,-1.288,64.24,"Caceres"
40,27319.4,138.4,314.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-04,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,40,90,-1.384,62.32,"Caceres"
41,27286.8,149.2,335.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-05,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,43,96,-1.492,60.16,"Caceres"
42,27253.6,160.6,358,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-06,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,46,102,-1.606,57.88,"Caceres"
43,27217.6,173.2,381,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-07,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,49,109,-1.732,55.36,"Caceres"
44,27175,189.6,408.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-08,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,54,117,-1.896,52.08,"Caceres"
45,27128.4,210.8,433.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-09,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,60,124,-2.108,47.84,"Caceres"
46,27079.4,229.8,463.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-10,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,66,132,-2.298,44.04,"Caceres"
47,27026.6,248,497.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-11,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,71,142,-2.48,40.4,"Caceres"
48,26973.8,264.4,534.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-12,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,76,153,-2.644,37.12,"Caceres"
49,26912.8,277.4,582.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-13,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,79,166,-2.774,34.52,"Caceres"
50,26855.2,292.4,625.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-14,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,84,179,-2.924,31.52,"Caceres"
51,26790.6,311,671.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-15,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,89,192,-3.11,27.8,"Caceres"
52,26717.2,329.8,725.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-16,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,94,207,-3.298,24.04,"Caceres"
53,26644.2,356,772.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-17,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,102,221,-3.56,18.8,"Caceres"
54,26563.2,383,826.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-18,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,109,236,-3.83,13.4,"Caceres"
55,26481.8,410.4,880.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-19,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,117,252,-4.104,7.92,"Caceres"
56,26396,435.6,940,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-20,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,124,269,-4.356,2.88,"Caceres"
57,26306.2,453.2,1011,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-21,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,129,289,-4.532,-0.640000000000001,"Caceres"
58,26214,478.6,1077,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-22,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,137,308,-4.786,-5.72000000000001,"Caceres"
59,26108,506.8,1154,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-23,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,145,330,-5.068,-11.36,"Caceres"
60,26001.2,536.8,1231,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-24,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,153,352,-5.368,-17.36,"Caceres"
61,25885.4,572.6,1310.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-25,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,164,374,-5.726,-24.52,"Caceres"
62,25761,608.6,1398.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-26,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,174,400,-6.086,-31.72,"Caceres"
63,25634.8,641.2,1491.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-27,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,183,426,-6.412,-38.24,"Caceres"
64,25502.2,679.2,1585.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-28,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,194,453,-6.792,-45.84,"Caceres"
65,25356.6,728.4,1681.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-29,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,208,480,-7.284,-55.68,"Caceres"
66,25209.4,770.2,1787,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-30,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,220,511,-7.702,-64.04,"Caceres"
67,25055.2,816.6,1895,0.0306,7.683,8.088,0.036,"25052020-214250",2020-07-31,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,233,541,-8.166,-73.32,"Caceres"
68,24891.4,855,2020.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-01,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,244,577,-8.55,-81,"Caceres"
69,24718.8,899.8,2147.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-02,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,257,613,-8.998,-89.96,"Caceres"
70,24537,952.8,2275,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-03,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,272,650,-9.528,-100.56,"Caceres"
71,24353.4,1000.6,2409.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-04,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,286,688,-10.006,-110.12,"Caceres"
72,24148.2,1057,2556.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-05,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,302,730,-10.57,-121.4,"Caceres"
73,23938.6,1101.6,2720,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-06,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,315,777,-11.016,-130.32,"Caceres"
74,23721.8,1146.2,2890.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-07,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,327,826,-11.462,-139.24,"Caceres"
75,23501.8,1195.8,3059.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-08,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,342,874,-11.958,-149.16,"Caceres"
76,23281.6,1232.6,3241,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-09,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,352,926,-12.326,-156.52,"Caceres"
77,23037.4,1289.2,3426.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-10,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,368,979,-12.892,-167.84,"Caceres"
78,22794,1340.6,3616.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-11,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,383,1033,-13.406,-178.12,"Caceres"
79,22543.8,1401.8,3803,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-12,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,401,1087,-14.018,-190.36,"Caceres"
80,22289.6,1458.4,3998.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-13,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,417,1142,-14.584,-201.68,"Caceres"
81,22012.8,1521.4,4210,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-14,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,435,1203,-15.214,-214.28,"Caceres"
82,21720.8,1587.6,4434.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-15,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,454,1267,-15.876,-227.52,"Caceres"
83,21428.4,1645.2,4667.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-16,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,470,1333,-16.452,-239.04,"Caceres"
84,21123.8,1710.4,4903.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-17,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,489,1401,-17.104,-252.08,"Caceres"
85,20833.2,1753.4,5149.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-18,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,501,1471,-17.534,-260.68,"Caceres"
86,20529.8,1787.6,5416.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-19,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,511,1548,-17.876,-267.52,"Caceres"
87,20221,1844.6,5665.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-20,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,527,1619,-18.446,-278.92,"Caceres"
88,19924,1872.6,5931.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-21,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,535,1695,-18.726,-284.52,"Caceres"
89,19607.2,1905.6,6212.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-22,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,544,1775,-19.056,-291.12,"Caceres"
90,19297.8,1938,6486.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-23,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,554,1853,-19.38,-297.6,"Caceres"
91,18986.2,1969.6,6762.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-24,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,563,1932,-19.696,-303.92,"Caceres"
92,18680.4,2001.2,7034.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-25,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,572,2010,-20.012,-310.24,"Caceres"
93,18373.8,2033.6,7305.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-26,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,581,2087,-20.336,-316.72,"Caceres"
94,18065.4,2040.4,7603.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-27,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,583,2172,-20.404,-318.08,"Caceres"
95,17755.4,2064.8,7886.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-28,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,590,2253,-20.648,-322.96,"Caceres"
96,17447.8,2068.8,8187,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-29,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,591,2339,-20.688,-323.76,"Caceres"
97,17139.6,2073.8,8488,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-30,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,593,2425,-20.738,-324.76,"Caceres"
98,16841.2,2083.4,8773,0.0306,7.683,8.088,0.036,"25052020-214250",2020-08-31,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,595,2507,-20.834,-326.68,"Caceres"
99,16545.2,2078,9071.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-01,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,594,2592,-20.78,-325.6,"Caceres"
100,16250,2068,9375.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-02,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,591,2679,-20.68,-323.6,"Caceres"
101,15961,2065,9664.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-03,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,590,2761,-20.65,-323,"Caceres"
102,15684.6,2051.8,9953.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-04,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,586,2844,-20.518,-320.36,"Caceres"
103,15395.2,2037,10252.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-05,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,582,2929,-20.37,-317.4,"Caceres"
104,15125.2,2014.2,10541.2,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-06,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,575,3012,-20.142,-312.84,"Caceres"
105,14866,1986,10825.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-07,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,567,3093,-19.86,-307.2,"Caceres"
106,14613.8,1955.2,11106.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-08,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,559,3173,-19.552,-301.04,"Caceres"
107,14365.8,1918,11388.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-09,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,548,3254,-19.18,-293.6,"Caceres"
108,14132.8,1876.2,11661.6,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-10,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,536,3332,-18.762,-285.24,"Caceres"
109,13909.2,1835.6,11923.4,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-11,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,524,3407,-18.356,-277.12,"Caceres"
110,13690,1796,12179.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-12,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,513,3480,-17.96,-269.2,"Caceres"
111,13471,1752.4,12440.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-13,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,501,3555,-17.524,-260.48,"Caceres"
112,13273.8,1709,12678.8,0.0306,7.683,8.088,0.036,"25052020-214250",2020-09-14,"Mirassol do Oeste",0.058,0.2,0.01,0.005,0.6,488,3623,-17.09,-251.8,"Caceres"
