"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
2,22042,3,1,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-04,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,0,-0.03,5.4,"Diamantino"
3,22041,4,2,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-05,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,1,-0.04,5.2,"Diamantino"
4,22041,4,3,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-06,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,1,-0.04,5.2,"Diamantino"
5,22040,5,3,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-07,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,1,-0.05,5,"Diamantino"
6,22041,4,4,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-08,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,1,-0.04,5.2,"Diamantino"
7,22041,3,5,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-09,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,1,-0.03,5.4,"Diamantino"
8,22038,5,5,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-10,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,1,-0.05,5,"Diamantino"
9,22040,5,5,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-11,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,1,-0.05,5,"Diamantino"
10,22041,3,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-12,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,2,-0.03,5.4,"Diamantino"
11,22042,3,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-13,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,2,-0.03,5.4,"Diamantino"
12,22042,2,8,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-14,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,2,-0.02,5.6,"Diamantino"
13,22042,2,8,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-15,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,2,-0.02,5.6,"Diamantino"
14,22043,2,8,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-16,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,2,-0.02,5.6,"Diamantino"
15,22044,2,8,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-17,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,2,-0.02,5.6,"Diamantino"
16,22043,4,8,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-18,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,1,2,-0.04,5.2,"Diamantino"
17,22040,7,8,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-19,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,2,2,-0.07,4.6,"Diamantino"
18,22039,8,8,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-20,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,2,2,-0.08,4.4,"Diamantino"
19,22039,9,8,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-21,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,3,2,-0.09,4.2,"Diamantino"
20,22039,7,10,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-22,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,2,3,-0.07,4.6,"Diamantino"
21,22035,8,12,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-23,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,2,3,-0.08,4.4,"Diamantino"
22,22033,9,13,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-24,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,3,4,-0.09,4.2,"Diamantino"
23,22030,11,15,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-25,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,3,4,-0.11,3.8,"Diamantino"
24,22028,11,17,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-26,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,3,5,-0.11,3.8,"Diamantino"
25,22025,11,19,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-27,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,3,5,-0.11,3.8,"Diamantino"
26,22023,11,20,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-28,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,3,6,-0.11,3.8,"Diamantino"
27,22023,9,22,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-29,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,3,6,-0.09,4.2,"Diamantino"
28,22019,11,25,0.0306,7.683,8.088,0.036,"02062020-233120",2020-06-30,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,3,7,-0.11,3.8,"Diamantino"
29,22012,14,28,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-01,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,4,8,-0.14,3.2,"Diamantino"
30,22005,18,30,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-02,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,5,9,-0.18,2.4,"Diamantino"
31,22001,19,33,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-03,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,5,9,-0.19,2.2,"Diamantino"
32,21993,21,36,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-04,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,6,10,-0.21,1.8,"Diamantino"
33,21990,27,37,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-05,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,8,11,-0.27,0.6,"Diamantino"
34,21983,30,40,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-06,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,9,11,-0.3,0,"Diamantino"
35,21975,36,42,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-07,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,10,12,-0.36,-1.2,"Diamantino"
36,21965,43,47,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-08,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,12,13,-0.43,-2.6,"Diamantino"
37,21956,39,60,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-09,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,11,17,-0.39,-1.8,"Diamantino"
38,21941,48,66,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-10,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,14,19,-0.48,-3.6,"Diamantino"
39,21925,57,72,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-11,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,16,21,-0.57,-5.4,"Diamantino"
40,21914,59,82,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-12,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,17,23,-0.59,-5.8,"Diamantino"
41,21902,63,90,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-13,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,18,26,-0.63,-6.6,"Diamantino"
42,21892,65,97,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-14,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,19,28,-0.65,-7,"Diamantino"
43,21876,74,105,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-15,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,21,30,-0.74,-8.8,"Diamantino"
44,21858,84,117,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-16,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,24,33,-0.84,-10.8,"Diamantino"
45,21835,97,128,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-17,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,28,37,-0.97,-13.4,"Diamantino"
46,21810,107,143,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-18,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,31,41,-1.07,-15.4,"Diamantino"
47,21786,115,161,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-19,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,33,46,-1.15,-17,"Diamantino"
48,21764,117,179,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-20,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,33,51,-1.17,-17.4,"Diamantino"
49,21744,114,202,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-21,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,33,58,-1.14,-16.8,"Diamantino"
50,21712,134,214,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-22,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,38,61,-1.34,-20.8,"Diamantino"
51,21685,144,229,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-23,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,41,65,-1.44,-22.8,"Diamantino"
52,21651,158,249,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-24,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,45,71,-1.58,-25.6,"Diamantino"
53,21602,177,279,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-25,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,51,80,-1.77,-29.4,"Diamantino"
54,21559,198,300,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-26,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,57,86,-1.98,-33.6,"Diamantino"
55,21518,199,340,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-27,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,57,97,-1.99,-33.8,"Diamantino"
56,21459,227,370,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-28,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,65,106,-2.27,-39.4,"Diamantino"
57,21421,223,412,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-29,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,64,118,-2.23,-38.6,"Diamantino"
58,21381,232,444,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-30,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,66,127,-2.32,-40.4,"Diamantino"
59,21331,253,473,0.0306,7.683,8.088,0.036,"02062020-233120",2020-07-31,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,72,135,-2.53,-44.6,"Diamantino"
60,21270,286,501,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-01,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,82,143,-2.86,-51.2,"Diamantino"
61,21193,314,550,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-02,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,90,157,-3.14,-56.8,"Diamantino"
62,21124,331,602,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-03,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,95,172,-3.31,-60.2,"Diamantino"
63,21035,360,660,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-04,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,103,189,-3.6,-66,"Diamantino"
64,20950,383,722,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-05,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,109,206,-3.83,-70.6,"Diamantino"
65,20861,415,779,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-06,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,119,223,-4.15,-77,"Diamantino"
66,20774,441,839,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-07,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,126,240,-4.41,-82.2,"Diamantino"
67,20665,496,891,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-08,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,142,255,-4.96,-93.2,"Diamantino"
68,20534,568,947,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-09,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,162,271,-5.68,-107.6,"Diamantino"
69,20423,610,1012,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-10,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,174,289,-6.1,-116,"Diamantino"
70,20280,662,1102,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-11,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,189,315,-6.62,-126.4,"Diamantino"
71,20134,709,1197,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-12,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,203,342,-7.09,-135.8,"Diamantino"
72,19976,762,1298,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-13,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,218,371,-7.62,-146.4,"Diamantino"
73,19826,791,1418,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-14,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,226,405,-7.91,-152.2,"Diamantino"
74,19679,819,1536,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-15,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,234,439,-8.19,-157.8,"Diamantino"
75,19514,858,1660,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-16,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,245,474,-8.58,-165.6,"Diamantino"
76,19361,880,1793,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-17,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,251,512,-8.8,-170,"Diamantino"
77,19186,934,1916,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-18,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,267,547,-9.34,-180.8,"Diamantino"
78,18980,1008,2046,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-19,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,288,585,-10.08,-195.6,"Diamantino"
79,18785,1047,2201,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-20,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,299,629,-10.47,-203.4,"Diamantino"
80,18561,1103,2368,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-21,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,315,677,-11.03,-214.6,"Diamantino"
81,18350,1167,2514,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-22,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,333,718,-11.67,-227.4,"Diamantino"
82,18106,1219,2702,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-23,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,348,772,-12.19,-237.8,"Diamantino"
83,17870,1285,2869,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-24,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,367,820,-12.85,-251,"Diamantino"
84,17612,1346,3064,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-25,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,385,875,-13.46,-263.2,"Diamantino"
85,17373,1382,3266,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-26,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,395,933,-13.82,-270.4,"Diamantino"
86,17093,1451,3477,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-27,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,415,993,-14.51,-284.2,"Diamantino"
87,16815,1508,3694,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-28,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,431,1055,-15.08,-295.6,"Diamantino"
88,16538,1534,3943,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-29,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,438,1127,-15.34,-300.8,"Diamantino"
89,16247,1608,4159,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-30,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,459,1188,-16.08,-315.6,"Diamantino"
90,15978,1638,4397,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-31,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,468,1256,-16.38,-321.6,"Diamantino"
91,15708,1675,4626,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-01,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,479,1322,-16.75,-329,"Diamantino"
92,15425,1699,4884,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-02,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,485,1395,-16.99,-333.8,"Diamantino"
93,15148,1724,5132,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-03,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,493,1466,-17.24,-338.8,"Diamantino"
94,14861,1746,5395,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-04,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,499,1541,-17.46,-343.2,"Diamantino"
95,14590,1779,5630,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-05,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,508,1609,-17.79,-349.8,"Diamantino"
96,14300,1804,5892,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-06,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,515,1683,-18.04,-354.8,"Diamantino"
97,14024,1818,6151,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-07,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,519,1757,-18.18,-357.6,"Diamantino"
98,13758,1843,6391,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-08,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,527,1826,-18.43,-362.6,"Diamantino"
99,13483,1843,6664,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-09,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,527,1904,-18.43,-362.6,"Diamantino"
100,13233,1821,6934,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-10,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,520,1981,-18.21,-358.2,"Diamantino"
101,12949,1824,7214,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-11,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,521,2061,-18.24,-358.8,"Diamantino"
102,12687,1837,7462,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-12,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,525,2132,-18.37,-361.4,"Diamantino"
103,12423,1865,7696,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-13,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,533,2199,-18.65,-367,"Diamantino"
104,12190,1839,7952,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-14,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,525,2272,-18.39,-361.8,"Diamantino"
105,11964,1811,8199,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-15,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,517,2343,-18.11,-356.2,"Diamantino"
106,11742,1774,8452,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-16,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,507,2415,-17.74,-348.8,"Diamantino"
107,11514,1734,8717,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-17,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,495,2491,-17.34,-340.8,"Diamantino"
108,11310,1696,8959,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-18,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,485,2560,-16.96,-333.2,"Diamantino"
109,11129,1647,9187,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-19,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,471,2625,-16.47,-323.4,"Diamantino"
110,10928,1644,9388,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-20,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,470,2682,-16.44,-322.8,"Diamantino"
111,10736,1614,9607,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-21,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,461,2745,-16.14,-316.8,"Diamantino"
112,10565,1539,9851,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-22,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,440,2815,-15.39,-301.8,"Diamantino"
113,10388,1503,10063,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-23,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,429,2875,-15.03,-294.6,"Diamantino"
114,10223,1456,10270,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-24,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,416,2934,-14.56,-285.2,"Diamantino"
115,10092,1383,10475,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-25,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,395,2993,-13.83,-270.6,"Diamantino"
116,9939,1358,10649,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-26,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,388,3043,-13.58,-265.6,"Diamantino"
117,9799,1338,10809,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-27,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,382,3088,-13.38,-261.6,"Diamantino"
118,9653,1322,10969,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-28,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,378,3134,-13.22,-258.4,"Diamantino"
119,9525,1266,11153,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-29,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,362,3187,-12.66,-247.2,"Diamantino"
120,9381,1234,11327,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-30,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,353,3236,-12.34,-240.8,"Diamantino"
121,9267,1186,11486,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-01,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,339,3282,-11.86,-231.2,"Diamantino"
122,9152,1133,11652,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-02,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,324,3329,-11.33,-220.6,"Diamantino"
123,9043,1082,11809,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-03,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,309,3374,-10.82,-210.4,"Diamantino"
124,8935,1045,11954,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-04,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,299,3415,-10.45,-203,"Diamantino"
125,8848,981,12102,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-05,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,280,3458,-9.81,-190.2,"Diamantino"
126,8757,930,12247,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-06,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,266,3499,-9.3,-180,"Diamantino"
127,8672,902,12360,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-07,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,258,3531,-9.02,-174.4,"Diamantino"
128,8593,852,12488,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-08,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,243,3568,-8.52,-164.4,"Diamantino"
129,8515,821,12596,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-09,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,235,3599,-8.21,-158.2,"Diamantino"
130,8435,789,12706,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-10,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,225,3630,-7.89,-151.8,"Diamantino"
131,8366,745,12819,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-11,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,213,3663,-7.45,-143,"Diamantino"
132,8300,712,12919,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-12,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,203,3691,-7.12,-136.4,"Diamantino"
133,8247,695,12988,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-13,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,199,3711,-6.95,-133,"Diamantino"
134,8188,647,13093,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-14,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,185,3741,-6.47,-123.4,"Diamantino"
135,8125,611,13192,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-15,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,175,3769,-6.11,-116.2,"Diamantino"
136,8070,588,13268,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-16,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,168,3791,-5.88,-111.6,"Diamantino"
137,8020,561,13345,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-17,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,160,3813,-5.61,-106.2,"Diamantino"
138,7981,527,13418,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-18,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,151,3834,-5.27,-99.4,"Diamantino"
139,7944,485,13496,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-19,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,139,3856,-4.85,-91,"Diamantino"
140,7904,455,13565,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-20,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,130,3876,-4.55,-85,"Diamantino"
141,7866,432,13624,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-21,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,123,3893,-4.32,-80.4,"Diamantino"
142,7826,416,13678,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-22,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,119,3908,-4.16,-77.2,"Diamantino"
143,7789,383,13747,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-23,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,109,3928,-3.83,-70.6,"Diamantino"
144,7758,364,13799,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-24,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,104,3943,-3.64,-66.8,"Diamantino"
145,7734,338,13848,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-25,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,97,3957,-3.38,-61.6,"Diamantino"
146,7707,299,13912,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-26,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,85,3975,-2.99,-53.8,"Diamantino"
147,7682,283,13954,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-27,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,81,3987,-2.83,-50.6,"Diamantino"
148,7659,268,13991,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-28,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,77,3997,-2.68,-47.6,"Diamantino"
149,7632,261,14024,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-29,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,75,4007,-2.61,-46.2,"Diamantino"
150,7606,247,14063,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-30,"Nova Maringa",0.058,0.2,0.01,0.005,0.6,71,4018,-2.47,-43.4,"Diamantino"
