"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
127,34943.2,1,145.8,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-03,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.01,55.8,"Peixoto de Azevedo"
128,34943.2,1.2,145.8,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-04,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.012,55.76,"Peixoto de Azevedo"
129,34942.6,1.2,146.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-05,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.012,55.76,"Peixoto de Azevedo"
130,34943.4,1.2,146.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-06,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.012,55.76,"Peixoto de Azevedo"
131,34943.2,1.2,146.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-07,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.012,55.76,"Peixoto de Azevedo"
132,34943.8,1,146.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-08,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.01,55.8,"Peixoto de Azevedo"
133,34944.8,0.6,146.8,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-09,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.006,55.88,"Peixoto de Azevedo"
134,34945.2,0.6,146.8,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-10,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.006,55.88,"Peixoto de Azevedo"
135,34945.6,0.6,146.8,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-11,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.006,55.88,"Peixoto de Azevedo"
136,34945.4,0.2,147.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-12,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.002,55.96,"Peixoto de Azevedo"
137,34946,0.2,147.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-13,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.002,55.96,"Peixoto de Azevedo"
138,34946.4,0.2,147.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-14,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.002,55.96,"Peixoto de Azevedo"
139,34946.4,0.2,147.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-15,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.002,55.96,"Peixoto de Azevedo"
140,34946.4,0.2,147.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-16,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.002,55.96,"Peixoto de Azevedo"
141,34948.8,0.2,147.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-17,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.002,55.96,"Peixoto de Azevedo"
142,34948.8,0.2,147.2,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-18,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,-0.002,55.96,"Peixoto de Azevedo"
143,34948.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-19,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
144,34948.6,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-20,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
145,34948.2,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-21,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
146,34948.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-22,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
147,34948.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-23,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
148,34949.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-24,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
149,34949,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-25,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
150,34949.2,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-26,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
151,34949.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-27,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
152,34950.6,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-28,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
153,34951.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-29,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
154,34951.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-30,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
155,34952.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-10-31,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
156,34952,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-01,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
157,34951.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-02,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
158,34952.6,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-03,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
159,34952.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-04,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
160,34952.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-05,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
161,34952.6,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-06,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
162,34953.6,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-07,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
163,34952.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-08,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
164,34953.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-09,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
165,34953.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-10,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
166,34954.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-11,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
167,34956.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-12,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
168,34957,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-13,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
169,34956.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-14,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
170,34958.2,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-15,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
171,34958.2,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-16,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
172,34958,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-17,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
173,34958.6,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-18,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
174,34958.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-19,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
175,34959.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-20,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
176,34959.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-21,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
177,34960,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-22,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
178,34960,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-23,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
179,34960.6,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-24,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
180,34960.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-25,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
181,34961.2,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-26,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
182,34962.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-27,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
183,34963.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-28,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
184,34963.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-29,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
185,34963.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-11-30,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
186,34963.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-01,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
187,34964.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-02,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
188,34965,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-03,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
189,34965,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-04,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
190,34965.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-05,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
191,34966.6,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-06,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
192,34967,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-07,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
193,34967.4,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-08,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
194,34967.2,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-09,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
195,34968.2,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-10,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
196,34969,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-11,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
197,34969.2,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-12,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
198,34969.8,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-13,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
199,34970.2,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-14,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
200,34970.6,0,147.4,0.019517852,4.929831262,8.137762375,0.036,"29052020-214025",2020-12-15,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,0,42,0,56,"Peixoto de Azevedo"
1,32840,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-05-30,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
2,32840.2,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-05-31,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
3,32840.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-01,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
4,32841.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-02,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
5,32841.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-03,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
6,32841.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-04,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
7,32841.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-05,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
8,32842.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-06,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
9,32842.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-07,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
10,32843,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-08,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
11,32842.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-09,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
12,32843.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-10,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
13,32843.2,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-11,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
14,32843.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-12,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
15,32844.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-13,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
16,32844.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-14,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
17,32844,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-15,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
18,32843.2,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-16,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
19,32843,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-17,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
20,32844,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-18,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
21,32845,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-19,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
22,32845.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-20,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
23,32846,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-21,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
24,32846.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-22,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
25,32846.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-23,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
26,32847,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-24,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
27,32847.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-25,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
28,32847.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-26,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
29,32847.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-27,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
30,32847.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-28,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
31,32847,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-29,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
32,32847.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-06-30,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
33,32848.2,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-01,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
34,32848.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-02,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
35,32848.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-03,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
36,32848.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-04,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
37,32849,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-05,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
38,32848.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-06,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
39,32850,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-07,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
40,32850,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-08,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
41,32850,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-09,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
42,32850.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-10,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
43,32850.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-11,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
44,32851.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-12,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
45,32851.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-13,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
46,32852.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-14,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
47,32852.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-15,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
48,32853.2,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-16,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
49,32854.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-17,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
50,32855,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-18,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
51,32856,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-19,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
52,32856.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-20,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
53,32856.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-21,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
54,32857.2,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-22,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
55,32857.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-23,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
56,32858.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-24,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
57,32860,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-25,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
58,32861.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-26,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
59,32862.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-27,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
60,32862.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-28,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
61,32863.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-29,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
62,32864,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-30,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
63,32864.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-07-31,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
64,32866,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-08-01,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
65,32866.4,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-08-02,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
66,32866.8,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-08-03,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
67,32866.6,0,10,0.0306,7.683,8.088,0.036,"29052020-214025",2020-08-04,"Pocone",0.058,0.2,0.01,0.005,0.6,0,3,0,64,"Baixada Cuiabana"
