"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
82,21292,6490,5506,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1854,1573,-50.9,-1185,"Colider"
83,20735,6689,5851,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1911,1672,-52.89,-1224.8,"Colider"
84,20172,6900,6197,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1971,1771,-55,-1267,"Colider"
85,19621,7089,6544,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2025,1870,-56.89,-1304.8,"Colider"
86,19057,7297,6892,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2085,1969,-58.97,-1346.4,"Colider"
87,18471,7510,7248,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2146,2071,-61.1,-1389,"Colider"
88,17912,7644,7656,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2184,2187,-62.44,-1415.8,"Colider"
89,17323,7831,8038,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2237,2297,-64.31,-1453.2,"Colider"
90,16790,7961,8429,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2275,2408,-65.61,-1479.2,"Colider"
91,16240,8110,8816,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2317,2519,-67.1,-1509,"Colider"
92,15690,8255,9207,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2359,2631,-68.55,-1538,"Colider"
93,15139,8413,9589,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2404,2740,-70.13,-1569.6,"Colider"
94,14621,8464,10047,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2418,2871,-70.64,-1579.8,"Colider"
95,14141,8518,10468,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2434,2991,-71.18,-1590.6,"Colider"
96,13653,8560,10900,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2446,3114,-71.6,-1599,"Colider"
97,13188,8625,11284,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2464,3224,-72.25,-1612,"Colider"
98,12682,8707,11698,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2488,3342,-73.07,-1628.4,"Colider"
99,12243,8687,12145,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2482,3470,-72.87,-1624.4,"Colider"
100,11798,8686,12578,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2482,3594,-72.86,-1624.2,"Colider"
101,11356,8701,12992,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2486,3712,-73.01,-1627.2,"Colider"
102,10932,8654,13450,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2473,3843,-72.54,-1617.8,"Colider"
103,10584,8559,13875,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2445,3964,-71.59,-1598.8,"Colider"
104,10206,8517,14281,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2433,4080,-71.17,-1590.4,"Colider"
105,9807,8451,14731,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2415,4209,-70.51,-1577.2,"Colider"
106,9446,8407,15124,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2402,4321,-70.07,-1568.4,"Colider"
107,9096,8340,15528,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2383,4437,-69.4,-1555,"Colider"
108,8793,8238,15921,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2354,4549,-68.38,-1534.6,"Colider"
109,8480,8163,16292,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2332,4655,-67.63,-1519.6,"Colider"
110,8175,8045,16705,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2299,4773,-66.45,-1496,"Colider"
111,7901,7914,17100,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2261,4886,-65.14,-1469.8,"Colider"
112,7652,7779,17470,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2223,4991,-63.79,-1442.8,"Colider"
113,7408,7634,17841,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2181,5097,-62.34,-1413.8,"Colider"
114,7177,7483,18215,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2138,5204,-60.83,-1383.6,"Colider"
115,6961,7351,18545,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2100,5299,-59.51,-1357.2,"Colider"
116,6767,7213,18863,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2061,5389,-58.13,-1329.6,"Colider"
117,6552,7064,19210,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,2018,5489,-56.64,-1299.8,"Colider"
118,6369,6903,19548,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1972,5585,-55.03,-1267.6,"Colider"
119,6174,6786,19853,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1939,5672,-53.86,-1244.2,"Colider"
120,5995,6658,20147,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1902,5756,-52.58,-1218.6,"Colider"
121,5843,6516,20433,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1862,5838,-51.16,-1190.2,"Colider"
122,5696,6355,20726,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1816,5922,-49.55,-1158,"Colider"
123,5548,6198,21020,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1771,6006,-47.98,-1126.6,"Colider"
124,5398,6002,21349,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1715,6100,-46.02,-1087.4,"Colider"
125,5263,5858,21624,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1674,6178,-44.58,-1058.6,"Colider"
126,5149,5689,21901,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1625,6257,-42.89,-1024.8,"Colider"
127,5034,5549,22146,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1585,6327,-41.49,-996.8,"Colider"
128,4925,5391,22401,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1540,6400,-39.91,-965.2,"Colider"
129,4818,5257,22638,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1502,6468,-38.57,-938.4,"Colider"
130,4722,5087,22893,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1453,6541,-36.87,-904.4,"Colider"
131,4617,4949,23130,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1414,6609,-35.49,-876.8,"Colider"
132,4537,4761,23393,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1360,6684,-33.61,-839.2,"Colider"
133,4456,4600,23630,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1314,6751,-32,-807,"Colider"
134,4383,4458,23836,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1274,6810,-30.58,-778.6,"Colider"
135,4294,4323,24051,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1235,6872,-29.23,-751.6,"Colider"
136,4217,4175,24268,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1193,6934,-27.75,-722,"Colider"
137,4141,4045,24465,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1156,6990,-26.45,-696,"Colider"
138,4067,3912,24669,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1118,7048,-25.12,-669.4,"Colider"
139,4003,3780,24859,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1080,7103,-23.8,-643,"Colider"
140,3941,3687,25012,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1053,7146,-22.87,-624.4,"Colider"
141,3882,3550,25203,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,1014,7201,-21.5,-597,"Colider"
142,3820,3440,25370,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,983,7249,-20.4,-575,"Colider"
143,3769,3312,25543,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,946,7298,-19.12,-549.4,"Colider"
144,3693,3204,25721,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,915,7349,-18.04,-527.8,"Colider"
145,3647,3088,25882,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,882,7395,-16.88,-504.6,"Colider"
146,3605,2970,26037,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,849,7439,-15.7,-481,"Colider"
147,3554,2867,26184,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,819,7481,-14.67,-460.4,"Colider"
148,3518,2770,26315,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,791,7519,-13.7,-441,"Colider"
149,3478,2689,26432,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,768,7552,-12.89,-424.8,"Colider"
150,3431,2601,26562,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,743,7589,-12.01,-407.2,"Colider"
151,3402,2497,26692,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,713,7626,-10.97,-386.4,"Colider"
152,3362,2405,26819,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,687,7663,-10.05,-368,"Colider"
153,3335,2323,26922,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,664,7692,-9.23,-351.6,"Colider"
154,3307,2233,27036,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,638,7725,-8.33,-333.6,"Colider"
155,3284,2156,27133,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,616,7752,-7.56,-318.2,"Colider"
156,3250,2095,27226,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,599,7779,-6.95,-306,"Colider"
157,3219,2024,27326,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,578,7807,-6.24,-291.8,"Colider"
158,3181,1959,27419,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,560,7834,-5.59,-278.8,"Colider"
159,3150,1880,27528,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,537,7865,-4.8,-263,"Colider"
160,3129,1798,27629,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,514,7894,-3.98,-246.6,"Colider"
161,3116,1716,27721,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,490,7920,-3.16,-230.2,"Colider"
162,3096,1672,27784,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,478,7938,-2.72,-221.4,"Colider"
163,3081,1597,27871,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,456,7963,-1.97,-206.4,"Colider"
164,3066,1544,27937,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,441,7982,-1.44,-195.8,"Colider"
165,3052,1480,28014,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,423,8004,-0.800000000000001,-183,"Colider"
166,3034,1431,28080,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,409,8023,-0.31,-173.2,"Colider"
167,3019,1362,28160,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,389,8046,0.379999999999999,-159.4,"Colider"
168,2998,1329,28210,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,380,8060,0.709999999999999,-152.8,"Colider"
169,2982,1294,28259,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,370,8074,1.06,-145.8,"Colider"
170,2965,1241,28330,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,355,8094,1.59,-135.2,"Colider"
171,2949,1200,28387,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,343,8111,2,-127,"Colider"
172,2939,1136,28457,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,325,8131,2.64,-114.2,"Colider"
173,2934,1108,28489,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,317,8140,2.92,-108.6,"Colider"
174,2923,1063,28536,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,304,8153,3.37,-99.6,"Colider"
175,2901,1036,28584,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,296,8167,3.64,-94.2,"Colider"
176,2887,999,28633,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,285,8181,4.01,-86.8,"Colider"
177,2872,974,28670,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,278,8191,4.26,-81.8,"Colider"
178,2862,940,28712,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,269,8203,4.6,-75,"Colider"
179,2848,905,28757,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,259,8216,4.95,-68,"Colider"
180,2836,866,28804,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,247,8230,5.34,-60.2,"Colider"
181,2829,831,28847,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,237,8242,5.69,-53.2,"Colider"
182,2822,806,28879,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,230,8251,5.94,-48.2,"Colider"
183,2816,775,28915,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,221,8261,6.25,-42,"Colider"
184,2806,752,28947,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,215,8271,6.48,-37.4,"Colider"
185,2797,728,28979,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,208,8280,6.72,-32.6,"Colider"
186,2789,696,29018,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,199,8291,7.04,-26.2,"Colider"
187,2774,680,29048,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,194,8299,7.2,-23,"Colider"
188,2763,658,29080,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,188,8309,7.42,-18.6,"Colider"
189,2755,638,29108,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,182,8317,7.62,-14.6,"Colider"
190,2748,618,29135,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,177,8324,7.82,-10.6,"Colider"
191,2743,589,29169,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,168,8334,8.11,-4.80000000000001,"Colider"
192,2737,569,29198,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,163,8342,8.31,-0.800000000000011,"Colider"
193,2728,548,29228,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,157,8351,8.52,3.39999999999999,"Colider"
194,2723,523,29256,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,149,8359,8.77,8.39999999999999,"Colider"
195,2719,502,29284,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,143,8367,8.98,12.6,"Colider"
196,2712,485,29306,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,139,8373,9.15,16,"Colider"
197,2708,470,29325,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,134,8379,9.3,19,"Colider"
198,2703,449,29351,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,128,8386,9.51,23.2,"Colider"
199,2696,429,29377,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,123,8393,9.71,27.2,"Colider"
200,2695,411,29395,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,117,8399,9.89,30.8,"Colider"
201,2686,406,29407,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,116,8402,9.94,31.8,"Colider"
202,2684,381,29434,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,109,8410,10.19,36.8,"Colider"
203,2684,363,29450,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,104,8414,10.37,40.4,"Colider"
204,2684,346,29468,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,99,8419,10.54,43.8,"Colider"
205,2677,334,29484,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,95,8424,10.66,46.2,"Colider"
206,2673,324,29497,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,93,8428,10.76,48.2,"Colider"
207,2672,317,29507,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,91,8431,10.83,49.6,"Colider"
208,2672,308,29518,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,88,8434,10.92,51.4,"Colider"
209,2672,289,29538,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,83,8439,11.11,55.2,"Colider"
210,2668,279,29551,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,80,8443,11.21,57.2,"Colider"
211,2665,260,29570,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,74,8449,11.4,61,"Colider"
212,2661,251,29582,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,72,8452,11.49,62.8,"Colider"
213,2658,242,29591,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,69,8455,11.58,64.6,"Colider"
214,2656,235,29600,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,67,8457,11.65,66,"Colider"
215,2653,229,29609,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,65,8460,11.71,67.2,"Colider"
216,2652,216,29623,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,62,8464,11.84,69.8,"Colider"
217,2650,207,29636,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,59,8467,11.93,71.6,"Colider"
218,2651,199,29645,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,57,8470,12.01,73.2,"Colider"
219,2651,193,29651,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,55,8472,12.07,74.4,"Colider"
220,2647,189,29659,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,54,8474,12.11,75.2,"Colider"
221,2646,177,29671,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,51,8477,12.23,77.6,"Colider"
222,2648,169,29679,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,48,8480,12.31,79.2,"Colider"
223,2644,163,29689,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,47,8483,12.37,80.4,"Colider"
224,2642,154,29701,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,44,8486,12.46,82.2,"Colider"
225,2643,152,29704,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,43,8487,12.48,82.6,"Colider"
226,2642,150,29708,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,43,8488,12.5,83,"Colider"
227,2642,141,29717,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,40,8491,12.59,84.8,"Colider"
228,2642,138,29720,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,39,8491,12.62,85.4,"Colider"
229,2639,132,29729,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,38,8494,12.68,86.6,"Colider"
230,2639,129,29731,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,37,8495,12.71,87.2,"Colider"
231,2638,123,29738,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,35,8497,12.77,88.4,"Colider"
232,2638,120,29741,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,34,8497,12.8,89,"Colider"
233,2636,115,29747,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,33,8499,12.85,90,"Colider"
234,2637,113,29749,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,32,8500,12.87,90.4,"Colider"
235,2638,107,29754,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,31,8501,12.93,91.6,"Colider"
236,2637,100,29762,0.096965831,1.441592123,21.41825256,0.036,"07062020-195205",NA,"Colider",0.058,0.2,0.01,0.005,0.6,29,8503,13,93,"Colider"
