"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
126,9156,755.2,13988,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,216,3997,-7.552,-74.04,"Agua Boa"
127,9085.2,724.2,14089.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,207,4026,-7.242,-67.84,"Agua Boa"
128,9023,690.6,14184.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,197,4053,-6.906,-61.12,"Agua Boa"
129,8966,656.2,14275.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,187,4079,-6.562,-54.24,"Agua Boa"
130,8903,636,14356.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,182,4102,-6.36,-50.2,"Agua Boa"
131,8842.4,613.2,14439,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,175,4125,-6.132,-45.64,"Agua Boa"
132,8788.4,579.4,14526.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,166,4150,-5.794,-38.88,"Agua Boa"
133,8743.8,545.6,14604.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,156,4173,-5.456,-32.12,"Agua Boa"
134,8699.4,516.2,14677.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,147,4194,-5.162,-26.24,"Agua Boa"
135,8653.6,491.4,14747.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,140,4214,-4.914,-21.28,"Agua Boa"
136,8608,470.2,14813.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,134,4232,-4.702,-17.04,"Agua Boa"
137,8572,441,14877.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,126,4251,-4.41,-11.2,"Agua Boa"
138,8535.6,422.4,14931.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,121,4266,-4.224,-7.48,"Agua Boa"
139,8501,404.2,14984,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,115,4281,-4.042,-3.84,"Agua Boa"
140,8465.8,380.6,15042.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,109,4298,-3.806,0.879999999999995,"Agua Boa"
141,8430.8,364.4,15091.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,104,4312,-3.644,4.12,"Agua Boa"
142,8397.4,349.6,15140,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,100,4326,-3.496,7.08,"Agua Boa"
143,8369,329.6,15189.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,94,4340,-3.296,11.08,"Agua Boa"
144,8336.2,315.6,15234.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,90,4353,-3.156,13.88,"Agua Boa"
145,8311.4,292.2,15282.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,83,4366,-2.922,18.56,"Agua Boa"
146,8286.8,280.4,15319.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,80,4377,-2.804,20.92,"Agua Boa"
147,8263.4,266.8,15355.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,76,4387,-2.668,23.64,"Agua Boa"
148,8243.2,252.8,15389.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,72,4397,-2.528,26.44,"Agua Boa"
149,8223.4,240.8,15420.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,69,4406,-2.408,28.84,"Agua Boa"
150,8201.2,233,15451,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,67,4415,-2.33,30.4,"Agua Boa"
151,8183.4,221.6,15480.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,63,4423,-2.216,32.68,"Agua Boa"
152,8164.4,214,15507.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,61,4431,-2.14,34.2,"Agua Boa"
153,8148.2,202.2,15534.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,58,4438,-2.022,36.56,"Agua Boa"
154,8132.6,189,15563.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,54,4447,-1.89,39.2,"Agua Boa"
155,8114.2,177.4,15593.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,51,4455,-1.774,41.52,"Agua Boa"
156,8102.6,163.4,15619,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,47,4463,-1.634,44.32,"Agua Boa"
157,8090,153.8,15640.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,44,4469,-1.538,46.24,"Agua Boa"
158,8079.8,143,15661.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,41,4475,-1.43,48.4,"Agua Boa"
159,8069.8,132.6,15682.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,38,4481,-1.326,50.48,"Agua Boa"
160,8060.6,122.6,15702.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,35,4486,-1.226,52.48,"Agua Boa"
161,8051.2,115.4,15718.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,33,4491,-1.154,53.92,"Agua Boa"
162,8041.6,109.8,15733.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,31,4495,-1.098,55.04,"Agua Boa"
163,8032.8,103.2,15749.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,29,4500,-1.032,56.36,"Agua Boa"
164,8024.6,97.6,15763.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,28,4504,-0.976,57.48,"Agua Boa"
165,8016.4,92.4,15776.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,26,4508,-0.924,58.52,"Agua Boa"
166,8010,88.2,15787.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,25,4511,-0.882,59.36,"Agua Boa"
167,8002.6,83.8,15799.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,24,4514,-0.838,60.24,"Agua Boa"
168,7995.2,79.8,15810,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,23,4517,-0.798,61.04,"Agua Boa"
169,7987,77.6,15820.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,22,4520,-0.776,61.48,"Agua Boa"
170,7981.2,74.4,15830,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,21,4523,-0.744,62.12,"Agua Boa"
171,7974.4,73.2,15838,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,21,4525,-0.732,62.36,"Agua Boa"
172,7968.4,70.4,15847,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,20,4528,-0.704,62.92,"Agua Boa"
173,7963.8,66.8,15854.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,19,4530,-0.668,63.64,"Agua Boa"
174,7959,63.2,15863.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,18,4532,-0.632,64.36,"Agua Boa"
175,7953,60.2,15872.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,17,4535,-0.602,64.96,"Agua Boa"
176,7949.2,55.4,15881,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,16,4537,-0.554,65.92,"Agua Boa"
177,7944.4,52.2,15889,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,15,4540,-0.522,66.56,"Agua Boa"
178,7940,50.4,15895.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,14,4542,-0.504,66.92,"Agua Boa"
179,7934.8,49.2,15901.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,14,4543,-0.492,67.16,"Agua Boa"
180,7930,48.2,15908,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,14,4545,-0.482,67.36,"Agua Boa"
181,7926.6,48.8,15910.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,14,4546,-0.488,67.24,"Agua Boa"
182,7923.2,46.2,15917.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,13,4548,-0.462,67.76,"Agua Boa"
183,7920,43.6,15924.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,12,4550,-0.436,68.28,"Agua Boa"
184,7918.2,39.8,15930,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,11,4551,-0.398,69.04,"Agua Boa"
185,7916.4,36.8,15935.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,11,4553,-0.368,69.64,"Agua Boa"
186,7914,35.4,15939.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,10,4554,-0.354,69.92,"Agua Boa"
187,7912.4,32.6,15943.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,9,4555,-0.326,70.48,"Agua Boa"
188,7910.2,31.2,15947.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,9,4556,-0.312,70.76,"Agua Boa"
189,7908.6,28.4,15952,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,8,4558,-0.284,71.32,"Agua Boa"
190,7906.8,26,15956.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,7,4559,-0.26,71.8,"Agua Boa"
191,7904.4,24.6,15960,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,7,4560,-0.246,72.08,"Agua Boa"
192,7903.6,22.6,15963.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,6,4561,-0.226,72.48,"Agua Boa"
193,7903.2,20.6,15966.4,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,6,4562,-0.206,72.88,"Agua Boa"
194,7901.8,20,15968.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,6,4562,-0.2,73,"Agua Boa"
195,7901.4,18.8,15970,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,5,4563,-0.188,73.24,"Agua Boa"
196,7900,18.2,15972.2,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,5,4563,-0.182,73.36,"Agua Boa"
197,7898,18.4,15974.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,5,4564,-0.184,73.32,"Agua Boa"
198,7896.4,18.4,15976.8,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,5,4565,-0.184,73.32,"Agua Boa"
199,7896,18.2,15977.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,5,4565,-0.182,73.36,"Agua Boa"
200,7895,18.4,15978.6,0.0306,7.683,8.088,0.036,"31052020-130237",NA,"Agua Boa",0.058,0.2,0.01,0.005,0.6,5,4565,-0.184,73.32,"Agua Boa"
1,51745,77,52,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,22,15,18.23,125.6,"Alta Floresta"
2,51728,84.4,62,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,24,18,18.156,124.12,"Alta Floresta"
3,51706.4,92.2,76,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,26,22,18.078,122.56,"Alta Floresta"
4,51683.6,100.4,90.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,29,26,17.996,120.92,"Alta Floresta"
5,51660.2,108.4,106.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,31,30,17.916,119.32,"Alta Floresta"
6,51634.8,118.6,120.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,34,34,17.814,117.28,"Alta Floresta"
7,51606.6,129.4,138.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,37,40,17.706,115.12,"Alta Floresta"
8,51573.4,141,160.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,40,46,17.59,112.8,"Alta Floresta"
9,51537.8,156.2,180,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,45,51,17.438,109.76,"Alta Floresta"
10,51503.2,169,201.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,48,58,17.31,107.2,"Alta Floresta"
11,51461.4,185.4,227.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,53,65,17.146,103.92,"Alta Floresta"
12,51417,205.6,252.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,59,72,16.944,99.88,"Alta Floresta"
13,51365,229.8,280.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,66,80,16.702,95.04,"Alta Floresta"
14,51309.6,249.4,316.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,71,90,16.506,91.12,"Alta Floresta"
15,51250,277.4,348.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,79,100,16.226,85.52,"Alta Floresta"
16,51183.2,304,389.2,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,87,111,15.96,80.2,"Alta Floresta"
17,51107.8,336.6,432.2,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,96,123,15.634,73.68,"Alta Floresta"
18,51026.6,368,481.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,105,138,15.32,67.4,"Alta Floresta"
19,50939,405.6,532,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,116,152,14.944,59.88,"Alta Floresta"
20,50841.6,442.6,591.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,126,169,14.574,52.48,"Alta Floresta"
21,50735.4,484.2,656.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,138,188,14.158,44.16,"Alta Floresta"
22,50619,533.4,723.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,152,207,13.666,34.32,"Alta Floresta"
23,50496,573.2,806.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,164,230,13.268,26.36,"Alta Floresta"
24,50360.8,629.2,886.2,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,180,253,12.708,15.16,"Alta Floresta"
25,50214.4,682.6,978.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,195,280,12.174,4.47999999999999,"Alta Floresta"
26,50051.2,749.6,1074.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,214,307,11.504,-8.92000000000002,"Alta Floresta"
27,49874.8,818.4,1183,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,234,338,10.816,-22.68,"Alta Floresta"
28,49691.2,889.2,1294.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,254,370,10.108,-36.84,"Alta Floresta"
29,49480.8,964.4,1427,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,276,408,9.356,-51.88,"Alta Floresta"
30,49248.2,1053,1569.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,301,448,8.47,-69.6,"Alta Floresta"
31,49001.6,1145.2,1724.2,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,327,493,7.548,-88.04,"Alta Floresta"
32,48731.6,1248.6,1890,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,357,540,6.514,-108.72,"Alta Floresta"
33,48445,1357.2,2065.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,388,590,5.428,-130.44,"Alta Floresta"
34,48141,1455.8,2269.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,416,649,4.442,-150.16,"Alta Floresta"
35,47813,1577.2,2474.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,451,707,3.228,-174.44,"Alta Floresta"
36,47476,1684.8,2702,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,481,772,2.152,-195.96,"Alta Floresta"
37,47095.4,1828.8,2936.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,523,839,0.712,-224.76,"Alta Floresta"
38,46692.4,1972,3194.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,563,913,-0.719999999999999,-253.4,"Alta Floresta"
39,46272,2111.8,3470.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,603,992,-2.118,-281.36,"Alta Floresta"
40,45827.4,2244.6,3779,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,641,1080,-3.446,-307.92,"Alta Floresta"
41,45370.2,2378.2,4098.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,679,1171,-4.782,-334.64,"Alta Floresta"
42,44876.6,2538.6,4426.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,725,1265,-6.386,-366.72,"Alta Floresta"
43,44352.6,2705.8,4780.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,773,1366,-8.058,-400.16,"Alta Floresta"
44,43823.4,2845,5166,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,813,1476,-9.45,-428,"Alta Floresta"
45,43252,3032,5546.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,866,1585,-11.32,-465.4,"Alta Floresta"
46,42636,3219.8,5970.2,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,920,1706,-13.198,-502.96,"Alta Floresta"
47,42019.6,3389.8,6412,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,969,1832,-14.898,-536.96,"Alta Floresta"
48,41353,3582.2,6882.2,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1023,1966,-16.822,-575.44,"Alta Floresta"
49,40670.6,3771.2,7368.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1077,2105,-18.712,-613.24,"Alta Floresta"
50,39949.8,3975.4,7881,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1136,2252,-20.754,-654.08,"Alta Floresta"
51,39200.8,4149.4,8445,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1186,2413,-22.494,-688.88,"Alta Floresta"
52,38461,4305.2,9023.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1230,2578,-24.052,-720.04,"Alta Floresta"
53,37707.6,4455.6,9618.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1273,2748,-25.556,-750.12,"Alta Floresta"
54,36939.4,4597,10234.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1313,2924,-26.97,-778.4,"Alta Floresta"
55,36183.6,4706.6,10874.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1345,3107,-28.066,-800.32,"Alta Floresta"
56,35403.8,4839.6,11515.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1383,3290,-29.396,-826.92,"Alta Floresta"
57,34592,4996,12164.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1427,3476,-30.96,-858.2,"Alta Floresta"
58,33800.2,5110,12836,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1460,3667,-32.1,-881,"Alta Floresta"
59,33003,5194.2,13541,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1484,3869,-32.942,-897.84,"Alta Floresta"
60,32216.6,5269.2,14244.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1505,4070,-33.692,-912.84,"Alta Floresta"
61,31402.2,5357.2,14963.4,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1531,4275,-34.572,-930.44,"Alta Floresta"
62,30615,5399.2,15700,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1543,4486,-34.992,-938.84,"Alta Floresta"
63,29849.2,5432.6,16422.8,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1552,4692,-35.326,-945.52,"Alta Floresta"
64,29090.6,5478.2,17130,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1565,4894,-35.782,-954.64,"Alta Floresta"
65,28359,5473.6,17858.2,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1564,5102,-35.736,-953.72,"Alta Floresta"
66,27646.6,5452.6,18584.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1558,5310,-35.526,-949.52,"Alta Floresta"
67,26942.6,5419.8,19313.6,0.038134098,6.352635152,8.551416137,0.036,"31052020-130237",NA,"Alta Floresta",0.058,0.2,0.01,0.005,0.6,1549,5518,-35.198,-942.96,"Alta Floresta"
