"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
34,4065,239,451,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,68,129,-2.39,-38.8,"Porto Alegre do Norte"
35,4016,254,485,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,73,139,-2.54,-41.8,"Porto Alegre do Norte"
36,3979,254,522,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,73,149,-2.54,-41.8,"Porto Alegre do Norte"
37,3932,263,560,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,75,160,-2.63,-43.6,"Porto Alegre do Norte"
38,3886,274,594,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,78,170,-2.74,-45.8,"Porto Alegre do Norte"
39,3832,289,633,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,83,181,-2.89,-48.8,"Porto Alegre do Norte"
40,3785,291,678,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,83,194,-2.91,-49.2,"Porto Alegre do Norte"
41,3729,299,726,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,85,207,-2.99,-50.8,"Porto Alegre do Norte"
42,3672,318,763,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,91,218,-3.18,-54.6,"Porto Alegre do Norte"
43,3625,323,805,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,92,230,-3.23,-55.6,"Porto Alegre do Norte"
44,3575,326,851,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,93,243,-3.26,-56.2,"Porto Alegre do Norte"
45,3525,317,909,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,91,260,-3.17,-54.4,"Porto Alegre do Norte"
46,3471,331,948,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,95,271,-3.31,-57.2,"Porto Alegre do Norte"
47,3416,337,997,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,96,285,-3.37,-58.4,"Porto Alegre do Norte"
48,3372,334,1043,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,95,298,-3.34,-57.8,"Porto Alegre do Norte"
49,3319,341,1089,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,97,311,-3.41,-59.2,"Porto Alegre do Norte"
50,3261,342,1146,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,98,327,-3.42,-59.4,"Porto Alegre do Norte"
51,3198,358,1193,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,102,341,-3.58,-62.6,"Porto Alegre do Norte"
52,3144,366,1239,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,105,354,-3.66,-64.2,"Porto Alegre do Norte"
53,3079,380,1290,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,109,369,-3.8,-67,"Porto Alegre do Norte"
54,3013,376,1359,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,107,388,-3.76,-66.2,"Porto Alegre do Norte"
55,2971,370,1406,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,106,402,-3.7,-65,"Porto Alegre do Norte"
56,2910,385,1451,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,110,415,-3.85,-68,"Porto Alegre do Norte"
57,2861,367,1518,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,105,434,-3.67,-64.4,"Porto Alegre do Norte"
58,2807,372,1566,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,106,447,-3.72,-65.4,"Porto Alegre do Norte"
59,2754,353,1637,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,101,468,-3.53,-61.6,"Porto Alegre do Norte"
60,2709,347,1688,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,99,482,-3.47,-60.4,"Porto Alegre do Norte"
61,2666,346,1732,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,99,495,-3.46,-60.2,"Porto Alegre do Norte"
62,2610,345,1788,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,99,511,-3.45,-60,"Porto Alegre do Norte"
63,2567,339,1836,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,97,525,-3.39,-58.8,"Porto Alegre do Norte"
64,2521,332,1887,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,95,539,-3.32,-57.4,"Porto Alegre do Norte"
65,2481,318,1938,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,91,554,-3.18,-54.6,"Porto Alegre do Norte"
66,2432,324,1980,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,93,566,-3.24,-55.8,"Porto Alegre do Norte"
67,2387,320,2029,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,91,580,-3.2,-55,"Porto Alegre do Norte"
68,2351,317,2069,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,91,591,-3.17,-54.4,"Porto Alegre do Norte"
69,2317,309,2111,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,88,603,-3.09,-52.8,"Porto Alegre do Norte"
70,2287,298,2152,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,85,615,-2.98,-50.6,"Porto Alegre do Norte"
71,2250,293,2194,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,84,627,-2.93,-49.6,"Porto Alegre do Norte"
72,2225,270,2241,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,77,640,-2.7,-45,"Porto Alegre do Norte"
73,2187,267,2282,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,76,652,-2.67,-44.4,"Porto Alegre do Norte"
74,2154,258,2324,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,74,664,-2.58,-42.6,"Porto Alegre do Norte"
75,2123,256,2357,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,73,673,-2.56,-42.2,"Porto Alegre do Norte"
76,2091,249,2395,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,71,684,-2.49,-40.8,"Porto Alegre do Norte"
77,2071,212,2451,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,61,700,-2.12,-33.4,"Porto Alegre do Norte"
78,2044,207,2483,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,59,709,-2.07,-32.4,"Porto Alegre do Norte"
79,2019,201,2513,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,57,718,-2.01,-31.2,"Porto Alegre do Norte"
80,1998,194,2541,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,55,726,-1.94,-29.8,"Porto Alegre do Norte"
81,1974,192,2567,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,55,733,-1.92,-29.4,"Porto Alegre do Norte"
82,1957,191,2585,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,55,739,-1.91,-29.2,"Porto Alegre do Norte"
83,1940,176,2618,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,50,748,-1.76,-26.2,"Porto Alegre do Norte"
84,1920,171,2642,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,49,755,-1.71,-25.2,"Porto Alegre do Norte"
85,1903,162,2667,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,46,762,-1.62,-23.4,"Porto Alegre do Norte"
86,1891,149,2691,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,43,769,-1.49,-20.8,"Porto Alegre do Norte"
87,1877,143,2711,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,41,775,-1.43,-19.6,"Porto Alegre do Norte"
88,1858,132,2740,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,38,783,-1.32,-17.4,"Porto Alegre do Norte"
89,1848,125,2757,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,36,788,-1.25,-16,"Porto Alegre do Norte"
90,1837,120,2773,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,34,792,-1.2,-15,"Porto Alegre do Norte"
91,1823,115,2791,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,33,797,-1.15,-14,"Porto Alegre do Norte"
92,1815,112,2802,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,32,801,-1.12,-13.4,"Porto Alegre do Norte"
93,1805,114,2808,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,33,802,-1.14,-13.8,"Porto Alegre do Norte"
94,1793,117,2816,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,33,805,-1.17,-14.4,"Porto Alegre do Norte"
95,1783,118,2825,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,34,807,-1.18,-14.6,"Porto Alegre do Norte"
96,1774,112,2840,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,32,811,-1.12,-13.4,"Porto Alegre do Norte"
97,1767,103,2856,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,29,816,-1.03,-11.6,"Porto Alegre do Norte"
98,1755,99,2872,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,28,821,-0.99,-10.8,"Porto Alegre do Norte"
99,1747,94,2885,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,27,824,-0.94,-9.8,"Porto Alegre do Norte"
100,1737,90,2899,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,26,828,-0.9,-9,"Porto Alegre do Norte"
101,1728,82,2916,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,23,833,-0.82,-7.4,"Porto Alegre do Norte"
102,1723,78,2926,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,22,836,-0.78,-6.6,"Porto Alegre do Norte"
103,1717,76,2934,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,22,838,-0.76,-6.2,"Porto Alegre do Norte"
104,1706,74,2945,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,21,841,-0.74,-5.8,"Porto Alegre do Norte"
105,1700,73,2952,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,21,843,-0.73,-5.6,"Porto Alegre do Norte"
106,1696,68,2961,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,19,846,-0.68,-4.6,"Porto Alegre do Norte"
107,1689,64,2972,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,18,849,-0.64,-3.8,"Porto Alegre do Norte"
108,1683,61,2980,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,17,851,-0.61,-3.2,"Porto Alegre do Norte"
109,1677,62,2985,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,18,853,-0.62,-3.4,"Porto Alegre do Norte"
110,1676,58,2990,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,17,854,-0.58,-2.6,"Porto Alegre do Norte"
111,1669,57,2998,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,16,857,-0.57,-2.4,"Porto Alegre do Norte"
112,1667,50,3007,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,14,859,-0.5,-1,"Porto Alegre do Norte"
113,1660,50,3013,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,14,861,-0.5,-1,"Porto Alegre do Norte"
114,1654,52,3017,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,15,862,-0.52,-1.4,"Porto Alegre do Norte"
115,1651,52,3020,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,15,863,-0.52,-1.4,"Porto Alegre do Norte"
116,1649,49,3025,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,14,864,-0.49,-0.800000000000001,"Porto Alegre do Norte"
117,1644,47,3032,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,13,866,-0.47,-0.4,"Porto Alegre do Norte"
118,1642,44,3036,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,13,867,-0.44,0.199999999999999,"Porto Alegre do Norte"
119,1636,44,3042,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,13,869,-0.44,0.199999999999999,"Porto Alegre do Norte"
120,1633,42,3046,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,12,870,-0.42,0.6,"Porto Alegre do Norte"
121,1633,38,3050,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,11,871,-0.38,1.4,"Porto Alegre do Norte"
122,1630,35,3056,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,10,873,-0.35,2,"Porto Alegre do Norte"
123,1627,31,3063,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,9,875,-0.31,2.8,"Porto Alegre do Norte"
124,1625,29,3067,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,8,876,-0.29,3.2,"Porto Alegre do Norte"
125,1625,25,3071,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,7,877,-0.25,4,"Porto Alegre do Norte"
126,1624,21,3076,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,6,879,-0.21,4.8,"Porto Alegre do Norte"
127,1620,21,3080,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,6,880,-0.21,4.8,"Porto Alegre do Norte"
128,1620,21,3080,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,6,880,-0.21,4.8,"Porto Alegre do Norte"
129,1619,19,3083,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,5,881,-0.19,5.2,"Porto Alegre do Norte"
130,1615,17,3089,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,5,883,-0.17,5.6,"Porto Alegre do Norte"
131,1614,13,3094,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,4,884,-0.13,6.4,"Porto Alegre do Norte"
132,1613,13,3095,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,4,884,-0.13,6.4,"Porto Alegre do Norte"
133,1611,13,3097,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,4,885,-0.13,6.4,"Porto Alegre do Norte"
134,1610,13,3098,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,4,885,-0.13,6.4,"Porto Alegre do Norte"
135,1608,12,3101,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,886,-0.12,6.6,"Porto Alegre do Norte"
136,1607,12,3101,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,886,-0.12,6.6,"Porto Alegre do Norte"
137,1607,11,3102,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,886,-0.11,6.8,"Porto Alegre do Norte"
138,1606,10,3104,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,887,-0.1,7,"Porto Alegre do Norte"
139,1603,13,3104,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,4,887,-0.13,6.4,"Porto Alegre do Norte"
140,1602,10,3106,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,887,-0.1,7,"Porto Alegre do Norte"
141,1601,11,3107,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,888,-0.11,6.8,"Porto Alegre do Norte"
142,1601,11,3107,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,888,-0.11,6.8,"Porto Alegre do Norte"
143,1600,10,3109,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,888,-0.1,7,"Porto Alegre do Norte"
144,1599,9,3111,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,889,-0.09,7.2,"Porto Alegre do Norte"
145,1597,11,3111,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,889,-0.11,6.8,"Porto Alegre do Norte"
146,1593,10,3116,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,890,-0.1,7,"Porto Alegre do Norte"
147,1593,9,3117,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,891,-0.09,7.2,"Porto Alegre do Norte"
148,1592,9,3118,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,891,-0.09,7.2,"Porto Alegre do Norte"
149,1592,9,3118,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,3,891,-0.09,7.2,"Porto Alegre do Norte"
150,1592,7,3120,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,2,891,-0.07,7.6,"Porto Alegre do Norte"
151,1592,7,3120,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,2,891,-0.07,7.6,"Porto Alegre do Norte"
152,1591,5,3123,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,892,-0.05,8,"Porto Alegre do Norte"
153,1590,4,3125,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.04,8.2,"Porto Alegre do Norte"
154,1590,4,3125,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.04,8.2,"Porto Alegre do Norte"
155,1590,3,3126,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.03,8.4,"Porto Alegre do Norte"
156,1590,2,3126,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
157,1590,2,3126,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
158,1591,2,3126,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
159,1591,2,3126,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
160,1591,1,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,0,893,-0.01,8.8,"Porto Alegre do Norte"
161,1591,1,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,0,893,-0.01,8.8,"Porto Alegre do Norte"
162,1591,1,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,0,893,-0.01,8.8,"Porto Alegre do Norte"
163,1592,1,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,0,893,-0.01,8.8,"Porto Alegre do Norte"
164,1591,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
165,1591,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
166,1591,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
167,1591,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
168,1591,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
169,1591,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
170,1592,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
171,1592,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
172,1592,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
173,1592,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
174,1592,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
175,1592,2,3127,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Cana Brava do Norte",0.058,0.2,0.01,0.005,0.6,1,893,-0.02,8.6,"Porto Alegre do Norte"
