"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
125,12879,206667,361561,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-07,"Cuiaba",0.058,0.2,0.01,0.005,0.6,59048,103303,-1647.67,-39435.4,"Baixada Cuiabana"
126,12406,203410,364988,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-08,"Cuiaba",0.058,0.2,0.01,0.005,0.6,58117,104282,-1615.1,-38784,"Baixada Cuiabana"
127,11987,200049,368470,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-09,"Cuiaba",0.058,0.2,0.01,0.005,0.6,57157,105277,-1581.49,-38111.8,"Baixada Cuiabana"
128,11535,196816,371834,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-10,"Cuiaba",0.058,0.2,0.01,0.005,0.6,56233,106238,-1549.16,-37465.2,"Baixada Cuiabana"
129,11139,193595,375127,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-11,"Cuiaba",0.058,0.2,0.01,0.005,0.6,55313,107179,-1516.95,-36821,"Baixada Cuiabana"
130,10782,190477,378294,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-12,"Cuiaba",0.058,0.2,0.01,0.005,0.6,54422,108084,-1485.77,-36197.4,"Baixada Cuiabana"
131,10427,187495,381343,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-13,"Cuiaba",0.058,0.2,0.01,0.005,0.6,53570,108955,-1455.95,-35601,"Baixada Cuiabana"
132,10061,184459,384453,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-14,"Cuiaba",0.058,0.2,0.01,0.005,0.6,52703,109844,-1425.59,-34993.8,"Baixada Cuiabana"
133,9738,181374,387535,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-15,"Cuiaba",0.058,0.2,0.01,0.005,0.6,51821,110724,-1394.74,-34376.8,"Baixada Cuiabana"
134,9432,178347,390576,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-16,"Cuiaba",0.058,0.2,0.01,0.005,0.6,50956,111593,-1364.47,-33771.4,"Baixada Cuiabana"
135,9136,175396,393538,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-17,"Cuiaba",0.058,0.2,0.01,0.005,0.6,50113,112439,-1334.96,-33181.2,"Baixada Cuiabana"
136,8851,172432,396499,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-18,"Cuiaba",0.058,0.2,0.01,0.005,0.6,49266,113285,-1305.32,-32588.4,"Baixada Cuiabana"
137,8580,169653,399270,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-19,"Cuiaba",0.058,0.2,0.01,0.005,0.6,48472,114077,-1277.53,-32032.6,"Baixada Cuiabana"
138,8317,166918,401997,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-20,"Cuiaba",0.058,0.2,0.01,0.005,0.6,47691,114856,-1250.18,-31485.6,"Baixada Cuiabana"
139,8055,164231,404717,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-21,"Cuiaba",0.058,0.2,0.01,0.005,0.6,46923,115633,-1223.31,-30948.2,"Baixada Cuiabana"
140,7827,161546,407401,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-22,"Cuiaba",0.058,0.2,0.01,0.005,0.6,46156,116400,-1196.46,-30411.2,"Baixada Cuiabana"
141,7599,158831,410101,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-23,"Cuiaba",0.058,0.2,0.01,0.005,0.6,45380,117172,-1169.31,-29868.2,"Baixada Cuiabana"
142,7395,156084,412812,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-24,"Cuiaba",0.058,0.2,0.01,0.005,0.6,44595,117946,-1141.84,-29318.8,"Baixada Cuiabana"
143,7198,153453,415411,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-25,"Cuiaba",0.058,0.2,0.01,0.005,0.6,43844,118689,-1115.53,-28792.6,"Baixada Cuiabana"
144,6997,150862,417971,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-26,"Cuiaba",0.058,0.2,0.01,0.005,0.6,43103,119420,-1089.62,-28274.4,"Baixada Cuiabana"
145,6823,148295,420501,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-27,"Cuiaba",0.058,0.2,0.01,0.005,0.6,42370,120143,-1063.95,-27761,"Baixada Cuiabana"
146,6645,145752,422972,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-28,"Cuiaba",0.058,0.2,0.01,0.005,0.6,41643,120849,-1038.52,-27252.4,"Baixada Cuiabana"
147,6482,143212,425448,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-29,"Cuiaba",0.058,0.2,0.01,0.005,0.6,40918,121557,-1013.12,-26744.4,"Baixada Cuiabana"
148,6310,140825,427802,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-30,"Cuiaba",0.058,0.2,0.01,0.005,0.6,40236,122229,-989.25,-26267,"Baixada Cuiabana"
149,6170,138362,430175,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-10-31,"Cuiaba",0.058,0.2,0.01,0.005,0.6,39532,122907,-964.62,-25774.4,"Baixada Cuiabana"
150,6025,135965,432484,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-01,"Cuiaba",0.058,0.2,0.01,0.005,0.6,38847,123567,-940.65,-25295,"Baixada Cuiabana"
151,5887,133665,434722,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-02,"Cuiaba",0.058,0.2,0.01,0.005,0.6,38190,124206,-917.65,-24835,"Baixada Cuiabana"
152,5749,131380,436940,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-03,"Cuiaba",0.058,0.2,0.01,0.005,0.6,37537,124840,-894.8,-24378,"Baixada Cuiabana"
153,5627,129106,439142,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-04,"Cuiaba",0.058,0.2,0.01,0.005,0.6,36887,125469,-872.06,-23923.2,"Baixada Cuiabana"
154,5522,126890,441275,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-05,"Cuiaba",0.058,0.2,0.01,0.005,0.6,36254,126079,-849.9,-23480,"Baixada Cuiabana"
155,5419,124684,443376,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-06,"Cuiaba",0.058,0.2,0.01,0.005,0.6,35624,126679,-827.84,-23038.8,"Baixada Cuiabana"
156,5298,122540,445440,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-07,"Cuiaba",0.058,0.2,0.01,0.005,0.6,35011,127269,-806.4,-22610,"Baixada Cuiabana"
157,5188,120366,447527,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-08,"Cuiaba",0.058,0.2,0.01,0.005,0.6,34390,127865,-784.66,-22175.2,"Baixada Cuiabana"
158,5089,118252,449537,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-09,"Cuiaba",0.058,0.2,0.01,0.005,0.6,33786,128439,-763.52,-21752.4,"Baixada Cuiabana"
159,4999,116271,451441,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-10,"Cuiaba",0.058,0.2,0.01,0.005,0.6,33220,128983,-743.71,-21356.2,"Baixada Cuiabana"
160,4897,114223,453402,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-11,"Cuiaba",0.058,0.2,0.01,0.005,0.6,32635,129543,-723.23,-20946.6,"Baixada Cuiabana"
161,4799,112302,455228,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-12,"Cuiaba",0.058,0.2,0.01,0.005,0.6,32086,130065,-704.02,-20562.4,"Baixada Cuiabana"
162,4713,110380,457088,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-13,"Cuiaba",0.058,0.2,0.01,0.005,0.6,31537,130597,-684.8,-20178,"Baixada Cuiabana"
163,4626,108481,458890,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-14,"Cuiaba",0.058,0.2,0.01,0.005,0.6,30995,131111,-665.81,-19798.2,"Baixada Cuiabana"
164,4532,106672,460627,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-15,"Cuiaba",0.058,0.2,0.01,0.005,0.6,30478,131608,-647.72,-19436.4,"Baixada Cuiabana"
165,4465,104809,462410,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-16,"Cuiaba",0.058,0.2,0.01,0.005,0.6,29945,132117,-629.09,-19063.8,"Baixada Cuiabana"
166,4379,103011,464142,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-17,"Cuiaba",0.058,0.2,0.01,0.005,0.6,29432,132612,-611.11,-18704.2,"Baixada Cuiabana"
167,4304,101279,465794,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-18,"Cuiaba",0.058,0.2,0.01,0.005,0.6,28937,133084,-593.79,-18357.8,"Baixada Cuiabana"
168,4243,99554,467405,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-19,"Cuiaba",0.058,0.2,0.01,0.005,0.6,28444,133544,-576.54,-18012.8,"Baixada Cuiabana"
169,4185,97850,469037,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-20,"Cuiaba",0.058,0.2,0.01,0.005,0.6,27957,134011,-559.5,-17672,"Baixada Cuiabana"
170,4105,96108,470707,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-21,"Cuiaba",0.058,0.2,0.01,0.005,0.6,27459,134488,-542.08,-17323.6,"Baixada Cuiabana"
171,4051,94424,472306,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-22,"Cuiaba",0.058,0.2,0.01,0.005,0.6,26978,134945,-525.24,-16986.8,"Baixada Cuiabana"
172,3983,92743,473925,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-23,"Cuiaba",0.058,0.2,0.01,0.005,0.6,26498,135407,-508.43,-16650.6,"Baixada Cuiabana"
173,3939,91156,475417,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-24,"Cuiaba",0.058,0.2,0.01,0.005,0.6,26045,135833,-492.56,-16333.2,"Baixada Cuiabana"
174,3881,89637,476857,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-25,"Cuiaba",0.058,0.2,0.01,0.005,0.6,25611,136245,-477.37,-16029.4,"Baixada Cuiabana"
175,3831,88082,478328,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-26,"Cuiaba",0.058,0.2,0.01,0.005,0.6,25166,136665,-461.82,-15718.4,"Baixada Cuiabana"
176,3768,86655,479687,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-27,"Cuiaba",0.058,0.2,0.01,0.005,0.6,24759,137053,-447.55,-15433,"Baixada Cuiabana"
177,3725,85134,481120,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-28,"Cuiaba",0.058,0.2,0.01,0.005,0.6,24324,137463,-432.34,-15128.8,"Baixada Cuiabana"
178,3684,83689,482483,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-29,"Cuiaba",0.058,0.2,0.01,0.005,0.6,23911,137852,-417.89,-14839.8,"Baixada Cuiabana"
179,3642,82231,483843,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-11-30,"Cuiaba",0.058,0.2,0.01,0.005,0.6,23495,138241,-403.31,-14548.2,"Baixada Cuiabana"
180,3607,80756,485225,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-01,"Cuiaba",0.058,0.2,0.01,0.005,0.6,23073,138636,-388.56,-14253.2,"Baixada Cuiabana"
181,3579,79327,486574,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-02,"Cuiaba",0.058,0.2,0.01,0.005,0.6,22665,139021,-374.27,-13967.4,"Baixada Cuiabana"
182,3536,77905,487934,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-03,"Cuiaba",0.058,0.2,0.01,0.005,0.6,22259,139410,-360.05,-13683,"Baixada Cuiabana"
183,3497,76554,489200,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-04,"Cuiaba",0.058,0.2,0.01,0.005,0.6,21873,139771,-346.54,-13412.8,"Baixada Cuiabana"
184,3462,75197,490485,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-05,"Cuiaba",0.058,0.2,0.01,0.005,0.6,21485,140139,-332.97,-13141.4,"Baixada Cuiabana"
185,3426,73908,491682,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-06,"Cuiaba",0.058,0.2,0.01,0.005,0.6,21117,140481,-320.08,-12883.6,"Baixada Cuiabana"
186,3383,72590,492931,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-07,"Cuiaba",0.058,0.2,0.01,0.005,0.6,20740,140837,-306.9,-12620,"Baixada Cuiabana"
187,3343,71351,494116,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-08,"Cuiaba",0.058,0.2,0.01,0.005,0.6,20386,141176,-294.51,-12372.2,"Baixada Cuiabana"
188,3304,70077,495327,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-09,"Cuiaba",0.058,0.2,0.01,0.005,0.6,20022,141522,-281.77,-12117.4,"Baixada Cuiabana"
189,3283,68814,496510,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-10,"Cuiaba",0.058,0.2,0.01,0.005,0.6,19661,141860,-269.14,-11864.8,"Baixada Cuiabana"
190,3255,67605,497644,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-11,"Cuiaba",0.058,0.2,0.01,0.005,0.6,19316,142184,-257.05,-11623,"Baixada Cuiabana"
191,3207,66421,498763,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-12,"Cuiaba",0.058,0.2,0.01,0.005,0.6,18977,142504,-245.21,-11386.2,"Baixada Cuiabana"
192,3172,65270,499847,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-13,"Cuiaba",0.058,0.2,0.01,0.005,0.6,18649,142813,-233.7,-11156,"Baixada Cuiabana"
193,3148,64167,500877,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-14,"Cuiaba",0.058,0.2,0.01,0.005,0.6,18333,143108,-222.67,-10935.4,"Baixada Cuiabana"
194,3118,63034,501945,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-15,"Cuiaba",0.058,0.2,0.01,0.005,0.6,18010,143413,-211.34,-10708.8,"Baixada Cuiabana"
195,3084,61920,503003,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-16,"Cuiaba",0.058,0.2,0.01,0.005,0.6,17691,143715,-200.2,-10486,"Baixada Cuiabana"
196,3060,60878,503977,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-17,"Cuiaba",0.058,0.2,0.01,0.005,0.6,17394,143993,-189.78,-10277.6,"Baixada Cuiabana"
197,3040,59802,504982,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-18,"Cuiaba",0.058,0.2,0.01,0.005,0.6,17086,144281,-179.02,-10062.4,"Baixada Cuiabana"
198,3020,58741,505951,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-19,"Cuiaba",0.058,0.2,0.01,0.005,0.6,16783,144557,-168.41,-9850.2,"Baixada Cuiabana"
199,3001,57735,506883,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-20,"Cuiaba",0.058,0.2,0.01,0.005,0.6,16496,144824,-158.35,-9649,"Baixada Cuiabana"
200,2975,56762,507779,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-21,"Cuiaba",0.058,0.2,0.01,0.005,0.6,16218,145080,-148.62,-9454.4,"Baixada Cuiabana"
201,2964,55764,508707,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-22,"Cuiaba",0.058,0.2,0.01,0.005,0.6,15933,145345,-138.64,-9254.8,"Baixada Cuiabana"
202,2933,54722,509699,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-23,"Cuiaba",0.058,0.2,0.01,0.005,0.6,15635,145628,-128.22,-9046.4,"Baixada Cuiabana"
203,2915,53804,510567,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-24,"Cuiaba",0.058,0.2,0.01,0.005,0.6,15373,145876,-119.04,-8862.8,"Baixada Cuiabana"
204,2898,52846,511456,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-25,"Cuiaba",0.058,0.2,0.01,0.005,0.6,15099,146130,-109.46,-8671.2,"Baixada Cuiabana"
205,2893,51946,512276,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-26,"Cuiaba",0.058,0.2,0.01,0.005,0.6,14842,146365,-100.46,-8491.2,"Baixada Cuiabana"
206,2870,51061,513105,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-27,"Cuiaba",0.058,0.2,0.01,0.005,0.6,14589,146601,-91.61,-8314.2,"Baixada Cuiabana"
207,2861,50147,513953,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-28,"Cuiaba",0.058,0.2,0.01,0.005,0.6,14328,146844,-82.47,-8131.4,"Baixada Cuiabana"
208,2851,49315,514727,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-29,"Cuiaba",0.058,0.2,0.01,0.005,0.6,14090,147065,-74.15,-7965,"Baixada Cuiabana"
209,2837,48436,515537,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-30,"Cuiaba",0.058,0.2,0.01,0.005,0.6,13839,147296,-65.36,-7789.2,"Baixada Cuiabana"
210,2821,47568,516326,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2020-12-31,"Cuiaba",0.058,0.2,0.01,0.005,0.6,13591,147522,-56.68,-7615.6,"Baixada Cuiabana"
211,2810,46741,517091,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-01,"Cuiaba",0.058,0.2,0.01,0.005,0.6,13355,147740,-48.41,-7450.2,"Baixada Cuiabana"
212,2792,45887,517898,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-02,"Cuiaba",0.058,0.2,0.01,0.005,0.6,13111,147971,-39.87,-7279.4,"Baixada Cuiabana"
213,2777,45053,518673,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-03,"Cuiaba",0.058,0.2,0.01,0.005,0.6,12872,148192,-31.53,-7112.6,"Baixada Cuiabana"
214,2770,44238,519440,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-04,"Cuiaba",0.058,0.2,0.01,0.005,0.6,12639,148411,-23.38,-6949.6,"Baixada Cuiabana"
215,2761,43464,520159,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-05,"Cuiaba",0.058,0.2,0.01,0.005,0.6,12418,148617,-15.64,-6794.8,"Baixada Cuiabana"
216,2759,42678,520880,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-06,"Cuiaba",0.058,0.2,0.01,0.005,0.6,12194,148823,-7.78000000000003,-6637.6,"Baixada Cuiabana"
217,2749,41973,521536,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-07,"Cuiaba",0.058,0.2,0.01,0.005,0.6,11992,149010,-0.730000000000018,-6496.6,"Baixada Cuiabana"
218,2746,41189,522247,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-08,"Cuiaba",0.058,0.2,0.01,0.005,0.6,11768,149213,7.11000000000001,-6339.8,"Baixada Cuiabana"
219,2743,40451,522936,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-09,"Cuiaba",0.058,0.2,0.01,0.005,0.6,11557,149410,14.49,-6192.2,"Baixada Cuiabana"
220,2739,39667,523667,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-10,"Cuiaba",0.058,0.2,0.01,0.005,0.6,11333,149619,22.33,-6035.4,"Baixada Cuiabana"
221,2727,38945,524340,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-11,"Cuiaba",0.058,0.2,0.01,0.005,0.6,11127,149811,29.55,-5891,"Baixada Cuiabana"
222,2718,38264,524983,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-12,"Cuiaba",0.058,0.2,0.01,0.005,0.6,10933,149995,36.36,-5754.8,"Baixada Cuiabana"
223,2710,37558,525643,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-13,"Cuiaba",0.058,0.2,0.01,0.005,0.6,10731,150184,43.42,-5613.6,"Baixada Cuiabana"
224,2695,36923,526235,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-14,"Cuiaba",0.058,0.2,0.01,0.005,0.6,10549,150353,49.77,-5486.6,"Baixada Cuiabana"
225,2695,36278,526843,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-15,"Cuiaba",0.058,0.2,0.01,0.005,0.6,10365,150527,56.22,-5357.6,"Baixada Cuiabana"
226,2702,35655,527410,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-16,"Cuiaba",0.058,0.2,0.01,0.005,0.6,10187,150689,62.45,-5233,"Baixada Cuiabana"
227,2698,34952,528065,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-17,"Cuiaba",0.058,0.2,0.01,0.005,0.6,9986,150876,69.48,-5092.4,"Baixada Cuiabana"
228,2691,34345,528636,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-18,"Cuiaba",0.058,0.2,0.01,0.005,0.6,9813,151039,75.55,-4971,"Baixada Cuiabana"
229,2694,33754,529179,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-19,"Cuiaba",0.058,0.2,0.01,0.005,0.6,9644,151194,81.46,-4852.8,"Baixada Cuiabana"
230,2699,33140,529742,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-20,"Cuiaba",0.058,0.2,0.01,0.005,0.6,9469,151355,87.6,-4730,"Baixada Cuiabana"
231,2697,32577,530251,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-21,"Cuiaba",0.058,0.2,0.01,0.005,0.6,9308,151500,93.23,-4617.4,"Baixada Cuiabana"
232,2695,32030,530753,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-22,"Cuiaba",0.058,0.2,0.01,0.005,0.6,9151,151644,98.7,-4508,"Baixada Cuiabana"
233,2689,31458,531282,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-23,"Cuiaba",0.058,0.2,0.01,0.005,0.6,8988,151795,104.42,-4393.6,"Baixada Cuiabana"
234,2677,30895,531817,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-24,"Cuiaba",0.058,0.2,0.01,0.005,0.6,8827,151948,110.05,-4281,"Baixada Cuiabana"
235,2671,30335,532335,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-25,"Cuiaba",0.058,0.2,0.01,0.005,0.6,8667,152096,115.65,-4169,"Baixada Cuiabana"
236,2666,29815,532806,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-26,"Cuiaba",0.058,0.2,0.01,0.005,0.6,8519,152230,120.85,-4065,"Baixada Cuiabana"
237,2666,29272,533302,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-27,"Cuiaba",0.058,0.2,0.01,0.005,0.6,8363,152372,126.28,-3956.4,"Baixada Cuiabana"
238,2664,28736,533789,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-28,"Cuiaba",0.058,0.2,0.01,0.005,0.6,8210,152511,131.64,-3849.2,"Baixada Cuiabana"
239,2663,28215,534273,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-29,"Cuiaba",0.058,0.2,0.01,0.005,0.6,8061,152649,136.85,-3745,"Baixada Cuiabana"
240,2671,27730,534717,0.016463292,6.659901107,60.28302214,0.036,"04062020-234001",2021-01-30,"Cuiaba",0.058,0.2,0.01,0.005,0.6,7923,152776,141.7,-3648,"Baixada Cuiabana"
1,5215,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-05,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
2,5215,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-06,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
3,5215,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-07,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
4,5216,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-08,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
5,5216,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-09,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
6,5216,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-10,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
7,5215,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-11,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
8,5216,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-12,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
9,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-13,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
10,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-14,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
11,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-15,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
12,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-16,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
13,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-17,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
14,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-18,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
15,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-19,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
16,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-20,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
17,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-21,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
18,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-22,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
19,5217,0,14,0.0306,7.683,8.088,0.036,"04062020-234001",2020-06-23,"Curvelandia",0.058,0.2,0.01,0.005,0.6,0,4,0,0,"Caceres"
