"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
42,35070,327,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,93,41,-3.27,-33.4,"Tangara da Serra"
43,35056,336,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,96,41,-3.36,-35.2,"Tangara da Serra"
44,35040,352,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,101,41,-3.52,-38.4,"Tangara da Serra"
45,35033,358,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,102,41,-3.58,-39.6,"Tangara da Serra"
46,35025,364,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,104,41,-3.64,-40.8,"Tangara da Serra"
47,35015,372,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,106,41,-3.72,-42.4,"Tangara da Serra"
48,35007,382,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,109,41,-3.82,-44.4,"Tangara da Serra"
49,34994,396,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,113,41,-3.96,-47.2,"Tangara da Serra"
50,34982,409,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,117,41,-4.09,-49.8,"Tangara da Serra"
51,34969,422,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,121,41,-4.22,-52.4,"Tangara da Serra"
52,34954,438,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,125,41,-4.38,-55.6,"Tangara da Serra"
53,34942,450,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,129,41,-4.5,-58,"Tangara da Serra"
54,34934,459,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,131,41,-4.59,-59.8,"Tangara da Serra"
55,34916,477,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,136,41,-4.77,-63.4,"Tangara da Serra"
56,34903,489,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,140,41,-4.89,-65.8,"Tangara da Serra"
57,34894,500,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,143,41,-5,-68,"Tangara da Serra"
58,34882,510,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,146,41,-5.1,-70,"Tangara da Serra"
59,34864,526,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,150,41,-5.26,-73.2,"Tangara da Serra"
60,34850,541,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,155,41,-5.41,-76.2,"Tangara da Serra"
61,34828,562,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,161,41,-5.62,-80.4,"Tangara da Serra"
62,34815,577,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,165,41,-5.77,-83.4,"Tangara da Serra"
63,34798,589,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,168,41,-5.89,-85.8,"Tangara da Serra"
64,34777,609,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,174,41,-6.09,-89.8,"Tangara da Serra"
65,34758,629,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,180,41,-6.29,-93.8,"Tangara da Serra"
66,34741,645,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,184,41,-6.45,-97,"Tangara da Serra"
67,34721,665,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,190,41,-6.65,-101,"Tangara da Serra"
68,34702,684,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,195,41,-6.84,-104.8,"Tangara da Serra"
69,34690,698,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,199,41,-6.98,-107.6,"Tangara da Serra"
70,34667,723,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,207,41,-7.23,-112.6,"Tangara da Serra"
71,34649,741,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,212,41,-7.41,-116.2,"Tangara da Serra"
72,34621,767,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,219,41,-7.67,-121.4,"Tangara da Serra"
73,34596,795,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,227,41,-7.95,-127,"Tangara da Serra"
74,34569,819,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,234,41,-8.19,-131.8,"Tangara da Serra"
75,34540,848,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,242,41,-8.48,-137.6,"Tangara da Serra"
76,34517,869,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,248,41,-8.69,-141.8,"Tangara da Serra"
77,34493,891,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,255,41,-8.91,-146.2,"Tangara da Serra"
78,34466,918,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,262,41,-9.18,-151.6,"Tangara da Serra"
79,34445,942,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,269,41,-9.42,-156.4,"Tangara da Serra"
80,34420,969,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,277,41,-9.69,-161.8,"Tangara da Serra"
81,34402,986,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,282,41,-9.86,-165.2,"Tangara da Serra"
82,34375,1011,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,289,41,-10.11,-170.2,"Tangara da Serra"
83,34338,1045,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,299,41,-10.45,-177,"Tangara da Serra"
84,34316,1066,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,305,41,-10.66,-181.2,"Tangara da Serra"
85,34274,1106,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,316,41,-11.06,-189.2,"Tangara da Serra"
86,34235,1143,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,327,41,-11.43,-196.6,"Tangara da Serra"
87,34193,1181,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,337,41,-11.81,-204.2,"Tangara da Serra"
88,34167,1205,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,344,41,-12.05,-209,"Tangara da Serra"
89,34132,1237,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,353,41,-12.37,-215.4,"Tangara da Serra"
90,34097,1268,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,362,41,-12.68,-221.6,"Tangara da Serra"
91,34063,1304,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,373,41,-13.04,-228.8,"Tangara da Serra"
92,34026,1340,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,383,41,-13.4,-236,"Tangara da Serra"
93,33989,1375,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,393,41,-13.75,-243,"Tangara da Serra"
94,33949,1411,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,403,41,-14.11,-250.2,"Tangara da Serra"
95,33911,1447,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,413,41,-14.47,-257.4,"Tangara da Serra"
96,33870,1487,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,425,41,-14.87,-265.4,"Tangara da Serra"
97,33829,1526,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,436,41,-15.26,-273.2,"Tangara da Serra"
98,33790,1567,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,448,41,-15.67,-281.4,"Tangara da Serra"
99,33745,1611,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,460,41,-16.11,-290.2,"Tangara da Serra"
100,33695,1660,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,474,41,-16.6,-300,"Tangara da Serra"
101,33638,1713,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,489,41,-17.13,-310.6,"Tangara da Serra"
102,33597,1753,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,501,41,-17.53,-318.6,"Tangara da Serra"
103,33545,1802,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,515,41,-18.02,-328.4,"Tangara da Serra"
104,33491,1854,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,530,41,-18.54,-338.8,"Tangara da Serra"
105,33433,1910,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,546,41,-19.1,-350,"Tangara da Serra"
106,33389,1947,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,556,41,-19.47,-357.4,"Tangara da Serra"
107,33333,1997,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,571,41,-19.97,-367.4,"Tangara da Serra"
108,33271,2057,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,588,41,-20.57,-379.4,"Tangara da Serra"
109,33214,2111,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,603,41,-21.11,-390.2,"Tangara da Serra"
110,33143,2174,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,621,41,-21.74,-402.8,"Tangara da Serra"
111,33086,2228,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,637,41,-22.28,-413.6,"Tangara da Serra"
112,33010,2299,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,657,41,-22.99,-427.8,"Tangara da Serra"
113,32956,2352,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,672,41,-23.52,-438.4,"Tangara da Serra"
114,32888,2417,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,691,41,-24.17,-451.4,"Tangara da Serra"
115,32816,2481,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,709,41,-24.81,-464.2,"Tangara da Serra"
116,32747,2547,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,728,41,-25.47,-477.4,"Tangara da Serra"
117,32669,2623,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,749,41,-26.23,-492.6,"Tangara da Serra"
118,32603,2686,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,767,41,-26.86,-505.2,"Tangara da Serra"
119,32508,2776,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,793,41,-27.76,-523.2,"Tangara da Serra"
120,32434,2850,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,814,41,-28.5,-538,"Tangara da Serra"
121,32332,2948,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,842,41,-29.48,-557.6,"Tangara da Serra"
122,32255,3020,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,863,41,-30.2,-572,"Tangara da Serra"
123,32166,3106,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,887,41,-31.06,-589.2,"Tangara da Serra"
124,32096,3172,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,906,41,-31.72,-602.4,"Tangara da Serra"
125,32009,3256,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,930,41,-32.56,-619.2,"Tangara da Serra"
126,31906,3355,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,959,41,-33.55,-639,"Tangara da Serra"
127,31814,3442,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,983,41,-34.42,-656.4,"Tangara da Serra"
128,31715,3535,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1010,41,-35.35,-675,"Tangara da Serra"
129,31611,3636,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1039,41,-36.36,-695.2,"Tangara da Serra"
130,31500,3742,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1069,41,-37.42,-716.4,"Tangara da Serra"
131,31397,3844,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1098,41,-38.44,-736.8,"Tangara da Serra"
132,31276,3960,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1131,41,-39.6,-760,"Tangara da Serra"
133,31170,4058,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1159,41,-40.58,-779.6,"Tangara da Serra"
134,31055,4162,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1189,41,-41.62,-800.4,"Tangara da Serra"
135,30938,4275,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1221,41,-42.75,-823,"Tangara da Serra"
136,30815,4394,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1255,41,-43.94,-846.8,"Tangara da Serra"
137,30715,4489,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1283,41,-44.89,-865.8,"Tangara da Serra"
138,30584,4618,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1319,41,-46.18,-891.6,"Tangara da Serra"
139,30460,4735,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1353,41,-47.35,-915,"Tangara da Serra"
140,30335,4849,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1385,41,-48.49,-937.8,"Tangara da Serra"
141,30178,4997,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1428,41,-49.97,-967.4,"Tangara da Serra"
142,30057,5116,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1462,41,-51.16,-991.2,"Tangara da Serra"
143,29916,5253,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1501,41,-52.53,-1018.6,"Tangara da Serra"
144,29770,5389,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1540,41,-53.89,-1045.8,"Tangara da Serra"
145,29628,5521,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1577,41,-55.21,-1072.2,"Tangara da Serra"
146,29476,5662,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1618,41,-56.62,-1100.4,"Tangara da Serra"
147,29324,5804,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1658,41,-58.04,-1128.8,"Tangara da Serra"
148,29191,5928,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1694,41,-59.28,-1153.6,"Tangara da Serra"
149,29025,6081,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1737,41,-60.81,-1184.2,"Tangara da Serra"
150,28861,6234,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1781,41,-62.34,-1214.8,"Tangara da Serra"
151,28692,6393,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1827,41,-63.93,-1246.6,"Tangara da Serra"
152,28529,6549,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1871,41,-65.49,-1277.8,"Tangara da Serra"
153,28342,6732,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1923,41,-67.32,-1314.4,"Tangara da Serra"
154,28156,6907,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,1973,41,-69.07,-1349.4,"Tangara da Serra"
155,27979,7072,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2021,41,-70.72,-1382.4,"Tangara da Serra"
156,27780,7263,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2075,41,-72.63,-1420.6,"Tangara da Serra"
157,27602,7432,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2123,41,-74.32,-1454.4,"Tangara da Serra"
158,27432,7591,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2169,41,-75.91,-1486.2,"Tangara da Serra"
159,27270,7744,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2213,41,-77.44,-1516.8,"Tangara da Serra"
160,27083,7915,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2261,41,-79.15,-1551,"Tangara da Serra"
161,26890,8094,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2313,41,-80.94,-1586.8,"Tangara da Serra"
162,26698,8262,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2361,41,-82.62,-1620.4,"Tangara da Serra"
163,26496,8447,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2413,41,-84.47,-1657.4,"Tangara da Serra"
164,26301,8623,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2464,41,-86.23,-1692.6,"Tangara da Serra"
165,26106,8806,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2516,41,-88.06,-1729.2,"Tangara da Serra"
166,25904,8995,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2570,41,-89.95,-1767,"Tangara da Serra"
167,25716,9170,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2620,41,-91.7,-1802,"Tangara da Serra"
168,25495,9378,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2679,41,-93.78,-1843.6,"Tangara da Serra"
169,25277,9586,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2739,41,-95.86,-1885.2,"Tangara da Serra"
170,25078,9775,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2793,41,-97.75,-1923,"Tangara da Serra"
171,24847,9992,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2855,41,-99.92,-1966.4,"Tangara da Serra"
172,24622,10200,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2914,41,-102,-2008,"Tangara da Serra"
173,24408,10400,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,2971,41,-104,-2048,"Tangara da Serra"
174,24195,10601,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,3029,41,-106.01,-2088.2,"Tangara da Serra"
175,23957,10817,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,3091,41,-108.17,-2131.4,"Tangara da Serra"
176,23735,11016,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,3147,41,-110.16,-2171.2,"Tangara da Serra"
177,23501,11237,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,3211,41,-112.37,-2215.4,"Tangara da Serra"
178,23284,11436,144,0.001468263,21.3641736,0.011523812,0.036,"16062020-223235",NA,"Campo Novo do Parecis",0.058,0.2,0.01,0.005,0.6,3267,41,-114.36,-2255.2,"Tangara da Serra"
