"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
62,33328,1656,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-12,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,473,0,-16.56,-272.2,"Tangara da Serra"
63,33196,1789,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-13,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,511,0,-17.89,-298.8,"Tangara da Serra"
64,33063,1920,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-14,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,549,0,-19.2,-325,"Tangara da Serra"
65,32900,2084,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-15,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,595,0,-20.84,-357.8,"Tangara da Serra"
66,32725,2258,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-16,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,645,0,-22.58,-392.6,"Tangara da Serra"
67,32543,2437,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-17,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,696,0,-24.37,-428.4,"Tangara da Serra"
68,32361,2615,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-18,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,747,0,-26.15,-464,"Tangara da Serra"
69,32167,2807,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-19,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,802,0,-28.07,-502.4,"Tangara da Serra"
70,31964,3004,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-20,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,858,0,-30.04,-541.8,"Tangara da Serra"
71,31731,3235,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-21,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,924,0,-32.35,-588,"Tangara da Serra"
72,31497,3464,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-22,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,990,0,-34.64,-633.8,"Tangara da Serra"
73,31243,3711,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-23,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1060,0,-37.11,-683.2,"Tangara da Serra"
74,30951,3995,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-24,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1141,0,-39.95,-740,"Tangara da Serra"
75,30678,4259,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-25,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1217,0,-42.59,-792.8,"Tangara da Serra"
76,30364,4564,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-26,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1304,0,-45.64,-853.8,"Tangara da Serra"
77,30022,4903,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-27,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1401,0,-49.03,-921.6,"Tangara da Serra"
78,29667,5250,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-28,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1500,0,-52.5,-991,"Tangara da Serra"
79,29336,5576,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-29,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1593,0,-55.76,-1056.2,"Tangara da Serra"
80,28947,5957,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-30,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1702,0,-59.57,-1132.4,"Tangara da Serra"
81,28551,6346,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-08-31,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1813,0,-63.46,-1210.2,"Tangara da Serra"
82,28124,6766,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-01,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,1933,0,-67.66,-1294.2,"Tangara da Serra"
83,27665,7219,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-02,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,2063,0,-72.19,-1384.8,"Tangara da Serra"
84,27176,7686,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-03,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,2196,0,-76.86,-1478.2,"Tangara da Serra"
85,26654,8189,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-04,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,2340,0,-81.89,-1578.8,"Tangara da Serra"
86,26115,8711,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-05,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,2489,0,-87.11,-1683.2,"Tangara da Serra"
87,25580,9227,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-06,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,2636,0,-92.27,-1786.4,"Tangara da Serra"
88,25060,9737,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-07,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,2782,0,-97.37,-1888.4,"Tangara da Serra"
89,24485,10302,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-08,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,2943,0,-103.02,-2001.4,"Tangara da Serra"
90,23921,10848,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-09,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,3099,0,-108.48,-2110.6,"Tangara da Serra"
91,23288,11463,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-10,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,3275,0,-114.63,-2233.6,"Tangara da Serra"
92,22700,12029,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-11,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,3437,0,-120.29,-2346.8,"Tangara da Serra"
93,22047,12667,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-12,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,3619,0,-126.67,-2474.4,"Tangara da Serra"
94,21400,13296,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-13,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,3799,0,-132.96,-2600.2,"Tangara da Serra"
95,20752,13927,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-14,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,3979,0,-139.27,-2726.4,"Tangara da Serra"
96,20039,14626,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-15,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,4179,0,-146.26,-2866.2,"Tangara da Serra"
97,19356,15290,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-16,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,4369,0,-152.9,-2999,"Tangara da Serra"
98,18671,15959,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-17,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,4560,0,-159.59,-3132.8,"Tangara da Serra"
99,17960,16648,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-18,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,4757,0,-166.48,-3270.6,"Tangara da Serra"
100,17255,17326,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-19,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,4950,0,-173.26,-3406.2,"Tangara da Serra"
101,16565,17993,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-20,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,5141,0,-179.93,-3539.6,"Tangara da Serra"
102,15901,18626,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-21,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,5322,0,-186.26,-3666.2,"Tangara da Serra"
103,15196,19299,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-22,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,5514,0,-192.99,-3800.8,"Tangara da Serra"
104,14475,19994,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-23,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,5713,0,-199.94,-3939.8,"Tangara da Serra"
105,13798,20637,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-24,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,5896,0,-206.37,-4068.4,"Tangara da Serra"
106,13110,21288,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-25,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,6082,0,-212.88,-4198.6,"Tangara da Serra"
107,12483,21871,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-26,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,6249,0,-218.71,-4315.2,"Tangara da Serra"
108,11853,22461,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-27,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,6417,0,-224.61,-4433.2,"Tangara da Serra"
109,11240,23037,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-28,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,6582,0,-230.37,-4548.4,"Tangara da Serra"
110,10606,23630,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-29,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,6751,0,-236.3,-4667,"Tangara da Serra"
111,10009,24185,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-09-30,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,6910,0,-241.85,-4778,"Tangara da Serra"
112,9444,24707,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-01,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,7059,0,-247.07,-4882.4,"Tangara da Serra"
113,8855,25259,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-02,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,7217,0,-252.59,-4992.8,"Tangara da Serra"
114,8336,25738,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-03,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,7354,0,-257.38,-5088.6,"Tangara da Serra"
115,7850,26182,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-04,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,7481,0,-261.82,-5177.4,"Tangara da Serra"
116,7379,26608,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-05,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,7602,0,-266.08,-5262.6,"Tangara da Serra"
117,6900,27045,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-06,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,7727,0,-270.45,-5350,"Tangara da Serra"
118,6446,27451,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-07,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,7843,0,-274.51,-5431.2,"Tangara da Serra"
119,6010,27847,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-08,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,7956,0,-278.47,-5510.4,"Tangara da Serra"
120,5642,28166,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-09,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8047,0,-281.66,-5574.2,"Tangara da Serra"
121,5281,28484,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-10,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8138,0,-284.84,-5637.8,"Tangara da Serra"
122,4929,28794,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-11,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8227,0,-287.94,-5699.8,"Tangara da Serra"
123,4601,29068,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-12,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8305,0,-290.68,-5754.6,"Tangara da Serra"
124,4291,29333,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-13,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8381,0,-293.33,-5807.6,"Tangara da Serra"
125,3994,29574,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-14,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8450,0,-295.74,-5855.8,"Tangara da Serra"
126,3703,29809,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-15,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8517,0,-298.09,-5902.8,"Tangara da Serra"
127,3445,30020,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-16,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8577,0,-300.2,-5945,"Tangara da Serra"
128,3201,30214,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-17,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8633,0,-302.14,-5983.8,"Tangara da Serra"
129,2972,30400,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-18,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8686,0,-304,-6021,"Tangara da Serra"
130,2754,30573,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-19,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8735,0,-305.73,-6055.6,"Tangara da Serra"
131,2553,30729,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-20,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8780,0,-307.29,-6086.8,"Tangara da Serra"
132,2382,30845,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-21,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8813,0,-308.45,-6110,"Tangara da Serra"
133,2202,30969,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-22,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8848,0,-309.69,-6134.8,"Tangara da Serra"
134,2040,31083,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-23,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8881,0,-310.83,-6157.6,"Tangara da Serra"
135,1887,31198,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-24,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8914,0,-311.98,-6180.6,"Tangara da Serra"
136,1740,31295,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-25,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8941,0,-312.95,-6200,"Tangara da Serra"
137,1589,31398,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-26,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8971,0,-313.98,-6220.6,"Tangara da Serra"
138,1483,31455,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-27,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8987,0,-314.55,-6232,"Tangara da Serra"
139,1360,31530,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-28,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9009,0,-315.3,-6247,"Tangara da Serra"
140,1257,31585,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-29,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9024,0,-315.85,-6258,"Tangara da Serra"
141,1167,31626,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-30,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9036,0,-316.26,-6266.2,"Tangara da Serra"
142,1089,31655,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-10-31,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9044,0,-316.55,-6272,"Tangara da Serra"
143,1013,31687,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-01,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9053,0,-316.87,-6278.4,"Tangara da Serra"
144,934,31720,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-02,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9063,0,-317.2,-6285,"Tangara da Serra"
145,858,31737,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-03,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9068,0,-317.37,-6288.4,"Tangara da Serra"
146,785,31754,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-04,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9073,0,-317.54,-6291.8,"Tangara da Serra"
147,706,31791,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-05,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9083,0,-317.91,-6299.2,"Tangara da Serra"
148,659,31797,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-06,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9085,0,-317.97,-6300.4,"Tangara da Serra"
149,608,31797,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-07,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9085,0,-317.97,-6300.4,"Tangara da Serra"
150,566,31795,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-08,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9084,0,-317.95,-6300,"Tangara da Serra"
151,526,31794,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-09,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9084,0,-317.94,-6299.8,"Tangara da Serra"
152,494,31774,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-10,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9078,0,-317.74,-6295.8,"Tangara da Serra"
153,457,31761,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-11,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9075,0,-317.61,-6293.2,"Tangara da Serra"
154,417,31750,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-12,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9071,0,-317.5,-6291,"Tangara da Serra"
155,392,31720,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-13,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9063,0,-317.2,-6285,"Tangara da Serra"
156,365,31706,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-14,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9059,0,-317.06,-6282.2,"Tangara da Serra"
157,337,31676,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-15,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9050,0,-316.76,-6276.2,"Tangara da Serra"
158,312,31655,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-16,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9044,0,-316.55,-6272,"Tangara da Serra"
159,293,31607,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-17,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9031,0,-316.07,-6262.4,"Tangara da Serra"
160,273,31583,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-18,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9024,0,-315.83,-6257.6,"Tangara da Serra"
161,254,31565,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-19,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9019,0,-315.65,-6254,"Tangara da Serra"
162,226,31544,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-20,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9013,0,-315.44,-6249.8,"Tangara da Serra"
163,208,31517,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-21,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,9005,0,-315.17,-6244.4,"Tangara da Serra"
164,198,31472,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-22,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8992,0,-314.72,-6235.4,"Tangara da Serra"
165,185,31421,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-23,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8977,0,-314.21,-6225.2,"Tangara da Serra"
166,173,31392,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-24,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8969,0,-313.92,-6219.4,"Tangara da Serra"
167,156,31350,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-25,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8957,0,-313.5,-6211,"Tangara da Serra"
168,140,31298,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-26,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8942,0,-312.98,-6200.6,"Tangara da Serra"
169,126,31261,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-27,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8932,0,-312.61,-6193.2,"Tangara da Serra"
170,121,31212,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-28,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8918,0,-312.12,-6183.4,"Tangara da Serra"
171,107,31175,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-29,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8907,0,-311.75,-6176,"Tangara da Serra"
172,102,31130,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-11-30,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8894,0,-311.3,-6167,"Tangara da Serra"
173,94,31089,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-01,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8883,0,-310.89,-6158.8,"Tangara da Serra"
174,87,31042,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-02,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8869,0,-310.42,-6149.4,"Tangara da Serra"
175,85,30988,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-03,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8854,0,-309.88,-6138.6,"Tangara da Serra"
176,77,30953,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-04,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8844,0,-309.53,-6131.6,"Tangara da Serra"
177,70,30918,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-05,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8834,0,-309.18,-6124.6,"Tangara da Serra"
178,71,30863,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-06,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8818,0,-308.63,-6113.6,"Tangara da Serra"
179,67,30814,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-07,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8804,0,-308.14,-6103.8,"Tangara da Serra"
180,64,30769,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-08,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8791,0,-307.69,-6094.8,"Tangara da Serra"
181,60,30731,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-09,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8780,0,-307.31,-6087.2,"Tangara da Serra"
182,56,30680,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-10,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8766,0,-306.8,-6077,"Tangara da Serra"
183,54,30639,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-11,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8754,0,-306.39,-6068.8,"Tangara da Serra"
184,53,30584,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-12,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8738,0,-305.84,-6057.8,"Tangara da Serra"
185,50,30538,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-13,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8725,0,-305.38,-6048.6,"Tangara da Serra"
186,47,30495,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-14,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8713,0,-304.95,-6040,"Tangara da Serra"
187,41,30455,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-15,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8701,0,-304.55,-6032,"Tangara da Serra"
188,40,30408,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-16,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8688,0,-304.08,-6022.6,"Tangara da Serra"
189,40,30358,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-17,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8674,0,-303.58,-6012.6,"Tangara da Serra"
190,42,30306,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-18,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8659,0,-303.06,-6002.2,"Tangara da Serra"
191,41,30263,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-19,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8647,0,-302.63,-5993.6,"Tangara da Serra"
192,37,30219,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-20,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8634,0,-302.19,-5984.8,"Tangara da Serra"
193,34,30168,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-21,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8619,0,-301.68,-5974.6,"Tangara da Serra"
194,31,30127,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-22,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8608,0,-301.27,-5966.4,"Tangara da Serra"
195,24,30095,0,0.051591803,1.597906366,0.83135002,0.036,"11062020-230312",2020-12-23,"Barra do Bugres",0.058,0.2,0.01,0.005,0.6,8599,0,-300.95,-5960,"Tangara da Serra"
