"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
30,11155,1764,320,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-05,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,504,91,-17.64,-336.8,"Baixada Cuiabana"
31,10895,1983,358,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-06,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,567,102,-19.83,-380.6,"Baixada Cuiabana"
32,10633,2195,403,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-07,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,627,115,-21.95,-423,"Baixada Cuiabana"
33,10323,2441,463,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-08,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,697,132,-24.41,-472.2,"Baixada Cuiabana"
34,10021,2685,518,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-09,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,767,148,-26.85,-521,"Baixada Cuiabana"
35,9674,2953,595,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-10,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,844,170,-29.53,-574.6,"Baixada Cuiabana"
36,9307,3253,655,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-11,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,929,187,-32.53,-634.6,"Baixada Cuiabana"
37,8912,3573,726,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-12,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1021,207,-35.73,-698.6,"Baixada Cuiabana"
38,8487,3906,811,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-13,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1116,232,-39.06,-765.2,"Baixada Cuiabana"
39,8080,4227,894,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-14,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1208,255,-42.27,-829.4,"Baixada Cuiabana"
40,7657,4514,1024,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-15,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1290,293,-45.14,-886.8,"Baixada Cuiabana"
41,7248,4822,1120,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-16,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1378,320,-48.22,-948.4,"Baixada Cuiabana"
42,6801,5154,1228,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-17,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1473,351,-51.54,-1014.8,"Baixada Cuiabana"
43,6347,5477,1349,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-18,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1565,385,-54.77,-1079.4,"Baixada Cuiabana"
44,5915,5772,1480,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-19,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1649,423,-57.72,-1138.4,"Baixada Cuiabana"
45,5484,6051,1624,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-20,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1729,464,-60.51,-1194.2,"Baixada Cuiabana"
46,5092,6278,1774,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-21,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1794,507,-62.78,-1239.6,"Baixada Cuiabana"
47,4713,6485,1931,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-22,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1853,552,-64.85,-1281,"Baixada Cuiabana"
48,4345,6699,2078,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-23,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1914,594,-66.99,-1323.8,"Baixada Cuiabana"
49,3988,6881,2242,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-24,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1966,641,-68.81,-1360.2,"Baixada Cuiabana"
50,3653,7013,2434,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-25,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2004,695,-70.13,-1386.6,"Baixada Cuiabana"
51,3344,7153,2594,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-26,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2044,741,-71.53,-1414.6,"Baixada Cuiabana"
52,3060,7275,2744,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-27,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2079,784,-72.75,-1439,"Baixada Cuiabana"
53,2792,7341,2936,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-28,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2097,839,-73.41,-1452.2,"Baixada Cuiabana"
54,2521,7434,3102,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-29,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2124,886,-74.34,-1470.8,"Baixada Cuiabana"
55,2281,7483,3279,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-30,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2138,937,-74.83,-1480.6,"Baixada Cuiabana"
56,2056,7533,3443,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-07-31,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2152,984,-75.33,-1490.6,"Baixada Cuiabana"
57,1863,7516,3638,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-01,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2147,1039,-75.16,-1487.2,"Baixada Cuiabana"
58,1688,7513,3804,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-02,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2147,1087,-75.13,-1486.6,"Baixada Cuiabana"
59,1536,7477,3984,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-03,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2136,1138,-74.77,-1479.4,"Baixada Cuiabana"
60,1389,7434,4160,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-04,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2124,1189,-74.34,-1470.8,"Baixada Cuiabana"
61,1274,7368,4328,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-05,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2105,1237,-73.68,-1457.6,"Baixada Cuiabana"
62,1157,7304,4494,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-06,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2087,1284,-73.04,-1444.8,"Baixada Cuiabana"
63,1053,7233,4656,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-07,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2067,1330,-72.33,-1430.6,"Baixada Cuiabana"
64,961,7163,4805,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-08,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2047,1373,-71.63,-1416.6,"Baixada Cuiabana"
65,865,7087,4967,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-09,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2025,1419,-70.87,-1401.4,"Baixada Cuiabana"
66,775,7006,5129,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-10,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,2002,1465,-70.06,-1385.2,"Baixada Cuiabana"
67,715,6871,5310,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-11,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1963,1517,-68.71,-1358.2,"Baixada Cuiabana"
68,653,6764,5466,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-12,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1933,1562,-67.64,-1336.8,"Baixada Cuiabana"
69,609,6637,5629,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-13,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1896,1608,-66.37,-1311.4,"Baixada Cuiabana"
70,560,6506,5801,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-14,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1859,1657,-65.06,-1285.2,"Baixada Cuiabana"
71,514,6385,5962,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-15,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1824,1703,-63.85,-1261,"Baixada Cuiabana"
72,473,6290,6088,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-16,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1797,1739,-62.9,-1242,"Baixada Cuiabana"
73,439,6192,6214,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-17,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1769,1775,-61.92,-1222.4,"Baixada Cuiabana"
74,401,6092,6343,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-18,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1741,1812,-60.92,-1202.4,"Baixada Cuiabana"
75,377,5977,6476,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-19,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1708,1850,-59.77,-1179.4,"Baixada Cuiabana"
76,347,5860,6616,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-20,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1674,1890,-58.6,-1156,"Baixada Cuiabana"
77,323,5748,6742,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-21,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1642,1926,-57.48,-1133.6,"Baixada Cuiabana"
78,304,5638,6866,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-22,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1611,1962,-56.38,-1111.6,"Baixada Cuiabana"
79,283,5524,6990,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-23,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1578,1997,-55.24,-1088.8,"Baixada Cuiabana"
80,267,5396,7123,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-24,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1542,2035,-53.96,-1063.2,"Baixada Cuiabana"
81,257,5290,7235,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-25,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1511,2067,-52.9,-1042,"Baixada Cuiabana"
82,245,5182,7346,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-26,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1481,2099,-51.82,-1020.4,"Baixada Cuiabana"
83,230,5077,7457,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-27,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1451,2131,-50.77,-999.4,"Baixada Cuiabana"
84,212,4961,7582,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-28,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1417,2166,-49.61,-976.2,"Baixada Cuiabana"
85,197,4847,7703,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-29,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1385,2201,-48.47,-953.4,"Baixada Cuiabana"
86,183,4756,7805,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-30,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1359,2230,-47.56,-935.2,"Baixada Cuiabana"
87,169,4664,7900,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-08-31,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1333,2257,-46.64,-916.8,"Baixada Cuiabana"
88,155,4587,7985,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-01,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1311,2281,-45.87,-901.4,"Baixada Cuiabana"
89,144,4484,8090,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-02,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1281,2311,-44.84,-880.8,"Baixada Cuiabana"
90,136,4372,8204,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-03,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1249,2344,-43.72,-858.4,"Baixada Cuiabana"
91,126,4277,8303,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-04,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1222,2372,-42.77,-839.4,"Baixada Cuiabana"
92,116,4186,8397,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-05,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1196,2399,-41.86,-821.2,"Baixada Cuiabana"
93,110,4097,8488,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-06,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1171,2425,-40.97,-803.4,"Baixada Cuiabana"
94,106,3999,8589,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-07,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1143,2454,-39.99,-783.8,"Baixada Cuiabana"
95,103,3902,8687,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-08,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1115,2482,-39.02,-764.4,"Baixada Cuiabana"
96,97,3813,8779,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-09,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1089,2508,-38.13,-746.6,"Baixada Cuiabana"
97,94,3736,8853,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-10,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1067,2529,-37.36,-731.2,"Baixada Cuiabana"
98,90,3643,8947,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-11,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1041,2556,-36.43,-712.6,"Baixada Cuiabana"
99,85,3579,9014,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-12,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1023,2575,-35.79,-699.8,"Baixada Cuiabana"
100,79,3502,9094,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-13,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,1001,2598,-35.02,-684.4,"Baixada Cuiabana"
101,77,3389,9204,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-14,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,968,2630,-33.89,-661.8,"Baixada Cuiabana"
102,71,3323,9271,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-15,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,949,2649,-33.23,-648.6,"Baixada Cuiabana"
103,70,3236,9352,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-16,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,925,2672,-32.36,-631.2,"Baixada Cuiabana"
104,66,3168,9419,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-17,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,905,2691,-31.68,-617.6,"Baixada Cuiabana"
105,61,3086,9499,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-18,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,882,2714,-30.86,-601.2,"Baixada Cuiabana"
106,59,2989,9594,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-19,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,854,2741,-29.89,-581.8,"Baixada Cuiabana"
107,59,2925,9655,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-20,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,836,2759,-29.25,-569,"Baixada Cuiabana"
108,56,2869,9710,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-21,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,820,2774,-28.69,-557.8,"Baixada Cuiabana"
109,55,2796,9774,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-22,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,799,2793,-27.96,-543.2,"Baixada Cuiabana"
110,54,2717,9850,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-23,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,776,2814,-27.17,-527.4,"Baixada Cuiabana"
111,54,2648,9912,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-24,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,757,2832,-26.48,-513.6,"Baixada Cuiabana"
112,52,2589,9968,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-25,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,740,2848,-25.89,-501.8,"Baixada Cuiabana"
113,50,2522,10031,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-26,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,721,2866,-25.22,-488.4,"Baixada Cuiabana"
114,47,2457,10097,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-27,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,702,2885,-24.57,-475.4,"Baixada Cuiabana"
115,43,2404,10152,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-28,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,687,2901,-24.04,-464.8,"Baixada Cuiabana"
116,42,2342,10209,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-29,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,669,2917,-23.42,-452.4,"Baixada Cuiabana"
117,40,2292,10258,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-09-30,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,655,2931,-22.92,-442.4,"Baixada Cuiabana"
118,40,2241,10308,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-01,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,640,2945,-22.41,-432.2,"Baixada Cuiabana"
119,39,2196,10352,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-02,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,627,2958,-21.96,-423.2,"Baixada Cuiabana"
120,38,2146,10399,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-03,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,613,2971,-21.46,-413.2,"Baixada Cuiabana"
121,39,2080,10459,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-04,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,594,2988,-20.8,-400,"Baixada Cuiabana"
122,39,2020,10519,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-05,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,577,3005,-20.2,-388,"Baixada Cuiabana"
123,37,1971,10564,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-06,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,563,3018,-19.71,-378.2,"Baixada Cuiabana"
124,37,1918,10615,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-07,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,548,3033,-19.18,-367.6,"Baixada Cuiabana"
125,35,1877,10654,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-08,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,536,3044,-18.77,-359.4,"Baixada Cuiabana"
126,34,1846,10683,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-09,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,527,3052,-18.46,-353.2,"Baixada Cuiabana"
127,34,1795,10732,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-10,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,513,3066,-17.95,-343,"Baixada Cuiabana"
128,34,1749,10778,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-11,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,500,3079,-17.49,-333.8,"Baixada Cuiabana"
129,32,1712,10813,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-12,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,489,3089,-17.12,-326.4,"Baixada Cuiabana"
130,31,1675,10850,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-13,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,479,3100,-16.75,-319,"Baixada Cuiabana"
131,30,1632,10892,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-14,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,466,3112,-16.32,-310.4,"Baixada Cuiabana"
132,29,1586,10938,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-15,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,453,3125,-15.86,-301.2,"Baixada Cuiabana"
133,28,1545,10976,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-16,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,441,3136,-15.45,-293,"Baixada Cuiabana"
134,28,1509,11008,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-17,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,431,3145,-15.09,-285.8,"Baixada Cuiabana"
135,28,1469,11046,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-18,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,420,3156,-14.69,-277.8,"Baixada Cuiabana"
136,28,1449,11066,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-19,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,414,3162,-14.49,-273.8,"Baixada Cuiabana"
137,28,1411,11100,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-20,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,403,3171,-14.11,-266.2,"Baixada Cuiabana"
138,28,1379,11131,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-21,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,394,3180,-13.79,-259.8,"Baixada Cuiabana"
139,29,1342,11164,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-22,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,383,3190,-13.42,-252.4,"Baixada Cuiabana"
140,28,1304,11201,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-23,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,373,3200,-13.04,-244.8,"Baixada Cuiabana"
141,28,1278,11226,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-24,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,365,3207,-12.78,-239.6,"Baixada Cuiabana"
142,29,1250,11250,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-25,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,357,3214,-12.5,-234,"Baixada Cuiabana"
143,29,1217,11282,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-26,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,348,3223,-12.17,-227.4,"Baixada Cuiabana"
144,29,1185,11310,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-27,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,339,3231,-11.85,-221,"Baixada Cuiabana"
145,29,1154,11337,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-28,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,330,3239,-11.54,-214.8,"Baixada Cuiabana"
146,27,1137,11355,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-29,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,325,3244,-11.37,-211.4,"Baixada Cuiabana"
147,27,1115,11371,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-30,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,319,3249,-11.15,-207,"Baixada Cuiabana"
148,26,1092,11394,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-10-31,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,312,3255,-10.92,-202.4,"Baixada Cuiabana"
149,26,1063,11422,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-11-01,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,304,3263,-10.63,-196.6,"Baixada Cuiabana"
150,25,1049,11436,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-11-02,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,300,3267,-10.49,-193.8,"Baixada Cuiabana"
151,25,1017,11465,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-11-03,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,291,3276,-10.17,-187.4,"Baixada Cuiabana"
152,25,993,11488,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-11-04,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,284,3282,-9.93,-182.6,"Baixada Cuiabana"
153,25,965,11514,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-11-05,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,276,3290,-9.65,-177,"Baixada Cuiabana"
154,25,945,11533,0.029527526,5.810956774,43.72315565,0.036,"06062020-005105",2020-11-06,"Nossa Senhora do Livramento",0.058,0.2,0.01,0.005,0.6,270,3295,-9.45,-173,"Baixada Cuiabana"
